Nodes,Edges,Max Degree,Min Degree,Mean Degree,Degree Variance,Transitivity,Max Depth,Min Depth,Mean Depth,Max Clustering,Min Clustering,Mean Clustering,Clustering Variance,Degree Entropy,Depth Entropy,Assortativity,Average Eccentricity,Diameter,Radius,Edge Density,Average Shortest Path,mean_complexity,total_complexity,mean_token_count,total_token_count,mean_parameter_count,total_parameter_count,fitness,method,exp_dir,alg_id,gen,parent_ids
250,249,14,1,1.992,1.7679360000000002,0,10,2,6.428571428571429,0,0,0.0,0.0,5.3524476180290055,4.690078158148781,1.1855064974060232e-08,11.516,14,7,0.004,7.420176706827309,2.0,6,72.0,216,2.0,6,-inf,"ellipsometry_with_description_insight_(1, 5)","exp_data_CAI_clip_exp-02-23_185832-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(1, 5)",029ba59d-6bfe-43bc-85da-cd6a9d6aa8ce,0,[None]
437,436,15,1,1.9954233409610984,1.720802852819044,0,11,2,7.205,0,0,0.0,0.0,5.909771046166296,5.270350716363346,inf,13.247139588100687,17,9,0.002288329519450801,8.479982365167006,3.3333333333333335,10,121.33333333333333,364,2.0,6,-inf,"ellipsometry_with_description_insight_(1, 5)","exp_data_CAI_clip_exp-02-23_185832-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(1, 5)",4a7b65fd-6f93-4c09-852a-8686a2361900,1,['029ba59d-6bfe-43bc-85da-cd6a9d6aa8ce']
277,276,16,1,1.9927797833935017,1.7977818034902056,0,10,2,6.429752066115703,0,0,0.0,0.0,5.458898651907669,4.76382127609545,-inf,11.916967509025271,16,8,0.0036101083032490976,7.5007063255375925,2.0,6,77.66666666666667,233,2.0,6,-inf,"ellipsometry_with_description_insight_(1, 5)","exp_data_CAI_clip_exp-02-23_185832-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(1, 5)",cb412dac-92d1-417d-8f6a-adf436a0bc00,2,['029ba59d-6bfe-43bc-85da-cd6a9d6aa8ce']
319,318,15,1,1.993730407523511,1.7617161781035957,0,10,2,6.678321678321678,0,0,0.0,0.0,5.59660534553537,4.931899110715062,-inf,12.150470219435737,16,8,0.003134796238244514,7.894836458271722,2.6666666666666665,8,91.66666666666667,275,2.0,6,-inf,"ellipsometry_with_description_insight_(1, 5)","exp_data_CAI_clip_exp-02-23_185832-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(1, 5)",44a97a70-df0c-4012-afbf-bd8d17dcc8eb,3,['029ba59d-6bfe-43bc-85da-cd6a9d6aa8ce']
271,270,14,1,1.992619926199262,1.756403099086341,0,10,2,6.434426229508197,0,0,0.0,0.0,5.432734920837399,4.7773078806986105,-inf,11.546125461254613,14,7,0.0036900369003690036,7.412436791034577,2.0,6,77.33333333333333,232,2.0,6,-inf,"ellipsometry_with_description_insight_(1, 5)","exp_data_CAI_clip_exp-02-23_185832-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(1, 5)",2f26fbc1-8e8c-4508-94e0-7dde4bf38425,4,['029ba59d-6bfe-43bc-85da-cd6a9d6aa8ce']
302,301,15,1,1.9933774834437086,1.8343932283671767,0,10,2,6.54074074074074,0,0,0.0,0.0,5.538147825023326,4.876494293469116,inf,12.003311258278146,16,8,0.0033112582781456954,7.641130008140635,1.75,7,67.5,270,1.75,7,-inf,"ellipsometry_with_description_insight_(1, 5)","exp_data_CAI_clip_exp-02-23_185832-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(1, 5)",7079e053-b8d1-4bb0-97f4-819799563f23,5,['029ba59d-6bfe-43bc-85da-cd6a9d6aa8ce']
437,436,15,1,1.9954233409610984,1.720802852819044,0,11,2,7.205,0,0,0.0,0.0,5.909771046166296,5.270350716363346,inf,13.247139588100687,17,9,0.002288329519450801,8.479982365167006,3.3333333333333335,10,121.33333333333333,364,2.0,6,-inf,"ellipsometry_with_description_insight_(1, 5)","exp_data_CAI_clip_exp-02-23_185832-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(1, 5)",af35f0bb-8be2-480d-abc7-c506ecb2cfcd,6,['4a7b65fd-6f93-4c09-852a-8686a2361900']
495,494,15,1,1.995959595959596,1.7252362003877155,0,11,2,7.399122807017544,0,0,0.0,0.0,6.033001111956746,5.401078078136394,,13.795959595959596,18,9,0.00202020202020202,8.833271991166727,3.6666666666666665,11,139.33333333333334,418,2.0,6,-inf,"ellipsometry_with_description_insight_(1, 5)","exp_data_CAI_clip_exp-02-23_185832-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(1, 5)",a722d106-52ff-4de3-9a62-9cd6ae685409,7,['4a7b65fd-6f93-4c09-852a-8686a2361900']
477,476,15,1,1.9958071278825995,1.7106742437227784,0,13,2,7.433789954337899,0,0,0.0,0.0,5.997660003028219,5.357325306524313,-inf,14.649895178197065,19,10,0.0020964360587002098,8.799570142522418,3.6666666666666665,11,133.33333333333334,400,2.0,6,-inf,"ellipsometry_with_description_insight_(1, 5)","exp_data_CAI_clip_exp-02-23_185832-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(1, 5)",e8b70293-db82-4c2e-843a-6b4500cfb46a,8,['4a7b65fd-6f93-4c09-852a-8686a2361900']
446,445,15,1,1.9955156950672646,1.7488588147760866,0,11,2,7.2,0,0,0.0,0.0,5.92838798099952,5.295502524200572,-inf,13.23542600896861,17,9,0.002242152466367713,8.452340404091299,3.3333333333333335,10,124.33333333333333,373,2.0,6,-inf,"ellipsometry_with_description_insight_(1, 5)","exp_data_CAI_clip_exp-02-23_185832-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(1, 5)",1fe67efd-fdb0-4b29-8116-19016938b411,9,['4a7b65fd-6f93-4c09-852a-8686a2361900']
