Nodes,Edges,Max Degree,Min Degree,Mean Degree,Degree Variance,Transitivity,Max Depth,Min Depth,Mean Depth,Max Clustering,Min Clustering,Mean Clustering,Clustering Variance,Degree Entropy,Depth Entropy,Assortativity,Average Eccentricity,Diameter,Radius,Edge Density,Average Shortest Path,mean_complexity,total_complexity,mean_token_count,total_token_count,mean_parameter_count,total_parameter_count,fitness,method,exp_dir,alg_id,gen,parent_ids
194,193,10,1,1.9896907216494846,1.5462854713572114,0,11,2,6.511363636363637,0,0,0.0,0.0,5.106089251205589,4.440200062488744,,12.721649484536082,17,9,0.005154639175257732,7.48859569467443,2.5,5,81.0,162,2.5,5,-inf,ellipsometry_with_description_insight_(2 + 10),exp_data_CAI_clip_exp-02-24_023751-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(2 + 10),0713d005-2fa6-4b36-914d-8fa5b77c0ba9,0,[None]
297,296,13,1,1.9932659932659933,1.6834563366549895,0,12,2,7.037037037037037,0,0,0.0,0.0,5.524806401604558,4.860627847969063,,13.353535353535353,16,8,0.003367003367003367,8.225316225316226,2.6666666666666665,8,84.0,252,2.0,6,-inf,ellipsometry_with_description_insight_(2 + 10),exp_data_CAI_clip_exp-02-24_023751-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(2 + 10),5aac261c-0eaf-4c7a-bbf7-0082a7553058,1,[None]
201,200,11,1,1.9900497512437811,1.6118412910571525,0,11,2,6.344444444444444,0,0,0.0,0.0,5.139278594166546,4.461130697761108,,12.199004975124378,16,8,0.004975124378109453,7.271840796019901,2.5,5,83.0,166,2.5,5,-inf,ellipsometry_with_description_insight_(2 + 10),exp_data_CAI_clip_exp-02-24_023751-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(2 + 10),8ca00084-b66f-4cae-afdc-d5511b8786c0,2,['0713d005-2fa6-4b36-914d-8fa5b77c0ba9']
303,302,14,1,1.9933993399339933,1.7359300286464294,0,12,2,7.014598540145985,0,0,0.0,0.0,5.543627643268572,4.874075911292117,,13.33993399339934,16,8,0.0033003300330033004,8.206849824055253,2.6666666666666665,8,84.33333333333333,253,2.0,6,-inf,ellipsometry_with_description_insight_(2 + 10),exp_data_CAI_clip_exp-02-24_023751-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(2 + 10),b25cf465-2fbb-4ee7-b17f-bac9f1ef99cc,3,['5aac261c-0eaf-4c7a-bbf7-0082a7553058']
276,275,10,1,1.9927536231884058,1.5434257508926694,0,12,2,7.182539682539683,0,0,0.0,0.0,5.457819952960895,4.797840166206419,,13.52536231884058,18,9,0.0036231884057971015,8.270856389986825,3.5,7,117.5,235,2.5,5,-inf,ellipsometry_with_description_insight_(2 + 10),exp_data_CAI_clip_exp-02-24_023751-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(2 + 10),da016170-a2bb-4d2d-89f4-19ddf902f0a4,4,['0713d005-2fa6-4b36-914d-8fa5b77c0ba9']
207,206,10,1,1.9903381642512077,1.5458003687367263,0,11,2,6.5212765957446805,0,0,0.0,0.0,5.170926980530005,4.50883670911531,,12.671497584541063,17,9,0.004830917874396135,7.455747854228226,2.5,5,86.0,172,2.5,5,-inf,ellipsometry_with_description_insight_(2 + 10),exp_data_CAI_clip_exp-02-24_023751-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(2 + 10),4aa40952-f240-433a-b5d5-7823ca6230d8,5,['0713d005-2fa6-4b36-914d-8fa5b77c0ba9']
229,228,10,1,1.9912663755458515,1.5021071299174313,0,11,2,6.586538461538462,0,0,0.0,0.0,5.27346319869965,4.602368067592481,-inf,13.017467248908297,17,9,0.004366812227074236,8.006818355933502,2.0,6,66.33333333333333,199,3.0,9,-inf,ellipsometry_with_description_insight_(2 + 10),exp_data_CAI_clip_exp-02-24_023751-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(2 + 10),c8725296-1e34-4e86-bbb1-6385064559e5,6,['0713d005-2fa6-4b36-914d-8fa5b77c0ba9']
221,220,11,1,1.990950226244344,1.556479187567822,0,11,2,6.606060606060606,0,0,0.0,0.0,5.237571772897662,4.560420161484085,2.1123455315527e-08,12.828054298642535,17,9,0.004524886877828055,7.697819827231592,3.0,6,92.5,185,2.5,5,-inf,ellipsometry_with_description_insight_(2 + 10),exp_data_CAI_clip_exp-02-24_023751-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(2 + 10),00b2f882-b60f-47dd-99fe-5614201e661e,7,['0713d005-2fa6-4b36-914d-8fa5b77c0ba9']
211,210,10,1,1.990521327014218,1.5164978324835472,0,11,2,6.842105263157895,0,0,0.0,0.0,5.192035880291153,4.509050608533082,2.331461784162688e-08,12.990521327014218,17,9,0.004739336492890996,7.953780185059806,3.0,6,88.5,177,2.5,5,-inf,ellipsometry_with_description_insight_(2 + 10),exp_data_CAI_clip_exp-02-24_023751-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(2 + 10),311ddbab-369b-4ba2-8b64-84465aaeccc6,8,['0713d005-2fa6-4b36-914d-8fa5b77c0ba9']
310,309,15,1,1.9935483870967743,1.7870551508844954,0,12,2,6.9714285714285715,0,0,0.0,0.0,5.565334314520211,4.893732350389006,,13.609677419354838,17,9,0.0032258064516129032,8.182106691721474,2.6666666666666665,8,90.33333333333333,271,2.0,6,-inf,ellipsometry_with_description_insight_(2 + 10),exp_data_CAI_clip_exp-02-24_023751-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(2 + 10),09d8c52d-d8e4-4823-8c67-4ae2e317ac67,9,['5aac261c-0eaf-4c7a-bbf7-0082a7553058']
