Nodes,Edges,Max Degree,Min Degree,Mean Degree,Degree Variance,Transitivity,Max Depth,Min Depth,Mean Depth,Max Clustering,Min Clustering,Mean Clustering,Clustering Variance,Degree Entropy,Depth Entropy,Assortativity,Average Eccentricity,Diameter,Radius,Edge Density,Average Shortest Path,mean_complexity,total_complexity,mean_token_count,total_token_count,mean_parameter_count,total_parameter_count,fitness,method,exp_dir,alg_id,gen,parent_ids
260,259,14,1,1.9923076923076923,1.6307100591715975,0,11,2,6.45045045045045,0,0,0.0,0.0,5.403347039366586,4.671263185459381,inf,12.86923076923077,17,9,0.0038461538461538464,7.586902286902287,2.6666666666666665,8,75.0,225,2.0,6,-inf,ellipsometry,exp_data_CAI_clip_exp-02-09_034116-LLaMEA-gpt-4o-ellipsometry,07716259-930f-4140-be25-56467f4bc2ea,11,['92cf1420-c3e1-47a7-abe0-9bd05ee093df']
228,227,13,1,1.9912280701754386,1.6139581409664512,0,10,2,6.371134020618556,0,0,0.0,0.0,5.271942566220913,4.539912877142675,,11.87719298245614,16,8,0.0043859649122807015,7.353582193368885,2.0,6,66.33333333333333,199,2.0,6,-inf,ellipsometry,exp_data_CAI_clip_exp-02-09_034116-LLaMEA-gpt-4o-ellipsometry,c85dc34a-c189-4a78-a287-ee8e10c0cd4f,12,['92cf1420-c3e1-47a7-abe0-9bd05ee093df']
227,226,13,1,1.9911894273127753,1.656310039007161,0,10,2,6.336734693877551,0,0,0.0,0.0,5.26363035612533,4.551089856378905,,11.854625550660794,16,8,0.004405286343612335,7.301079879926709,2.0,6,66.0,198,2.0,6,-inf,ellipsometry,exp_data_CAI_clip_exp-02-09_034116-LLaMEA-gpt-4o-ellipsometry,f4a20839-6576-4f0f-859f-9574af7b2b02,13,['92cf1420-c3e1-47a7-abe0-9bd05ee093df']
227,226,13,1,1.9911894273127753,1.656310039007161,0,10,2,6.336734693877551,0,0,0.0,0.0,5.26363035612533,4.551089856378905,,11.854625550660794,16,8,0.004405286343612335,7.301079879926709,2.0,6,66.0,198,2.0,6,-inf,ellipsometry,exp_data_CAI_clip_exp-02-09_034116-LLaMEA-gpt-4o-ellipsometry,d9369c61-40bb-4f77-b829-c26ec817a791,14,['92cf1420-c3e1-47a7-abe0-9bd05ee093df']
604,603,23,1,1.9966887417218544,1.9304526117275558,0,14,2,7.734317343173432,0,0,0.0,0.0,6.23356715726708,5.5614962368285825,inf,16.37251655629139,22,11,0.0016556291390728477,9.330055022898751,3.6666666666666665,11,163.66666666666666,491,2.0,6,-inf,ellipsometry,exp_data_CAI_clip_exp-02-09_034116-LLaMEA-gpt-4o-ellipsometry,e6b7e5cf-2b6a-4f13-97d7-19ec4cac7165,15,['92cf1420-c3e1-47a7-abe0-9bd05ee093df']
225,224,13,1,1.991111111111111,1.6265876543209876,0,10,2,6.322916666666667,0,0,0.0,0.0,5.257757358264642,4.529802170000824,,11.844444444444445,16,8,0.0044444444444444444,7.2873809523809525,2.0,6,64.0,192,2.0,6,-inf,ellipsometry,exp_data_CAI_clip_exp-02-09_034116-LLaMEA-gpt-4o-ellipsometry,2c4574f7-ef6d-4357-b89e-3c9d0409b155,16,['92cf1420-c3e1-47a7-abe0-9bd05ee093df']
333,332,17,1,1.993993993993994,1.8017657296936576,0,10,2,6.388489208633094,0,0,0.0,0.0,5.646123809013922,4.906390635695981,inf,11.75975975975976,15,8,0.003003003003003003,7.344440826368537,3.0,9,93.0,279,2.0,6,-inf,ellipsometry,exp_data_CAI_clip_exp-02-09_034116-LLaMEA-gpt-4o-ellipsometry,efa2f04b-d976-4156-b5d8-8fa7e5ea191e,17,['92cf1420-c3e1-47a7-abe0-9bd05ee093df']
225,224,13,1,1.991111111111111,1.6265876543209876,0,10,2,6.322916666666667,0,0,0.0,0.0,5.257757358264642,4.529802170000824,,11.844444444444445,16,8,0.0044444444444444444,7.2873809523809525,2.0,6,64.0,192,2.0,6,-inf,ellipsometry,exp_data_CAI_clip_exp-02-09_034116-LLaMEA-gpt-4o-ellipsometry,0a2c381b-af19-422b-b7fc-8efb8f64adc1,18,['92cf1420-c3e1-47a7-abe0-9bd05ee093df']
268,267,15,1,1.992537313432836,1.7014368456226328,0,10,2,6.342105263157895,0,0,0.0,0.0,5.431486261451958,4.701394151560285,,11.850746268656716,16,8,0.0037313432835820895,7.3738610319190565,2.3333333333333335,7,75.66666666666667,227,2.0,6,-inf,ellipsometry,exp_data_CAI_clip_exp-02-09_034116-LLaMEA-gpt-4o-ellipsometry,883079ac-db03-4fd7-8c9e-ff05cb031455,19,['92cf1420-c3e1-47a7-abe0-9bd05ee093df']
225,224,13,1,1.991111111111111,1.6265876543209876,0,10,2,6.322916666666667,0,0,0.0,0.0,5.257757358264642,4.529802170000824,,11.844444444444445,16,8,0.0044444444444444444,7.2873809523809525,2.0,6,64.0,192,2.0,6,-inf,ellipsometry,exp_data_CAI_clip_exp-02-09_034116-LLaMEA-gpt-4o-ellipsometry,f90aac36-7900-44ce-8166-899e719329ec,20,['92cf1420-c3e1-47a7-abe0-9bd05ee093df']
225,224,13,1,1.991111111111111,1.6265876543209876,0,10,2,6.322916666666667,0,0,0.0,0.0,5.257757358264642,4.529802170000824,,11.844444444444445,16,8,0.0044444444444444444,7.2873809523809525,2.0,6,64.0,192,2.0,6,-inf,ellipsometry,exp_data_CAI_clip_exp-02-09_034116-LLaMEA-gpt-4o-ellipsometry,abed3ca8-4bc8-4ef4-becd-b8136733b0fc,21,['92cf1420-c3e1-47a7-abe0-9bd05ee093df']
228,227,13,1,1.9912280701754386,1.6315020006155736,0,11,2,6.3979591836734695,0,0,0.0,0.0,5.270041583363302,4.5483623794674495,,12.741228070175438,17,9,0.0043859649122807015,7.3909111987016,2.0,6,64.33333333333333,193,2.0,6,-inf,ellipsometry,exp_data_CAI_clip_exp-02-09_034116-LLaMEA-gpt-4o-ellipsometry,4cb1de51-55ab-4d18-9b6c-39e7a4231bd5,22,['92cf1420-c3e1-47a7-abe0-9bd05ee093df']
227,226,13,1,1.9911894273127753,1.656310039007161,0,10,2,6.336734693877551,0,0,0.0,0.0,5.26363035612533,4.551089856378905,,11.854625550660794,16,8,0.004405286343612335,7.301079879926709,2.0,6,66.0,198,2.0,6,-inf,ellipsometry,exp_data_CAI_clip_exp-02-09_034116-LLaMEA-gpt-4o-ellipsometry,f8373d7d-11db-4135-9ad4-b260a3c3a3d8,23,['92cf1420-c3e1-47a7-abe0-9bd05ee093df']
225,224,13,1,1.991111111111111,1.6265876543209876,0,10,2,6.322916666666667,0,0,0.0,0.0,5.257757358264642,4.529802170000824,,11.844444444444445,16,8,0.0044444444444444444,7.2873809523809525,2.0,6,64.0,192,2.0,6,-inf,ellipsometry,exp_data_CAI_clip_exp-02-09_034116-LLaMEA-gpt-4o-ellipsometry,46e225ef-5f2d-4b71-83e0-059bc02c3bc7,24,['92cf1420-c3e1-47a7-abe0-9bd05ee093df']
242,241,13,1,1.9917355371900827,1.5949730209685127,0,11,2,6.538461538461538,0,0,0.0,0.0,5.331668891943361,4.607048491062268,-inf,12.892561983471074,17,9,0.004132231404958678,7.621857960975275,2.0,6,63.333333333333336,190,2.0,6,-inf,ellipsometry,exp_data_CAI_clip_exp-02-09_034116-LLaMEA-gpt-4o-ellipsometry,b99a4c04-ad3b-4929-ba89-d96d2f5da8b4,25,['92cf1420-c3e1-47a7-abe0-9bd05ee093df']
225,224,13,1,1.991111111111111,1.6265876543209876,0,10,2,6.322916666666667,0,0,0.0,0.0,5.257757358264642,4.529802170000824,,11.844444444444445,16,8,0.0044444444444444444,7.2873809523809525,2.0,6,64.0,192,2.0,6,-inf,ellipsometry,exp_data_CAI_clip_exp-02-09_034116-LLaMEA-gpt-4o-ellipsometry,6b35bd68-5e5c-4ac6-8741-39d9ec432f46,26,['92cf1420-c3e1-47a7-abe0-9bd05ee093df']
225,224,13,1,1.991111111111111,1.6265876543209876,0,10,2,6.322916666666667,0,0,0.0,0.0,5.257757358264642,4.529802170000824,,11.844444444444445,16,8,0.0044444444444444444,7.2873809523809525,2.0,6,64.0,192,2.0,6,-inf,ellipsometry,exp_data_CAI_clip_exp-02-09_034116-LLaMEA-gpt-4o-ellipsometry,89e38958-7e47-4e9a-afa3-ba0bbe728f09,27,['92cf1420-c3e1-47a7-abe0-9bd05ee093df']
228,227,13,1,1.9912280701754386,1.6139581409664512,0,10,2,6.371134020618556,0,0,0.0,0.0,5.271942566220913,4.539912877142675,,11.87719298245614,16,8,0.0043859649122807015,7.353582193368885,2.0,6,66.33333333333333,199,2.0,6,-inf,ellipsometry,exp_data_CAI_clip_exp-02-09_034116-LLaMEA-gpt-4o-ellipsometry,a22197e8-21df-414f-ab43-9475dd799bd5,28,['92cf1420-c3e1-47a7-abe0-9bd05ee093df']
225,224,13,1,1.991111111111111,1.6265876543209876,0,10,2,6.322916666666667,0,0,0.0,0.0,5.257757358264642,4.529802170000824,,11.844444444444445,16,8,0.0044444444444444444,7.2873809523809525,2.0,6,64.0,192,2.0,6,-inf,ellipsometry,exp_data_CAI_clip_exp-02-09_034116-LLaMEA-gpt-4o-ellipsometry,6811a6f4-c7a3-495a-bef2-6a385f1a7c70,29,['92cf1420-c3e1-47a7-abe0-9bd05ee093df']
230,229,13,1,1.991304347826087,1.5912287334593562,0,10,2,6.402061855670103,0,0,0.0,0.0,5.282792779102991,4.53910641192161,-inf,11.904347826086957,16,8,0.004347826086956522,7.4067210936016705,2.0,6,66.66666666666667,200,2.0,6,-inf,ellipsometry,exp_data_CAI_clip_exp-02-09_034116-LLaMEA-gpt-4o-ellipsometry,df3426c3-6101-45da-98f3-8a5865b9d5a4,30,['92cf1420-c3e1-47a7-abe0-9bd05ee093df']
240,239,13,1,1.9916666666666667,1.591597222222222,0,10,2,6.470588235294118,0,0,0.0,0.0,5.324425700040525,4.589244332025311,-inf,11.970833333333333,16,8,0.004166666666666667,7.514679218967922,2.3333333333333335,7,70.33333333333333,211,2.0,6,-inf,ellipsometry,exp_data_CAI_clip_exp-02-09_034116-LLaMEA-gpt-4o-ellipsometry,4e8cffa1-3171-4b7e-8647-d2bf4cd118d7,31,['df3426c3-6101-45da-98f3-8a5865b9d5a4']
232,231,13,1,1.9913793103448276,1.6206153388822833,0,10,2,6.414141414141414,0,0,0.0,0.0,5.288512193697987,4.560216712020026,inf,11.913793103448276,16,8,0.004310344827586207,7.419390953873712,2.0,6,68.66666666666667,206,2.0,6,-inf,ellipsometry,exp_data_CAI_clip_exp-02-09_034116-LLaMEA-gpt-4o-ellipsometry,4633377d-7f44-4b17-a0b4-438c5fb63545,32,['df3426c3-6101-45da-98f3-8a5865b9d5a4']
230,229,13,1,1.991304347826087,1.5912287334593562,0,10,2,6.402061855670103,0,0,0.0,0.0,5.282792779102991,4.53910641192161,-inf,11.904347826086957,16,8,0.004347826086956522,7.4067210936016705,2.0,6,66.66666666666667,200,2.0,6,-inf,ellipsometry,exp_data_CAI_clip_exp-02-09_034116-LLaMEA-gpt-4o-ellipsometry,f3f51373-95b1-4df5-8f59-f32cd44673c8,33,['df3426c3-6101-45da-98f3-8a5865b9d5a4']
230,229,13,1,1.991304347826087,1.5912287334593562,0,10,2,6.402061855670103,0,0,0.0,0.0,5.282792779102991,4.53910641192161,-inf,11.904347826086957,16,8,0.004347826086956522,7.4067210936016705,2.0,6,66.66666666666667,200,2.0,6,-inf,ellipsometry,exp_data_CAI_clip_exp-02-09_034116-LLaMEA-gpt-4o-ellipsometry,d68f9fbc-2b54-45d4-8717-6cb402083c17,34,['df3426c3-6101-45da-98f3-8a5865b9d5a4']
230,229,13,1,1.991304347826087,1.5912287334593562,0,10,2,6.402061855670103,0,0,0.0,0.0,5.282792779102991,4.53910641192161,-inf,11.904347826086957,16,8,0.004347826086956522,7.4067210936016705,2.0,6,66.66666666666667,200,2.0,6,-inf,ellipsometry,exp_data_CAI_clip_exp-02-09_034116-LLaMEA-gpt-4o-ellipsometry,472753de-1aa3-433d-b524-5f25b056d060,35,['df3426c3-6101-45da-98f3-8a5865b9d5a4']
255,254,12,1,1.992156862745098,1.5136639753940788,0,12,2,7.0092592592592595,0,0,0.0,0.0,5.3878743120450885,4.63450972910255,,14.458823529411765,20,10,0.00392156862745098,8.270557356800989,1.6666666666666667,5,73.33333333333333,220,2.0,6,-inf,ellipsometry,exp_data_CAI_clip_exp-02-09_034116-LLaMEA-gpt-4o-ellipsometry,648be23c-da28-4f0a-8e7c-e0c455ae6e8f,36,['df3426c3-6101-45da-98f3-8a5865b9d5a4']
264,263,12,1,1.9924242424242424,1.4999426078971534,0,12,2,7.053571428571429,0,0,0.0,0.0,5.423183599145142,4.672879027715531,,14.484848484848484,20,10,0.003787878787878788,8.346756538771748,1.6666666666666667,5,76.33333333333333,229,2.0,6,-inf,ellipsometry,exp_data_CAI_clip_exp-02-09_034116-LLaMEA-gpt-4o-ellipsometry,b0a7d444-a1ee-4cc3-977e-7e5f8194b209,37,['648be23c-da28-4f0a-8e7c-e0c455ae6e8f']
264,263,12,1,1.9924242424242424,1.4999426078971534,0,12,2,7.053571428571429,0,0,0.0,0.0,5.423183599145142,4.672879027715531,,14.484848484848484,20,10,0.003787878787878788,8.346756538771748,1.6666666666666667,5,76.33333333333333,229,2.0,6,-inf,ellipsometry,exp_data_CAI_clip_exp-02-09_034116-LLaMEA-gpt-4o-ellipsometry,5ddd4877-7873-4e05-8b89-33a8b0b669d8,38,['b0a7d444-a1ee-4cc3-977e-7e5f8194b209']
264,263,12,1,1.9924242424242424,1.4999426078971534,0,12,2,7.053571428571429,0,0,0.0,0.0,5.423183599145142,4.672879027715531,,14.484848484848484,20,10,0.003787878787878788,8.346756538771748,1.6666666666666667,5,76.33333333333333,229,2.0,6,-inf,ellipsometry,exp_data_CAI_clip_exp-02-09_034116-LLaMEA-gpt-4o-ellipsometry,5562ae62-7144-4f6b-91e7-3318fd9047ba,39,['b0a7d444-a1ee-4cc3-977e-7e5f8194b209']
258,257,12,1,1.9922480620155039,1.5348236283877172,0,13,2,7.063063063063063,0,0,0.0,0.0,5.396984649671511,4.660859125083251,,15.124031007751938,21,11,0.003875968992248062,8.31119355714415,1.6666666666666667,5,73.0,219,2.0,6,-inf,ellipsometry,exp_data_CAI_clip_exp-02-09_034116-LLaMEA-gpt-4o-ellipsometry,82de9558-3557-40ed-9646-6e880a5100c3,40,['5562ae62-7144-4f6b-91e7-3318fd9047ba']
