Nodes,Edges,Max Degree,Min Degree,Mean Degree,Degree Variance,Transitivity,Max Depth,Min Depth,Mean Depth,Max Clustering,Min Clustering,Mean Clustering,Clustering Variance,Degree Entropy,Depth Entropy,Assortativity,Average Eccentricity,Diameter,Radius,Edge Density,Average Shortest Path,mean_complexity,total_complexity,mean_token_count,total_token_count,mean_parameter_count,total_parameter_count,fitness,method,exp_dir,alg_id,gen,parent_ids
196,195,12,1,1.989795918367347,1.6835693461057892,0,9,2,6.0,0,0,0.0,0.0,5.111324933693626,4.453241710352712,,10.346938775510203,13,7,0.00510204081632653,6.716902145473574,3.5,7,80.5,161,2.5,5,-inf,ellipsometry_with_description_insight_(1 + 5),exp_data_CAI_clip_exp-02-23_185929-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(1 + 5),b56248b4-d0f3-4fb8-acdf-e2fd3a19e04f,0,[None]
225,224,14,1,1.991111111111111,1.7599209876543211,0,10,2,6.08080808080808,0,0,0.0,0.0,5.2497161507476475,4.565509997425215,-inf,11.568888888888889,15,8,0.0044444444444444444,6.931349206349206,3.5,7,92.0,184,2.5,5,-inf,ellipsometry_with_description_insight_(1 + 5),exp_data_CAI_clip_exp-02-23_185929-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(1 + 5),7193950e-5e61-4aa2-92e0-8417d40a09d6,1,['b56248b4-d0f3-4fb8-acdf-e2fd3a19e04f']
196,195,12,1,1.989795918367347,1.6835693461057892,0,9,2,6.0,0,0,0.0,0.0,5.111324933693626,4.453241710352712,,10.346938775510203,13,7,0.00510204081632653,6.716902145473574,3.5,7,80.5,161,2.5,5,-inf,ellipsometry_with_description_insight_(1 + 5),exp_data_CAI_clip_exp-02-23_185929-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(1 + 5),2e7f7151-de4d-4133-a215-b4292c9f65e7,2,['b56248b4-d0f3-4fb8-acdf-e2fd3a19e04f']
196,195,12,1,1.989795918367347,1.6835693461057892,0,9,2,6.0,0,0,0.0,0.0,5.111324933693626,4.453241710352712,,10.346938775510203,13,7,0.00510204081632653,6.716902145473574,3.5,7,80.5,161,2.5,5,-inf,ellipsometry_with_description_insight_(1 + 5),exp_data_CAI_clip_exp-02-23_185929-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(1 + 5),a2cb9d2f-cff2-4086-9946-432518e47629,3,['b56248b4-d0f3-4fb8-acdf-e2fd3a19e04f']
207,206,12,1,1.9903381642512077,1.6810660692198183,0,10,2,6.163043478260869,0,0,0.0,0.0,5.166596639490721,4.492698300700377,,11.193236714975846,14,7,0.004830917874396135,6.981192251770555,3.5,7,86.5,173,2.5,5,-inf,ellipsometry_with_description_insight_(1 + 5),exp_data_CAI_clip_exp-02-23_185929-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(1 + 5),a95c5348-fe9c-4565-9aa5-de74819cc466,4,['b56248b4-d0f3-4fb8-acdf-e2fd3a19e04f']
288,287,13,1,1.9930555555555556,1.666618441358025,0,11,2,6.787878787878788,0,0,0.0,0.0,5.494428950288056,4.847293815577454,inf,12.600694444444445,16,8,0.003472222222222222,7.875750096786682,4.0,8,118.5,237,2.5,5,-inf,ellipsometry_with_description_insight_(1 + 5),exp_data_CAI_clip_exp-02-23_185929-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(1 + 5),d6fac6f2-2865-404e-bd56-d8df3b6526d0,5,['b56248b4-d0f3-4fb8-acdf-e2fd3a19e04f']
217,216,13,1,1.9907834101382489,1.7418505383422873,0,10,2,6.104166666666667,0,0,0.0,0.0,5.211891827594316,4.5324907226053925,,11.184331797235023,14,7,0.004608294930875576,6.955965181771633,3.5,7,88.0,176,2.5,5,-inf,ellipsometry_with_description_insight_(1 + 5),exp_data_CAI_clip_exp-02-23_185929-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(1 + 5),49ee3f2c-903f-4c93-a849-cd2b04fe6103,6,['a95c5348-fe9c-4565-9aa5-de74819cc466']
211,210,13,1,1.990521327014218,1.725028638170751,0,9,2,6.0212765957446805,0,0,0.0,0.0,5.184642205682802,4.514721047515744,inf,10.62085308056872,14,7,0.004739336492890996,6.829790115098172,3.5,7,85.5,171,2.5,5,-inf,ellipsometry_with_description_insight_(1 + 5),exp_data_CAI_clip_exp-02-23_185929-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(1 + 5),efca466a-be6a-4f9e-8dde-6c0a3c08ed8e,7,['a95c5348-fe9c-4565-9aa5-de74819cc466']
209,208,12,1,1.9904306220095693,1.7128270872919575,0,10,2,6.202127659574468,0,0,0.0,0.0,5.173052670939162,4.514165139380682,,11.200956937799043,14,7,0.004784688995215311,7.011685682738315,3.5,7,89.5,179,2.5,5,-inf,ellipsometry_with_description_insight_(1 + 5),exp_data_CAI_clip_exp-02-23_185929-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(1 + 5),98a4b4f9-2b3e-4194-94f2-0159104b055b,8,['a95c5348-fe9c-4565-9aa5-de74819cc466']
214,213,12,1,1.9906542056074767,1.7101930299589478,0,10,2,6.197916666666667,0,0,0.0,0.0,5.196820578983152,4.535062096934663,,11.16822429906542,14,7,0.004672897196261682,7.003729542363214,3.5,7,91.0,182,2.5,5,-inf,ellipsometry_with_description_insight_(1 + 5),exp_data_CAI_clip_exp-02-23_185929-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(1 + 5),ea51cbdf-de03-4f91-a61c-68eb2c3093be,9,['a95c5348-fe9c-4565-9aa5-de74819cc466']
