Nodes,Edges,Max Degree,Min Degree,Mean Degree,Degree Variance,Transitivity,Max Depth,Min Depth,Mean Depth,Max Clustering,Min Clustering,Mean Clustering,Clustering Variance,Degree Entropy,Depth Entropy,Assortativity,Average Eccentricity,Diameter,Radius,Edge Density,Average Shortest Path,mean_complexity,total_complexity,mean_token_count,total_token_count,mean_parameter_count,total_parameter_count,fitness,method,exp_dir,alg_id,gen,parent_ids
324,323,11,1,1.9938271604938271,1.691319920743789,0,11,2,6.796052631578948,0,0,0.0,0.0,5.60601573543519,4.994142087101741,,12.42283950617284,16,8,0.0030864197530864196,7.801723808431754,1.75,7,70.25,281,2.5,10,-inf,ellipsometry_with_description_insight_(2 + 10),exp_data_CAI_clip_exp-02-24_023742-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(2 + 10),b2b79f57-8330-4bdc-9b52-42c3dfaddab7,10,['bf37ec02-0a81-4ccf-aad0-4cf967fd7d79']
324,323,11,1,1.9938271604938271,1.6974927602499619,0,11,2,6.796052631578948,0,0,0.0,0.0,5.605793835958361,4.993687072803508,,12.391975308641975,16,8,0.0030864197530864196,7.814413484692122,2.0,8,69.75,279,2.5,10,-inf,ellipsometry_with_description_insight_(2 + 10),exp_data_CAI_clip_exp-02-24_023742-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(2 + 10),6be53147-8596-4c9b-b125-9bdbd6083e70,11,['bf37ec02-0a81-4ccf-aad0-4cf967fd7d79']
316,315,10,1,1.9936708860759493,1.645529562570101,0,11,2,6.845637583892618,0,0,0.0,0.0,5.582481469731135,4.974145589547496,,12.550632911392405,16,8,0.0031645569620253164,7.980148683946152,1.75,7,70.5,282,2.5,10,-inf,ellipsometry_with_description_insight_(2 + 10),exp_data_CAI_clip_exp-02-24_023742-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(2 + 10),85b3317a-dfe5-4cef-964e-e7c10f04f2f4,12,['811817d3-6b0c-4ad3-941d-6f24d9a7b2bc']
399,398,10,1,1.994987468671679,1.7142605888153968,0,14,2,7.392670157068062,0,0,0.0,0.0,5.810943357449058,5.210342889721616,inf,16.097744360902254,21,11,0.002506265664160401,8.88374201836249,1.75,7,90.0,360,2.75,11,-inf,ellipsometry_with_description_insight_(2 + 10),exp_data_CAI_clip_exp-02-24_023742-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(2 + 10),8f771516-f015-4221-ad38-4ad4c260457f,13,['811817d3-6b0c-4ad3-941d-6f24d9a7b2bc']
353,352,12,1,1.9943342776203965,1.6883531687117304,0,11,2,6.855421686746988,0,0,0.0,0.0,5.692504872103756,5.0822757763409445,,13.371104815864022,18,9,0.0028328611898017,8.06728045325779,1.75,7,78.25,313,2.5,10,-inf,ellipsometry_with_description_insight_(2 + 10),exp_data_CAI_clip_exp-02-24_023742-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(2 + 10),30d5442f-15ea-40b0-a0d2-f3aa14b8c56d,14,['f3fc310c-0dd8-48ea-883f-8ace69e851b8']
353,352,12,1,1.9943342776203965,1.6883531687117304,0,11,2,6.855421686746988,0,0,0.0,0.0,5.692504872103756,5.0822757763409445,,13.371104815864022,18,9,0.0028328611898017,8.06728045325779,1.75,7,78.25,313,2.5,10,-inf,ellipsometry_with_description_insight_(2 + 10),exp_data_CAI_clip_exp-02-24_023742-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(2 + 10),3b967890-4c87-4b7b-af2d-4cf266d8748e,15,['f3fc310c-0dd8-48ea-883f-8ace69e851b8']
371,370,12,1,1.994609164420485,1.6873024752798946,0,11,2,6.925287356321839,0,0,0.0,0.0,5.742486191827913,5.12971452581179,,13.431266846361186,18,9,0.0026954177897574125,8.122503096088002,1.75,7,82.75,331,2.5,10,-inf,ellipsometry_with_description_insight_(2 + 10),exp_data_CAI_clip_exp-02-24_023742-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(2 + 10),3d2b245b-fa2d-4b19-a7a0-799adfebee3f,16,['f3fc310c-0dd8-48ea-883f-8ace69e851b8']
478,477,13,1,1.99581589958159,1.6945431627597556,0,12,2,7.233183856502242,0,0,0.0,0.0,5.996428628383683,5.375020006888436,,14.527196652719665,19,10,0.0020920502092050207,8.771698990377446,2.0,10,85.4,427,2.6,13,-inf,ellipsometry_with_description_insight_(2 + 10),exp_data_CAI_clip_exp-02-24_023742-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(2 + 10),e4371e10-90f6-4dd8-ba15-7bebbe748816,17,['f3fc310c-0dd8-48ea-883f-8ace69e851b8']
462,461,13,1,1.9956709956709957,1.6406739004141602,0,13,2,7.596153846153846,0,0,0.0,0.0,5.971072913620164,5.303234213939016,-inf,14.474025974025974,19,10,0.0021645021645021645,8.485580941112394,5.5,11,192.5,385,2.5,5,-inf,ellipsometry_with_description_insight_(2 + 10),exp_data_CAI_clip_exp-02-24_023742-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(2 + 10),d3c6813b-e950-4392-9401-b09af8f89121,18,['f3fc310c-0dd8-48ea-883f-8ace69e851b8']
331,330,10,1,1.9939577039274925,1.6434680223802263,0,11,2,6.961783439490445,0,0,0.0,0.0,5.628463128036832,5.025624075259369,,12.604229607250755,16,8,0.0030211480362537764,8.123519179712533,1.75,7,74.75,299,2.5,10,-inf,ellipsometry_with_description_insight_(2 + 10),exp_data_CAI_clip_exp-02-24_023742-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(2 + 10),6e0ff55e-02dd-4c96-ad52-a51fe4f985c2,19,['811817d3-6b0c-4ad3-941d-6f24d9a7b2bc']
398,397,11,1,1.9949748743718594,1.6632913310269941,0,11,2,6.9361702127659575,0,0,0.0,0.0,5.8121968885133,5.207927855421452,-inf,12.806532663316583,16,8,0.002512562814070352,8.21787780210878,2.0,10,71.6,358,2.6,13,-inf,ellipsometry_with_description_insight_(2 + 10),exp_data_CAI_clip_exp-02-24_023742-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(2 + 10),eeffeec7-3f91-4470-a7f9-7b8ad584eea9,20,['811817d3-6b0c-4ad3-941d-6f24d9a7b2bc']
334,333,10,1,1.9940119760479043,1.6466707303954964,0,11,2,6.923566878980892,0,0,0.0,0.0,5.638117022879571,5.026853099849296,,12.553892215568862,16,8,0.0029940119760479044,8.036701372030713,1.75,7,75.0,300,2.5,10,-inf,ellipsometry_with_description_insight_(2 + 10),exp_data_CAI_clip_exp-02-24_023742-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(2 + 10),3b4cde6a-9e71-4392-b87f-1cac502647b7,21,['811817d3-6b0c-4ad3-941d-6f24d9a7b2bc']
336,335,11,1,1.994047619047619,1.6725836167800456,0,11,2,6.849056603773585,0,0,0.0,0.0,5.642711476968487,5.039446217778671,,12.598214285714286,16,8,0.002976190476190476,8.050195451314854,1.75,7,74.75,299,2.5,10,-inf,ellipsometry_with_description_insight_(2 + 10),exp_data_CAI_clip_exp-02-24_023742-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(2 + 10),b35d930e-0453-4d12-ba70-26b694852ada,22,['811817d3-6b0c-4ad3-941d-6f24d9a7b2bc']
369,368,12,1,1.994579945799458,1.6747673709799424,0,11,2,6.959770114942529,0,0,0.0,0.0,5.73732438242042,5.129288788035334,,13.455284552845528,18,9,0.0027100271002710027,8.192441380935549,1.75,7,82.0,328,2.5,10,-inf,ellipsometry_with_description_insight_(2 + 10),exp_data_CAI_clip_exp-02-24_023742-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(2 + 10),a8334a49-3bdd-43dc-9c52-3ecba4ff588c,23,['f3fc310c-0dd8-48ea-883f-8ace69e851b8']
376,375,10,1,1.9946808510638299,1.6116738343141692,0,12,2,7.327586206896552,0,0,0.0,0.0,5.760699204362811,5.125561537837333,inf,13.21808510638298,17,9,0.0026595744680851063,8.250312056737588,3.3333333333333335,10,102.0,306,3.0,9,-inf,ellipsometry_with_description_insight_(2 + 10),exp_data_CAI_clip_exp-02-24_023742-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(2 + 10),80db3291-d8d4-41be-8bce-8a619c30ce3e,24,['f3fc310c-0dd8-48ea-883f-8ace69e851b8']
371,370,12,1,1.994609164420485,1.6926933108594096,0,11,2,6.9314285714285715,0,0,0.0,0.0,5.741661361181779,5.135470337928307,,13.436657681940702,18,9,0.0026954177897574125,8.133284767247032,1.75,7,82.0,328,2.5,10,-inf,ellipsometry_with_description_insight_(2 + 10),exp_data_CAI_clip_exp-02-24_023742-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(2 + 10),bfc96907-941f-41b4-a6b1-a0e55887ae17,25,['f3fc310c-0dd8-48ea-883f-8ace69e851b8']
395,394,14,1,1.9949367088607595,1.7619996795385353,0,11,2,6.82258064516129,0,0,0.0,0.0,5.802327244404199,5.197758509008564,inf,13.318987341772152,18,9,0.002531645569620253,8.076077877015999,1.75,7,87.75,351,2.5,10,-inf,ellipsometry_with_description_insight_(2 + 10),exp_data_CAI_clip_exp-02-24_023742-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(2 + 10),4a020bcb-c057-4a22-8fa3-ad2db0cdc850,26,['f3fc310c-0dd8-48ea-883f-8ace69e851b8']
330,329,11,1,1.993939393939394,1.678751147842057,0,11,2,6.814102564102564,0,0,0.0,0.0,5.624414552818527,5.020354646462804,-inf,12.55151515151515,16,8,0.0030303030303030303,7.968978539191305,1.75,7,73.75,295,2.5,10,-inf,ellipsometry_with_description_insight_(2 + 10),exp_data_CAI_clip_exp-02-24_023742-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(2 + 10),58e73ebe-963c-4c17-9e49-811dd63e16e5,27,['811817d3-6b0c-4ad3-941d-6f24d9a7b2bc']
331,330,10,1,1.9939577039274925,1.6434680223802263,0,11,2,6.961783439490445,0,0,0.0,0.0,5.628463128036832,5.025624075259369,,12.604229607250755,16,8,0.0030211480362537764,8.123519179712533,1.75,7,74.75,299,2.5,10,-inf,ellipsometry_with_description_insight_(2 + 10),exp_data_CAI_clip_exp-02-24_023742-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(2 + 10),096bf8be-db14-4cb2-89ab-46c1b5cedd33,28,['811817d3-6b0c-4ad3-941d-6f24d9a7b2bc']
316,315,10,1,1.9936708860759493,1.645529562570101,0,11,2,6.845637583892618,0,0,0.0,0.0,5.582481469731135,4.974145589547496,,12.550632911392405,16,8,0.0031645569620253164,7.980148683946152,1.75,7,70.5,282,2.5,10,-inf,ellipsometry_with_description_insight_(2 + 10),exp_data_CAI_clip_exp-02-24_023742-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(2 + 10),4d49606a-4141-49bd-9196-ccd83400b34e,29,['811817d3-6b0c-4ad3-941d-6f24d9a7b2bc']
333,332,11,1,1.993993993993994,1.6696335975615257,0,11,2,6.8471337579617835,0,0,0.0,0.0,5.634254739409277,5.026187136775616,inf,12.987987987987989,17,9,0.003003003003003003,8.037121458808206,1.75,7,74.75,299,2.5,10,-inf,ellipsometry_with_description_insight_(2 + 10),exp_data_CAI_clip_exp-02-24_023742-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(2 + 10),ecf5e261-d0c7-4a4d-9c33-acf64b52c02c,30,['811817d3-6b0c-4ad3-941d-6f24d9a7b2bc']
331,330,11,1,1.9939577039274925,1.685764094887779,0,11,2,6.789808917197452,0,0,0.0,0.0,5.626661941632678,5.0264710212300585,inf,12.540785498489425,16,8,0.0030211480362537764,7.947377094204889,1.75,7,73.75,295,2.75,11,-inf,ellipsometry_with_description_insight_(2 + 10),exp_data_CAI_clip_exp-02-24_023742-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(2 + 10),824f7ea7-f6d0-4848-82cd-1b782226e7a0,31,['811817d3-6b0c-4ad3-941d-6f24d9a7b2bc']
360,359,12,1,1.9944444444444445,1.6888580246913578,0,11,2,6.8882352941176475,0,0,0.0,0.0,5.711671265393216,5.1063353637635025,7.634878346262524e-09,13.402777777777779,18,9,0.002777777777777778,8.119390281646549,2.0,8,80.25,321,2.5,10,-inf,ellipsometry_with_description_insight_(2 + 10),exp_data_CAI_clip_exp-02-24_023742-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(2 + 10),4a9b5e96-47d0-4aa4-8cdf-33d2718ec992,32,['f3fc310c-0dd8-48ea-883f-8ace69e851b8']
316,315,10,1,1.9936708860759493,1.645529562570101,0,11,2,6.845637583892618,0,0,0.0,0.0,5.582481469731135,4.974145589547496,,12.550632911392405,16,8,0.0031645569620253164,7.980148683946152,1.75,7,70.5,282,2.5,10,-inf,ellipsometry_with_description_insight_(2 + 10),exp_data_CAI_clip_exp-02-24_023742-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(2 + 10),255e8c69-d5f2-4107-809b-6a9989d44849,33,['811817d3-6b0c-4ad3-941d-6f24d9a7b2bc']
372,371,13,1,1.9946236559139785,1.7311538906231938,0,11,2,6.920454545454546,0,0,0.0,0.0,5.742778193690071,5.140045923950807,inf,13.42741935483871,18,9,0.002688172043010753,8.21683621714054,1.75,7,82.0,328,2.5,10,-inf,ellipsometry_with_description_insight_(2 + 10),exp_data_CAI_clip_exp-02-24_023742-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(2 + 10),299ae6da-3464-4bc3-93a3-69a99788766e,34,['f3fc310c-0dd8-48ea-883f-8ace69e851b8']
334,333,10,1,1.9940119760479043,1.628706658539209,0,11,2,6.993670886075949,0,0,0.0,0.0,5.638643895319503,5.031479876805005,,13.523952095808383,18,9,0.0029940119760479044,8.250723777669885,1.75,7,74.0,296,2.5,10,-inf,ellipsometry_with_description_insight_(2 + 10),exp_data_CAI_clip_exp-02-24_023742-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(2 + 10),88fa11e5-9587-4528-94af-23b319c760eb,35,['811817d3-6b0c-4ad3-941d-6f24d9a7b2bc']
330,329,11,1,1.993939393939394,1.678751147842057,0,11,2,6.814102564102564,0,0,0.0,0.0,5.624414552818527,5.020354646462804,-inf,12.55151515151515,16,8,0.0030303030303030303,7.968978539191305,1.75,7,73.25,293,2.5,10,-inf,ellipsometry_with_description_insight_(2 + 10),exp_data_CAI_clip_exp-02-24_023742-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(2 + 10),b738358b-d13d-477a-8186-72f2f45221b2,36,['811817d3-6b0c-4ad3-941d-6f24d9a7b2bc']
339,338,11,1,1.9941002949852507,1.6636820076400312,0,11,2,6.85625,0,0,0.0,0.0,5.652374275811906,5.0461309269939125,inf,12.604719764011799,16,8,0.0029498525073746312,8.057949765233632,1.75,7,74.75,299,2.5,10,-inf,ellipsometry_with_description_insight_(2 + 10),exp_data_CAI_clip_exp-02-24_023742-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(2 + 10),4f465887-3549-4507-9179-7ab47af1d026,37,['811817d3-6b0c-4ad3-941d-6f24d9a7b2bc']
437,436,13,1,1.9954233409610984,1.6475763081966186,0,12,2,7.128712871287129,0,0,0.0,0.0,5.9099951260452475,5.277223075052783,-inf,14.405034324942791,19,10,0.002288329519450801,8.63210379358848,2.0,12,65.0,390,2.3333333333333335,14,-inf,ellipsometry_with_description_insight_(2 + 10),exp_data_CAI_clip_exp-02-24_023742-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(2 + 10),3482b326-395f-435c-a597-4eac134e5352,38,['f3fc310c-0dd8-48ea-883f-8ace69e851b8']
371,370,15,1,1.994609164420485,1.800510022449706,0,11,2,6.707602339181286,0,0,0.0,0.0,5.741346679419749,5.113417001627985,,12.471698113207546,16,8,0.0026954177897574125,7.7901653675238585,2.0,8,80.75,323,2.5,10,-inf,ellipsometry_with_description_insight_(2 + 10),exp_data_CAI_clip_exp-02-24_023742-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(2 + 10),bef1463f-8a9b-4441-aa8d-1380ad255302,39,['f3fc310c-0dd8-48ea-883f-8ace69e851b8']
316,315,10,1,1.9936708860759493,1.645529562570101,0,11,2,6.845637583892618,0,0,0.0,0.0,5.582481469731135,4.974145589547496,,12.550632911392405,16,8,0.0031645569620253164,7.980148683946152,1.75,7,70.5,282,2.5,10,-inf,ellipsometry_with_description_insight_(2 + 10),exp_data_CAI_clip_exp-02-24_023742-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(2 + 10),637dfe84-435d-48e8-b935-4c0d7f3f8c50,40,['811817d3-6b0c-4ad3-941d-6f24d9a7b2bc']
536,535,17,1,1.9962686567164178,1.8096875696146135,0,10,2,7.080971659919029,0,0,0.0,0.0,6.109326471814245,5.4844459621102635,,12.511194029850746,16,8,0.0018656716417910447,8.43452364346492,2.75,11,116.25,465,3.25,13,-inf,ellipsometry_with_description_insight_(2 + 10),exp_data_CAI_clip_exp-02-24_023742-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(2 + 10),24bcbfd0-2260-4698-b2ff-31f50ede2f07,41,['811817d3-6b0c-4ad3-941d-6f24d9a7b2bc']
316,315,10,1,1.9936708860759493,1.645529562570101,0,11,2,6.845637583892618,0,0,0.0,0.0,5.582481469731135,4.974145589547496,,12.550632911392405,16,8,0.0031645569620253164,7.980148683946152,1.75,7,70.5,282,2.5,10,-inf,ellipsometry_with_description_insight_(2 + 10),exp_data_CAI_clip_exp-02-24_023742-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(2 + 10),b044cde6-ebd0-4e9a-8321-bd7cac353d40,42,['811817d3-6b0c-4ad3-941d-6f24d9a7b2bc']
332,331,11,1,1.9939759036144578,1.692734794600087,0,11,2,6.826923076923077,0,0,0.0,0.0,5.630356978155612,5.020313226895569,,12.490963855421686,16,8,0.0030120481927710845,7.926200269355367,1.75,7,73.75,295,2.5,10,-inf,ellipsometry_with_description_insight_(2 + 10),exp_data_CAI_clip_exp-02-24_023742-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(2 + 10),f5b5ed9a-7734-40f0-b8f9-f3680804fe3b,43,['811817d3-6b0c-4ad3-941d-6f24d9a7b2bc']
359,358,12,1,1.9944289693593316,1.6935622783808322,0,11,2,6.845238095238095,0,0,0.0,0.0,5.709744949167291,5.094791434741124,2.2354524254362156e-08,12.94150417827298,17,9,0.002785515320334262,8.005944507555126,2.0,8,79.0,316,2.5,10,-inf,ellipsometry_with_description_insight_(2 + 10),exp_data_CAI_clip_exp-02-24_023742-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(2 + 10),de487db9-dbee-4da3-b6aa-f06d4279cf18,44,['f3fc310c-0dd8-48ea-883f-8ace69e851b8']
368,367,13,1,1.9945652173913044,1.7227965500945177,0,11,2,6.890173410404624,0,0,0.0,0.0,5.733112297430308,5.122960880631928,,13.391304347826088,18,9,0.002717391304347826,8.1004620305651,1.75,7,81.5,326,2.5,10,-inf,ellipsometry_with_description_insight_(2 + 10),exp_data_CAI_clip_exp-02-24_023742-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(2 + 10),ad40e3fa-43dd-4eee-ad03-deb34cb7deda,45,['f3fc310c-0dd8-48ea-883f-8ace69e851b8']
353,352,12,1,1.9943342776203965,1.6883531687117304,0,11,2,6.855421686746988,0,0,0.0,0.0,5.692504872103756,5.0822757763409445,,13.371104815864022,18,9,0.0028328611898017,8.06728045325779,1.75,7,78.25,313,2.5,10,-inf,ellipsometry_with_description_insight_(2 + 10),exp_data_CAI_clip_exp-02-24_023742-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(2 + 10),76d352a5-2f6a-4d71-b683-dbe160ffccb5,46,['f3fc310c-0dd8-48ea-883f-8ace69e851b8']
394,393,11,1,1.9949238578680204,1.7055579891262338,0,11,2,7.18716577540107,0,0,0.0,0.0,5.800000770997398,5.20034982817561,,12.644670050761421,16,8,0.0025380710659898475,8.275325815993076,1.75,7,90.25,361,2.5,10,-inf,ellipsometry_with_description_insight_(2 + 10),exp_data_CAI_clip_exp-02-24_023742-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(2 + 10),9c377b42-e2c2-41b0-b16f-da8b2800d51c,47,['811817d3-6b0c-4ad3-941d-6f24d9a7b2bc']
336,335,11,1,1.994047619047619,1.6725836167800456,0,11,2,6.849056603773585,0,0,0.0,0.0,5.642711476968487,5.039446217778671,,12.598214285714286,16,8,0.002976190476190476,8.050195451314854,1.75,7,74.75,299,2.5,10,-inf,ellipsometry_with_description_insight_(2 + 10),exp_data_CAI_clip_exp-02-24_023742-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(2 + 10),021fd94d-bcd0-401a-b3ae-6b41c388402e,48,['811817d3-6b0c-4ad3-941d-6f24d9a7b2bc']
316,315,10,1,1.9936708860759493,1.645529562570101,0,11,2,6.845637583892618,0,0,0.0,0.0,5.582481469731135,4.974145589547496,,12.550632911392405,16,8,0.0031645569620253164,7.980148683946152,1.75,7,70.5,282,2.5,10,-inf,ellipsometry_with_description_insight_(2 + 10),exp_data_CAI_clip_exp-02-24_023742-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(2 + 10),7854405a-6476-4c55-a8ec-319249703585,49,['811817d3-6b0c-4ad3-941d-6f24d9a7b2bc']
368,367,13,1,1.9945652173913044,1.733666115311909,0,11,2,6.873563218390805,0,0,0.0,0.0,5.731936485145083,5.129336060006516,,13.38586956521739,18,9,0.002717391304347826,8.132419144651108,1.75,7,81.5,326,2.5,10,-inf,ellipsometry_with_description_insight_(2 + 10),exp_data_CAI_clip_exp-02-24_023742-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(2 + 10),c8f533b1-11fe-42cd-a903-6ffc36ed354e,50,['f3fc310c-0dd8-48ea-883f-8ace69e851b8']
366,365,12,1,1.994535519125683,1.693959210487026,0,11,2,6.906976744186046,0,0,0.0,0.0,5.728317525646986,5.117949249856948,,13.412568306010929,18,9,0.00273224043715847,8.104184444943483,1.75,7,80.0,320,2.5,10,-inf,ellipsometry_with_description_insight_(2 + 10),exp_data_CAI_clip_exp-02-24_023742-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(2 + 10),be913a4d-c30e-4a06-967b-4b4f04d01183,51,['f3fc310c-0dd8-48ea-883f-8ace69e851b8']
