Nodes,Edges,Max Degree,Min Degree,Mean Degree,Degree Variance,Transitivity,Max Depth,Min Depth,Mean Depth,Max Clustering,Min Clustering,Mean Clustering,Clustering Variance,Degree Entropy,Depth Entropy,Assortativity,Average Eccentricity,Diameter,Radius,Edge Density,Average Shortest Path,mean_complexity,total_complexity,mean_token_count,total_token_count,mean_parameter_count,total_parameter_count,fitness,method,exp_dir,alg_id,gen,parent_ids
218,217,14,1,1.9908256880733946,1.8806497769548014,0,10,2,6.122448979591836,0,0,0.0,0.0,5.2092051139858055,4.554325010563133,1.1157345590301745e-08,11.555045871559633,15,8,0.0045871559633027525,6.998858495751067,2.0,6,62.666666666666664,188,2.0,6,-inf,ellipsometry_with_description_insight_(2 + 10),exp_data_CAI_clip_exp-02-23_211009-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(2 + 10),2ecf9f32-9833-45eb-a710-3a301a02b220,0,[None]
192,191,10,1,1.9895833333333333,1.5207248263888886,0,12,2,6.569767441860465,0,0,0.0,0.0,5.097965739513394,4.406692117433884,inf,13.114583333333334,17,9,0.005208333333333333,7.56075479930192,3.0,6,82.0,164,2.5,5,-inf,ellipsometry_with_description_insight_(2 + 10),exp_data_CAI_clip_exp-02-23_211009-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(2 + 10),89aae79d-a2a9-4b01-a8bb-99447622c1f6,1,[None]
228,227,14,1,1.9912280701754386,1.8595721760541701,0,10,2,6.262135922330097,0,0,0.0,0.0,5.254517707277166,4.602148674921827,1.5177185401597663e-08,11.802631578947368,16,8,0.0043859649122807015,7.216979673854239,2.0,6,63.333333333333336,190,2.0,6,-inf,ellipsometry_with_description_insight_(2 + 10),exp_data_CAI_clip_exp-02-23_211009-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(2 + 10),cc698950-1a1e-4aa5-ae1c-e34835c5c22e,2,['2ecf9f32-9833-45eb-a710-3a301a02b220']
245,244,16,1,1.9918367346938775,1.9591170345689293,0,10,2,6.185185185185185,0,0,0.0,0.0,5.327095332116576,4.647163953668839,inf,11.742857142857142,16,8,0.004081632653061225,7.158849113415858,2.0,6,69.0,207,2.0,6,-inf,ellipsometry_with_description_insight_(2 + 10),exp_data_CAI_clip_exp-02-23_211009-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(2 + 10),d15120c5-0c1b-46df-aa9a-4cd1ddb6c671,3,['2ecf9f32-9833-45eb-a710-3a301a02b220']
360,359,21,1,1.9944444444444445,2.2610802469135804,0,10,2,6.184049079754601,0,0,0.0,0.0,5.700015320899812,5.071369551046459,-inf,11.566666666666666,15,8,0.002777777777777778,7.069839059114825,3.0,9,98.33333333333333,295,2.0,6,-inf,ellipsometry_with_description_insight_(2 + 10),exp_data_CAI_clip_exp-02-23_211009-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(2 + 10),becbc62d-7d92-492c-8654-8907b616544f,4,['2ecf9f32-9833-45eb-a710-3a301a02b220']
303,302,20,1,1.9933993399339933,2.27718415405897,0,10,2,6.051470588235294,0,0,0.0,0.0,5.5280237097265505,4.8882426668574315,,11.445544554455445,15,8,0.0033003300330033004,6.843398247109479,2.6666666666666665,8,85.33333333333333,256,2.0,6,-inf,ellipsometry_with_description_insight_(2 + 10),exp_data_CAI_clip_exp-02-23_211009-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(2 + 10),4d5cd8e3-37e6-4b75-b974-e87de74c4423,5,['2ecf9f32-9833-45eb-a710-3a301a02b220']
269,268,14,1,1.9925650557620818,1.739721673277041,0,12,2,6.616666666666666,0,0,0.0,0.0,5.427283793622393,4.7480777711500926,-inf,13.490706319702602,18,9,0.0037174721189591076,7.72818065804805,4.5,9,112.0,224,2.5,5,-inf,ellipsometry_with_description_insight_(2 + 10),exp_data_CAI_clip_exp-02-23_211009-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(2 + 10),e4961b1f-0a59-4f1b-97b3-d22fa4a64d29,6,['89aae79d-a2a9-4b01-a8bb-99447622c1f6']
338,337,16,1,1.9940828402366864,1.887538951717377,0,11,2,6.62987012987013,0,0,0.0,0.0,5.6467905242955965,5.0043695250980615,inf,12.778106508875739,17,9,0.0029585798816568047,7.681298614647165,3.0,9,94.66666666666667,284,2.0,6,-inf,ellipsometry_with_description_insight_(2 + 10),exp_data_CAI_clip_exp-02-23_211009-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(2 + 10),f7db56bb-8452-478e-85ed-ce09f6070bb4,7,['2ecf9f32-9833-45eb-a710-3a301a02b220']
194,193,10,1,1.9896907216494846,1.5462854713572114,0,14,2,6.7727272727272725,0,0,0.0,0.0,5.1057355181276005,4.418813257362563,,14.850515463917526,19,10,0.005154639175257732,7.802895144490145,2.5,5,85.0,170,2.5,5,-inf,ellipsometry_with_description_insight_(2 + 10),exp_data_CAI_clip_exp-02-23_211009-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(2 + 10),5d4de66b-f4a8-4c6e-b1d9-a89d62be8380,8,['89aae79d-a2a9-4b01-a8bb-99447622c1f6']
192,191,10,1,1.9895833333333333,1.5207248263888886,0,12,2,6.569767441860465,0,0,0.0,0.0,5.097965739513394,4.406692117433884,inf,13.114583333333334,17,9,0.005208333333333333,7.56075479930192,3.0,6,82.0,164,2.5,5,-inf,ellipsometry_with_description_insight_(2 + 10),exp_data_CAI_clip_exp-02-23_211009-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(2 + 10),68a71dfa-9b0c-4c88-96e4-26cae2c1a4c7,9,['89aae79d-a2a9-4b01-a8bb-99447622c1f6']
