Nodes,Edges,Max Degree,Min Degree,Mean Degree,Degree Variance,Transitivity,Max Depth,Min Depth,Mean Depth,Max Clustering,Min Clustering,Mean Clustering,Clustering Variance,Degree Entropy,Depth Entropy,Assortativity,Average Eccentricity,Diameter,Radius,Edge Density,Average Shortest Path,mean_complexity,total_complexity,mean_token_count,total_token_count,mean_parameter_count,total_parameter_count,fitness,method,exp_dir,alg_id,gen,parent_ids
397,396,14,1,1.9949622166246852,1.6825942680938266,0,12,2,7.407821229050279,0,0,0.0,0.0,5.818904249094124,5.1558193591439725,2.419553864837887e-08,13.128463476070529,17,9,0.0025188916876574307,8.287026435641046,4.0,8,173.0,346,2.5,5,-inf,bragg_with_description,exp_data_CAI_clip_exp-02-09_021027-LLaMEA-gpt-4o-bragg_with_description,9bf32276-4fec-42ec-bb40-1c1c9618a265,0,[None]
437,436,15,1,1.9954233409610984,1.693342898585635,0,12,2,7.346733668341709,0,0,0.0,0.0,5.912893952460461,5.260054366882251,,13.28604118993135,17,9,0.002288329519450801,8.446749102512964,4.0,8,183.0,366,2.5,5,-inf,bragg_with_description,exp_data_CAI_clip_exp-02-09_021027-LLaMEA-gpt-4o-bragg_with_description,7ac96474-458b-40df-9e98-1549a5ecf6d1,1,['9bf32276-4fec-42ec-bb40-1c1c9618a265']
467,466,14,1,1.9957173447537473,1.678782515395091,0,12,2,7.419811320754717,0,0,0.0,0.0,5.980483197568386,5.326534250636434,-inf,13.143468950749465,17,9,0.0021413276231263384,8.381523926808871,4.0,8,204.5,409,2.5,5,-inf,bragg_with_description,exp_data_CAI_clip_exp-02-09_021027-LLaMEA-gpt-4o-bragg_with_description,fcc34ee2-32e9-4a9c-8bcb-0a9927218902,2,['9bf32276-4fec-42ec-bb40-1c1c9618a265']
467,466,14,1,1.9957173447537473,1.678782515395091,0,12,2,7.419811320754717,0,0,0.0,0.0,5.980483197568386,5.326534250636434,-inf,13.143468950749465,17,9,0.0021413276231263384,8.381523926808871,4.0,8,204.5,409,2.5,5,-inf,bragg_with_description,exp_data_CAI_clip_exp-02-09_021027-LLaMEA-gpt-4o-bragg_with_description,c37a177c-056f-4704-847a-f2e29006c383,3,['fcc34ee2-32e9-4a9c-8bcb-0a9927218902']
467,466,14,1,1.9957173447537473,1.678782515395091,0,12,2,7.419811320754717,0,0,0.0,0.0,5.980483197568386,5.326534250636434,-inf,13.143468950749465,17,9,0.0021413276231263384,8.381523926808871,4.0,8,204.5,409,2.5,5,-inf,bragg_with_description,exp_data_CAI_clip_exp-02-09_021027-LLaMEA-gpt-4o-bragg_with_description,36135576-5e80-49a7-afe9-84357e1e0218,4,['fcc34ee2-32e9-4a9c-8bcb-0a9927218902']
467,466,14,1,1.9957173447537473,1.678782515395091,0,12,2,7.419811320754717,0,0,0.0,0.0,5.980483197568386,5.326534250636434,-inf,13.143468950749465,17,9,0.0021413276231263384,8.381523926808871,4.0,8,204.5,409,2.5,5,-inf,bragg_with_description,exp_data_CAI_clip_exp-02-09_021027-LLaMEA-gpt-4o-bragg_with_description,0d12ad28-062d-48b2-b2fc-8a2866418fc8,5,['fcc34ee2-32e9-4a9c-8bcb-0a9927218902']
467,466,14,1,1.9957173447537473,1.678782515395091,0,12,2,7.419811320754717,0,0,0.0,0.0,5.980483197568386,5.326534250636434,-inf,13.143468950749465,17,9,0.0021413276231263384,8.381523926808871,4.0,8,204.5,409,2.5,5,-inf,bragg_with_description,exp_data_CAI_clip_exp-02-09_021027-LLaMEA-gpt-4o-bragg_with_description,b94f8818-e1d5-4a78-912a-ee9b63aa041d,6,['fcc34ee2-32e9-4a9c-8bcb-0a9927218902']
469,468,14,1,1.995735607675906,1.6758879983269763,0,12,2,7.44131455399061,0,0,0.0,0.0,5.984906416627977,5.330721786590867,,13.59275053304904,18,9,0.0021321961620469083,8.417545969784776,4.0,8,205.5,411,2.5,5,-inf,bragg_with_description,exp_data_CAI_clip_exp-02-09_021027-LLaMEA-gpt-4o-bragg_with_description,ac99b0e2-3491-4846-b9a2-e35042185651,7,['fcc34ee2-32e9-4a9c-8bcb-0a9927218902']
498,497,14,1,1.9959839357429718,1.6746826664086063,0,12,2,7.5198237885462555,0,0,0.0,0.0,6.044597539497132,5.394591969785763,,13.616465863453815,18,9,0.002008032128514056,8.534039578838494,4.0,8,219.5,439,2.5,5,-inf,bragg_with_description,exp_data_CAI_clip_exp-02-09_021027-LLaMEA-gpt-4o-bragg_with_description,d6857cdf-495d-4ce4-ba9f-11e3fe04a8d2,8,['fcc34ee2-32e9-4a9c-8bcb-0a9927218902']
470,469,14,1,1.995744680851064,1.680832956088728,0,12,2,7.434579439252336,0,0,0.0,0.0,5.986469543251731,5.335998056921735,-inf,13.15531914893617,17,9,0.002127659574468085,8.40478156330808,4.0,8,207.5,415,2.5,5,-inf,bragg_with_description,exp_data_CAI_clip_exp-02-09_021027-LLaMEA-gpt-4o-bragg_with_description,e2016601-131d-4fe4-9c2d-f8a8ed5cc3b4,9,['fcc34ee2-32e9-4a9c-8bcb-0a9927218902']
