Nodes,Edges,Max Degree,Min Degree,Mean Degree,Degree Variance,Transitivity,Max Depth,Min Depth,Mean Depth,Max Clustering,Min Clustering,Mean Clustering,Clustering Variance,Degree Entropy,Depth Entropy,Assortativity,Average Eccentricity,Diameter,Radius,Edge Density,Average Shortest Path,mean_complexity,total_complexity,mean_token_count,total_token_count,mean_parameter_count,total_parameter_count,fitness,method,exp_dir,alg_id,gen,parent_ids
213,212,10,1,1.9906103286384977,1.5022592519120983,0,11,2,6.926315789473684,0,0,0.0,0.0,5.203183051453432,4.512896042527703,,13.103286384976526,17,9,0.004694835680751174,8.086987332801842,3.5,7,93.0,186,2.5,5,-inf,ellipsometry_with_description_insight_(1 + 5),exp_data_CAI_clip_exp-02-23_185936-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(1 + 5),dfb12eae-cda0-47a2-a2df-bc4f6375e7ce,0,[None]
299,298,10,1,1.9933110367892977,1.551794722654109,0,13,2,7.927536231884058,0,0,0.0,0.0,5.536030454132824,4.878203840107683,inf,14.949832775919733,19,10,0.0033444816053511705,9.237592871091557,4.0,8,129.5,259,2.5,5,-inf,ellipsometry_with_description_insight_(1 + 5),exp_data_CAI_clip_exp-02-23_185936-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(1 + 5),4c80298f-b719-4426-9560-1a99dd0c065a,1,['dfb12eae-cda0-47a2-a2df-bc4f6375e7ce']
296,295,11,1,1.9932432432432432,1.5607651570489407,0,13,2,7.830882352941177,0,0,0.0,0.0,5.526265557795426,4.864933998681514,inf,15.638513513513514,20,10,0.0033783783783783786,9.348167659184607,3.0,9,88.66666666666667,266,2.0,6,-inf,ellipsometry_with_description_insight_(1 + 5),exp_data_CAI_clip_exp-02-23_185936-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(1 + 5),ca576224-c723-4fa7-b041-81273683b288,2,['dfb12eae-cda0-47a2-a2df-bc4f6375e7ce']
213,212,10,1,1.9906103286384977,1.5022592519120983,0,11,2,6.926315789473684,0,0,0.0,0.0,5.203183051453432,4.512896042527703,,13.103286384976526,17,9,0.004694835680751174,8.086987332801842,3.5,7,93.0,186,2.5,5,-inf,ellipsometry_with_description_insight_(1 + 5),exp_data_CAI_clip_exp-02-23_185936-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(1 + 5),f97eb9cd-4661-4c77-9c06-bf7a748cec00,3,['dfb12eae-cda0-47a2-a2df-bc4f6375e7ce']
230,229,10,1,1.991304347826087,1.5216635160680527,0,11,2,7.0,0,0,0.0,0.0,5.278671421180565,4.594373474624048,-inf,13.117391304347827,17,9,0.004347826086956522,8.197531801784697,4.0,8,101.5,203,2.5,5,-inf,ellipsometry_with_description_insight_(1 + 5),exp_data_CAI_clip_exp-02-23_185936-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(1 + 5),a25c2a02-3231-4694-b90d-6cb705dab830,4,['dfb12eae-cda0-47a2-a2df-bc4f6375e7ce']
329,328,12,1,1.993920972644377,1.574431130532793,0,15,2,8.401315789473685,0,0,0.0,0.0,5.6310473278926825,4.953595326005983,,16.559270516717326,21,11,0.00303951367781155,9.692267773741568,4.5,9,142.5,285,2.5,5,-inf,ellipsometry_with_description_insight_(1 + 5),exp_data_CAI_clip_exp-02-23_185936-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(1 + 5),ef0f9226-c9c5-4ab8-b380-33687f347cb2,5,['dfb12eae-cda0-47a2-a2df-bc4f6375e7ce']
215,214,10,1,1.9906976744186047,1.4975878853434295,0,12,2,7.0,0,0,0.0,0.0,5.2121517360662635,4.523523980081301,2.3414524493441573e-08,14.376744186046512,19,10,0.004651162790697674,8.320712888502499,3.0,6,91.0,182,2.5,5,-inf,ellipsometry_with_description_insight_(1 + 5),exp_data_CAI_clip_exp-02-23_185936-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(1 + 5),a1e6d1d6-4d83-4e5f-9cbc-40fec512ea79,6,['dfb12eae-cda0-47a2-a2df-bc4f6375e7ce']
221,220,10,1,1.990950226244344,1.5021805450338854,0,13,2,7.1313131313131315,0,0,0.0,0.0,5.239501284154823,4.548609291216296,,14.746606334841628,19,10,0.004524886877828055,8.389469354175237,3.5,7,95.5,191,2.5,5,-inf,ellipsometry_with_description_insight_(1 + 5),exp_data_CAI_clip_exp-02-23_185936-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(1 + 5),7ff2867c-97c4-429f-a440-48e2f4767957,7,['dfb12eae-cda0-47a2-a2df-bc4f6375e7ce']
213,212,10,1,1.9906103286384977,1.5022592519120983,0,11,2,6.926315789473684,0,0,0.0,0.0,5.203183051453432,4.512896042527703,,13.103286384976526,17,9,0.004694835680751174,8.086987332801842,3.5,7,93.0,186,2.5,5,-inf,ellipsometry_with_description_insight_(1 + 5),exp_data_CAI_clip_exp-02-23_185936-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(1 + 5),77b2c14f-33b8-40a5-8e07-1b8a4576e4fe,8,['dfb12eae-cda0-47a2-a2df-bc4f6375e7ce']
213,212,10,1,1.9906103286384977,1.5022592519120983,0,11,2,6.926315789473684,0,0,0.0,0.0,5.203183051453432,4.512896042527703,,13.103286384976526,17,9,0.004694835680751174,8.086987332801842,3.5,7,93.0,186,2.5,5,-inf,ellipsometry_with_description_insight_(1 + 5),exp_data_CAI_clip_exp-02-23_185936-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(1 + 5),86e84fbb-4b30-4f6d-b639-0266468c6fe7,9,['dfb12eae-cda0-47a2-a2df-bc4f6375e7ce']
216,215,10,1,1.9907407407407407,1.5091735253772298,0,11,2,6.948453608247423,0,0,0.0,0.0,5.216151374625808,4.534287023273964,,13.12962962962963,17,9,0.004629629629629629,8.141429801894919,3.5,7,93.0,186,2.5,5,-inf,ellipsometry_with_description_insight_(1 + 5),exp_data_CAI_clip_exp-02-23_185936-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(1 + 5),c8348a16-d791-415d-b91a-a5121e6f0b97,10,['dfb12eae-cda0-47a2-a2df-bc4f6375e7ce']
238,237,10,1,1.9915966386554622,1.562954593602146,0,13,2,7.5225225225225225,0,0,0.0,0.0,5.306191383442213,4.659005571394274,,15.34873949579832,20,10,0.004201680672268907,8.805339857461972,3.5,7,106.0,212,2.5,5,-inf,ellipsometry_with_description_insight_(1 + 5),exp_data_CAI_clip_exp-02-23_185936-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(1 + 5),b93fd7bd-01a1-4606-a69c-81d50f4442a0,11,['dfb12eae-cda0-47a2-a2df-bc4f6375e7ce']
