Nodes,Edges,Max Degree,Min Degree,Mean Degree,Degree Variance,Transitivity,Max Depth,Min Depth,Mean Depth,Max Clustering,Min Clustering,Mean Clustering,Clustering Variance,Degree Entropy,Depth Entropy,Assortativity,Average Eccentricity,Diameter,Radius,Edge Density,Average Shortest Path,mean_complexity,total_complexity,mean_token_count,total_token_count,mean_parameter_count,total_parameter_count,fitness,method,exp_dir,alg_id,gen,parent_ids
555,554,14,1,1.9963963963963964,1.5855725996266539,0,11,2,6.72265625,0,0,0.0,0.0,6.1546147356116006,5.512507155692045,,15.073873873873874,20,10,0.0018018018018018018,9.115790158389437,2.5,15,80.33333333333333,482,3.0,18,-inf,bragg_with_description_insight,exp_data_CAI_clip_exp-02-23_142257-LLaMEA-gpt-4o-bragg_with_description_insight,df4f0cb9-b419-42dc-b980-a3e30d395797,0,[None]
695,694,15,1,1.9971223021582734,1.597114021013405,0,13,2,7.003154574132492,0,0,0.0,0.0,6.381354273142067,5.721173357707048,-inf,16.90071942446043,22,11,0.0014388489208633094,9.729653971347417,2.8333333333333335,17,100.33333333333333,602,3.0,18,-inf,bragg_with_description_insight,exp_data_CAI_clip_exp-02-23_142257-LLaMEA-gpt-4o-bragg_with_description_insight,7af1df26-81e8-4f91-819f-19acf22ed772,1,['df4f0cb9-b419-42dc-b980-a3e30d395797']
576,575,14,1,1.9965277777777777,1.5763768325617287,0,11,2,6.722846441947565,0,0,0.0,0.0,6.191865284570812,5.555724182806971,,15.07986111111111,20,10,0.001736111111111111,9.143756038647343,2.5,15,84.66666666666667,508,3.0,18,-inf,bragg_with_description_insight,exp_data_CAI_clip_exp-02-23_142257-LLaMEA-gpt-4o-bragg_with_description_insight,025873a3-152a-4e0c-9e48-8a932f0a8eea,2,['df4f0cb9-b419-42dc-b980-a3e30d395797']
576,575,14,1,1.9965277777777777,1.5763768325617287,0,11,2,6.722846441947565,0,0,0.0,0.0,6.191865284570812,5.555724182806971,,15.07986111111111,20,10,0.001736111111111111,9.143756038647343,2.5,15,84.66666666666667,508,3.0,18,-inf,bragg_with_description_insight,exp_data_CAI_clip_exp-02-23_142257-LLaMEA-gpt-4o-bragg_with_description_insight,ce244445-1c12-4abc-aecc-91e15421ca95,3,['025873a3-152a-4e0c-9e48-8a932f0a8eea']
612,611,14,1,1.9967320261437909,1.6045644837455677,0,11,2,6.640845070422535,0,0,0.0,0.0,6.2510585536054455,5.617752845406831,,15.001633986928105,20,10,0.0016339869281045752,9.077260036584192,2.5,15,89.83333333333333,539,3.0,18,-inf,bragg_with_description_insight,exp_data_CAI_clip_exp-02-23_142257-LLaMEA-gpt-4o-bragg_with_description_insight,40c10560-a846-41b0-bc42-162a8cfb3912,4,['025873a3-152a-4e0c-9e48-8a932f0a8eea']
700,699,17,1,1.997142857142857,1.6428489795918364,0,13,2,7.286604361370716,0,0,0.0,0.0,6.386157289130351,5.73251578020451,,16.527142857142856,22,11,0.0014285714285714286,9.58743102391171,2.6666666666666665,16,99.16666666666667,595,3.0,18,-inf,bragg_with_description_insight,exp_data_CAI_clip_exp-02-23_142257-LLaMEA-gpt-4o-bragg_with_description_insight,89d9bb85-8602-4adc-82c7-0ba2038d4f3b,5,['025873a3-152a-4e0c-9e48-8a932f0a8eea']
576,575,14,1,1.9965277777777777,1.5763768325617287,0,11,2,6.722846441947565,0,0,0.0,0.0,6.191865284570812,5.555724182806971,,15.07986111111111,20,10,0.001736111111111111,9.143756038647343,2.5,15,84.66666666666667,508,3.0,18,-inf,bragg_with_description_insight,exp_data_CAI_clip_exp-02-23_142257-LLaMEA-gpt-4o-bragg_with_description_insight,aea93cfe-9d5b-41d6-83d6-2a8da4265323,6,['025873a3-152a-4e0c-9e48-8a932f0a8eea']
568,567,14,1,1.9964788732394365,1.5809735171592938,0,11,2,6.7110266159695815,0,0,0.0,0.0,6.177707029466843,5.540136296711122,,15.068661971830986,20,10,0.0017605633802816902,9.10064709243113,2.5,15,83.33333333333333,500,3.0,18,-inf,bragg_with_description_insight,exp_data_CAI_clip_exp-02-23_142257-LLaMEA-gpt-4o-bragg_with_description_insight,e2fb2ff7-3007-4ae0-a99a-65649f91f781,7,['025873a3-152a-4e0c-9e48-8a932f0a8eea']
570,569,14,1,1.9964912280701754,1.571917513080948,0,11,2,6.722433460076045,0,0,0.0,0.0,6.182098464936279,5.540166877821788,,15.075438596491228,20,10,0.0017543859649122807,9.118027934511145,2.5,15,83.5,501,3.0,18,-inf,bragg_with_description_insight,exp_data_CAI_clip_exp-02-23_142257-LLaMEA-gpt-4o-bragg_with_description_insight,6925e6b4-c0fe-4c46-8f93-cd0f9aaa8906,8,['e2fb2ff7-3007-4ae0-a99a-65649f91f781']
596,595,14,1,1.9966442953020134,1.5738142426016843,0,11,2,6.7355072463768115,0,0,0.0,0.0,6.226037941744382,5.588760832898653,,15.092281879194632,20,10,0.0016778523489932886,9.214635384355084,2.5,15,87.16666666666667,523,3.0,18,-inf,bragg_with_description_insight,exp_data_CAI_clip_exp-02-23_142257-LLaMEA-gpt-4o-bragg_with_description_insight,33f0d30c-a80a-4b21-9ea7-5d6dde328221,9,['e2fb2ff7-3007-4ae0-a99a-65649f91f781']
599,598,14,1,1.996661101836394,1.5759487849810898,0,11,2,6.719424460431655,0,0,0.0,0.0,6.230723516254474,5.596907832011202,,15.078464106844741,20,10,0.001669449081803005,9.194979369182752,2.5,15,87.83333333333333,527,3.0,18,-inf,bragg_with_description_insight,exp_data_CAI_clip_exp-02-23_142257-LLaMEA-gpt-4o-bragg_with_description_insight,ddefd5f4-8e7f-4103-982e-ecc0c9f2bee4,10,['33f0d30c-a80a-4b21-9ea7-5d6dde328221']
644,643,14,1,1.9968944099378882,1.5496797963041549,0,11,2,6.760942760942761,0,0,0.0,0.0,6.3050742579872106,5.662893052944023,,15.113354037267081,20,10,0.0015527950310559005,9.34921225234972,2.5,15,93.5,561,3.0,18,-inf,bragg_with_description_insight,exp_data_CAI_clip_exp-02-23_142257-LLaMEA-gpt-4o-bragg_with_description_insight,bcbecf9f-5ab9-4b50-8979-4b328e005d96,11,['33f0d30c-a80a-4b21-9ea7-5d6dde328221']
