Nodes,Edges,Max Degree,Min Degree,Mean Degree,Degree Variance,Transitivity,Max Depth,Min Depth,Mean Depth,Max Clustering,Min Clustering,Mean Clustering,Clustering Variance,Degree Entropy,Depth Entropy,Assortativity,Average Eccentricity,Diameter,Radius,Edge Density,Average Shortest Path,mean_complexity,total_complexity,mean_token_count,total_token_count,mean_parameter_count,total_parameter_count,fitness,method,exp_dir,alg_id,gen,parent_ids
294,293,11,1,1.9931972789115646,1.7346476005368134,0,11,2,6.8283582089552235,0,0,0.0,0.0,5.513096676186132,4.868063163067836,1.8090942964796392e-08,11.561224489795919,15,8,0.003401360544217687,7.224443360962132,3.5,7,122.0,244,2.5,5,-inf,bragg_with_description,exp_data_CAI_clip_exp-02-09_021013-LLaMEA-gpt-4o-bragg_with_description,f5693bdb-1bb1-4282-83df-b9b77bbd4af6,0,[None]
323,322,13,1,1.9938080495356036,1.8451628981395392,0,11,2,6.795918367346939,0,0,0.0,0.0,5.603636612961665,4.961344988087136,,11.58513931888545,15,8,0.0030959752321981426,7.242082187566102,3.5,7,133.0,266,2.5,5,-inf,bragg_with_description,exp_data_CAI_clip_exp-02-09_021013-LLaMEA-gpt-4o-bragg_with_description,1bba9b5c-38c7-43e8-ab58-5a8c8024b742,1,['f5693bdb-1bb1-4282-83df-b9b77bbd4af6']
304,303,12,1,1.993421052631579,1.8354830332409975,0,11,2,6.76978417266187,0,0,0.0,0.0,5.5422352576299625,4.904139318416846,-inf,11.526315789473685,15,8,0.003289473684210526,7.154398992530832,3.5,7,126.5,253,2.5,5,-inf,bragg_with_description,exp_data_CAI_clip_exp-02-09_021013-LLaMEA-gpt-4o-bragg_with_description,686d2934-b41d-48ba-8f84-21568af53374,2,['f5693bdb-1bb1-4282-83df-b9b77bbd4af6']
318,317,12,1,1.9937106918238994,1.7987025829674461,0,11,2,6.820689655172414,0,0,0.0,0.0,5.589490415910248,4.948405299798491,,11.58805031446541,15,8,0.0031446540880503146,7.257385473086919,3.5,7,131.5,263,2.5,5,-inf,bragg_with_description,exp_data_CAI_clip_exp-02-09_021013-LLaMEA-gpt-4o-bragg_with_description,aba43660-0188-4938-81b5-ef5f3fcc307d,3,['f5693bdb-1bb1-4282-83df-b9b77bbd4af6']
306,305,11,1,1.9934640522875817,1.73198342517835,0,11,2,6.871428571428571,0,0,0.0,0.0,5.552577266342652,4.912712906171787,2.754204169466474e-08,11.584967320261438,15,8,0.0032679738562091504,7.273031179684989,3.5,7,129.0,258,2.5,5,-inf,bragg_with_description,exp_data_CAI_clip_exp-02-09_021013-LLaMEA-gpt-4o-bragg_with_description,aba97bf7-457e-4417-b81c-55cf534e34e8,4,['f5693bdb-1bb1-4282-83df-b9b77bbd4af6']
323,322,13,1,1.9938080495356036,1.8451628981395392,0,11,2,6.795918367346939,0,0,0.0,0.0,5.603636612961665,4.961344988087136,,11.58513931888545,15,8,0.0030959752321981426,7.242082187566102,3.5,7,133.0,266,2.5,5,-inf,bragg_with_description,exp_data_CAI_clip_exp-02-09_021013-LLaMEA-gpt-4o-bragg_with_description,a5db2437-6d5a-48e1-8473-2dc6ba44f005,5,['f5693bdb-1bb1-4282-83df-b9b77bbd4af6']
335,334,12,1,1.9940298507462686,1.7432479394074405,0,12,2,7.109677419354838,0,0,0.0,0.0,5.642270059645998,5.010451068846608,,13.104477611940299,18,9,0.0029850746268656717,7.625274823487354,3.5,7,139.0,278,2.5,5,-inf,bragg_with_description,exp_data_CAI_clip_exp-02-09_021013-LLaMEA-gpt-4o-bragg_with_description,b5c42225-01d3-46b3-9dc5-563d9f59bb62,6,['f5693bdb-1bb1-4282-83df-b9b77bbd4af6']
297,296,11,1,1.9932659932659933,1.7373283905270434,0,11,2,6.823529411764706,0,0,0.0,0.0,5.52263514520236,4.883236847679747,,11.558922558922559,15,8,0.003367003367003367,7.223541723541723,3.5,7,124.0,248,2.5,5,-inf,bragg_with_description,exp_data_CAI_clip_exp-02-09_021013-LLaMEA-gpt-4o-bragg_with_description,13d6fe73-ce4d-48a8-952c-abba181adc72,7,['f5693bdb-1bb1-4282-83df-b9b77bbd4af6']
329,328,13,1,1.993920972644377,1.8966195803808166,0,11,2,6.773333333333333,0,0,0.0,0.0,5.6198509888219,4.981687010063856,,11.559270516717325,15,8,0.00303951367781155,7.19879160797687,3.5,7,135.0,270,2.5,5,-inf,bragg_with_description,exp_data_CAI_clip_exp-02-09_021013-LLaMEA-gpt-4o-bragg_with_description,9ce0c3fa-7147-4c9d-89a6-520483ab3fdb,8,['f5693bdb-1bb1-4282-83df-b9b77bbd4af6']
329,328,12,1,1.993920972644377,1.7324858417789937,0,11,2,6.959731543624161,0,0,0.0,0.0,5.627450124783465,4.973035275990875,inf,11.72340425531915,15,8,0.00303951367781155,7.501482689598933,3.5,7,139.5,279,2.5,5,-inf,bragg_with_description,exp_data_CAI_clip_exp-02-09_021013-LLaMEA-gpt-4o-bragg_with_description,8a4e4f0f-a308-40d5-8040-33526152fe74,9,['f5693bdb-1bb1-4282-83df-b9b77bbd4af6']
