Nodes,Edges,Max Degree,Min Degree,Mean Degree,Degree Variance,Transitivity,Max Depth,Min Depth,Mean Depth,Max Clustering,Min Clustering,Mean Clustering,Clustering Variance,Degree Entropy,Depth Entropy,Assortativity,Average Eccentricity,Diameter,Radius,Edge Density,Average Shortest Path,mean_complexity,total_complexity,mean_token_count,total_token_count,mean_parameter_count,total_parameter_count,fitness,method,exp_dir,alg_id,gen,parent_ids
217,216,14,1,1.9907834101382489,1.8063666673745455,0,8,2,6.010526315789473,0,0,0.0,0.0,5.2110262174075785,4.530488692596611,2.1625210060614813e-08,9.543778801843319,12,6,0.004608294930875576,6.775132275132275,2.6666666666666665,8,62.333333333333336,187,2.0,6,-inf,ellipsometry_with_description_insight_(2 + 10),exp_data_CAI_clip_exp-02-23_210952-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(2 + 10),2e6fc47d-ef90-4f39-8a3d-29cad50a1cf4,0,[None]
238,237,13,1,1.9915966386554622,1.6385848457029868,0,10,2,6.019047619047619,0,0,0.0,0.0,5.310130563888372,4.622505172347426,,12.714285714285714,17,9,0.004201680672268907,7.578484558380314,1.25,5,53.75,215,3.0,12,-inf,ellipsometry_with_description_insight_(2 + 10),exp_data_CAI_clip_exp-02-23_210952-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(2 + 10),66aab50d-6fbe-4621-b71c-7cdf10a74c4e,1,[None]
295,294,13,1,1.993220338983051,1.6067336972134443,0,10,2,6.053846153846154,0,0,0.0,0.0,5.525261742769885,4.832288134880672,,13.396610169491526,18,9,0.003389830508474576,7.9739421192205695,1.2,6,53.8,269,3.2,16,-inf,ellipsometry_with_description_insight_(2 + 10),exp_data_CAI_clip_exp-02-23_210952-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(2 + 10),65e4c5ae-97e2-4b6e-8bf5-8c5f4bc01ef6,2,['66aab50d-6fbe-4621-b71c-7cdf10a74c4e']
465,464,15,1,1.9956989247311827,1.8322395652676606,0,11,2,6.376190476190477,0,0,0.0,0.0,5.966506592840799,5.3177650744897775,,13.466666666666667,18,9,0.002150537634408602,8.206896551724139,1.8,9,82.8,414,3.8,19,-inf,ellipsometry_with_description_insight_(2 + 10),exp_data_CAI_clip_exp-02-23_210952-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(2 + 10),43e03b51-33dd-419f-a27f-62772e889667,3,['66aab50d-6fbe-4621-b71c-7cdf10a74c4e']
261,260,13,1,1.9923371647509578,1.6244623537528815,0,10,2,5.946902654867257,0,0,0.0,0.0,5.404158225536038,4.694844346220896,1.2613520516625348e-08,12.693486590038313,17,9,0.0038314176245210726,7.565163572060124,1.25,5,58.0,232,3.0,12,-inf,ellipsometry_with_description_insight_(2 + 10),exp_data_CAI_clip_exp-02-23_210952-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(2 + 10),0c285304-7255-4db4-aa5e-8d9da3eb63fa,4,['66aab50d-6fbe-4621-b71c-7cdf10a74c4e']
394,393,16,1,1.9949238578680204,1.7867762632379092,0,12,2,6.988372093023256,0,0,0.0,0.0,5.807677547132579,5.111648284523983,,13.873096446700508,18,9,0.0025380710659898475,8.238953255576652,3.0,12,87.75,351,1.75,7,-inf,ellipsometry_with_description_insight_(2 + 10),exp_data_CAI_clip_exp-02-23_210952-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(2 + 10),11c360b5-290f-489e-babe-ecda05789c36,5,['2e6fc47d-ef90-4f39-8a3d-29cad50a1cf4']
349,348,14,1,1.994269340974212,1.7764714575413993,0,10,2,6.189873417721519,0,0,0.0,0.0,5.681554598828937,5.033738353598952,,12.35243553008596,16,8,0.0028653295128939827,7.979382801435958,1.75,7,75.5,302,3.75,15,-inf,ellipsometry_with_description_insight_(2 + 10),exp_data_CAI_clip_exp-02-23_210952-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(2 + 10),51aa3c80-d5b9-4335-a2b9-2f203a36d236,6,['66aab50d-6fbe-4621-b71c-7cdf10a74c4e']
221,220,14,1,1.990950226244344,1.8008230789705373,0,9,2,6.061855670103093,0,0,0.0,0.0,5.2292110905328055,4.550676944993271,,10.502262443438914,13,7,0.004524886877828055,6.8524064171123,2.6666666666666665,8,63.0,189,2.0,6,-inf,ellipsometry_with_description_insight_(2 + 10),exp_data_CAI_clip_exp-02-23_210952-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(2 + 10),6b37021b-b594-4d34-8778-21732972bc0b,7,['2e6fc47d-ef90-4f39-8a3d-29cad50a1cf4']
219,218,14,1,1.9908675799086757,1.83553303725944,0,8,2,6.030927835051546,0,0,0.0,0.0,5.217211323859248,4.551623920175974,,9.557077625570777,12,6,0.0045662100456621,6.799380000837837,2.6666666666666665,8,64.33333333333333,193,2.0,6,-inf,ellipsometry_with_description_insight_(2 + 10),exp_data_CAI_clip_exp-02-23_210952-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(2 + 10),a9ad2ddb-be26-45db-9ceb-b776a94537ab,8,['2e6fc47d-ef90-4f39-8a3d-29cad50a1cf4']
221,220,14,1,1.990950226244344,1.8008230789705373,0,9,2,6.061855670103093,0,0,0.0,0.0,5.2292110905328055,4.550676944993271,,10.502262443438914,13,7,0.004524886877828055,6.8524064171123,2.6666666666666665,8,63.0,189,2.0,6,-inf,ellipsometry_with_description_insight_(2 + 10),exp_data_CAI_clip_exp-02-23_210952-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(2 + 10),01d4fd45-e998-479b-a26b-f68f2a1c128a,9,['2e6fc47d-ef90-4f39-8a3d-29cad50a1cf4']
