Nodes,Edges,Max Degree,Min Degree,Mean Degree,Degree Variance,Transitivity,Max Depth,Min Depth,Mean Depth,Max Clustering,Min Clustering,Mean Clustering,Clustering Variance,Degree Entropy,Depth Entropy,Assortativity,Average Eccentricity,Diameter,Radius,Edge Density,Average Shortest Path,mean_complexity,total_complexity,mean_token_count,total_token_count,mean_parameter_count,total_parameter_count,fitness,method,exp_dir,alg_id,gen,parent_ids
191,190,8,1,1.9895287958115184,1.4239741235163514,0,11,2,6.593023255813954,0,0,0.0,0.0,5.0970936007402265,4.417120100281828,,12.162303664921465,16,8,0.005235602094240838,7.462661890327914,2.5,5,77.5,155,2.5,5,-inf,ellipsometry_with_description_insight_(2 + 10),exp_data_CAI_clip_exp-02-24_023747-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(2 + 10),4cc081ab-616e-4142-84d4-8c3a1d889766,0,[None]
183,182,8,1,1.989071038251366,1.344142852877064,0,11,2,6.804878048780488,0,0,0.0,0.0,5.05853103049871,4.364400464811941,3.158523482805968e-08,13.699453551912569,18,9,0.00546448087431694,8.412057887467723,2.3333333333333335,7,54.0,162,2.6666666666666665,8,-inf,ellipsometry_with_description_insight_(2 + 10),exp_data_CAI_clip_exp-02-24_023747-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(2 + 10),8268d378-9775-4bd9-bab1-2ba630324d0f,1,[None]
232,231,9,1,1.9913793103448276,1.4654429250891796,0,12,2,7.179245283018868,0,0,0.0,0.0,5.287900669479759,4.618663322775363,inf,13.254310344827585,17,9,0.004310344827586207,8.09479026720406,2.5,5,96.0,192,2.5,5,-inf,ellipsometry_with_description_insight_(2 + 10),exp_data_CAI_clip_exp-02-24_023747-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(2 + 10),6961269e-fea3-4a8f-9bd3-b431c754965c,2,['4cc081ab-616e-4142-84d4-8c3a1d889766']
197,196,8,1,1.9898477157360406,1.4212167280785382,0,11,2,6.651685393258427,0,0,0.0,0.0,5.127902614218824,4.4521225687442945,2.7563518341016632e-08,12.238578680203046,16,8,0.005076142131979695,7.580855692530819,2.5,5,77.5,155,2.5,5,-inf,ellipsometry_with_description_insight_(2 + 10),exp_data_CAI_clip_exp-02-24_023747-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(2 + 10),9e10cf4a-25bb-4908-9a71-764405e6ffac,3,['4cc081ab-616e-4142-84d4-8c3a1d889766']
191,190,8,1,1.9895287958115184,1.4239741235163514,0,11,2,6.593023255813954,0,0,0.0,0.0,5.0970936007402265,4.417120100281828,,12.162303664921465,16,8,0.005235602094240838,7.462661890327914,2.5,5,77.5,155,2.5,5,-inf,ellipsometry_with_description_insight_(2 + 10),exp_data_CAI_clip_exp-02-24_023747-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(2 + 10),c411fc89-f19f-480a-9348-513369b0ecb7,4,['4cc081ab-616e-4142-84d4-8c3a1d889766']
191,190,8,1,1.9895287958115184,1.4239741235163514,0,11,2,6.593023255813954,0,0,0.0,0.0,5.0970936007402265,4.417120100281828,,12.162303664921465,16,8,0.005235602094240838,7.462661890327914,2.5,5,78.5,157,2.5,5,-inf,ellipsometry_with_description_insight_(2 + 10),exp_data_CAI_clip_exp-02-24_023747-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(2 + 10),adca438a-fba7-4073-bad1-acf745458d13,5,['4cc081ab-616e-4142-84d4-8c3a1d889766']
211,210,9,1,1.990521327014218,1.4880618135262007,0,11,2,6.684210526315789,0,0,0.0,0.0,5.193408419618423,4.518700395012824,2.4638569690759804e-08,12.132701421800947,16,8,0.004739336492890996,7.51785150078989,2.5,5,85.5,171,2.5,5,-inf,ellipsometry_with_description_insight_(2 + 10),exp_data_CAI_clip_exp-02-24_023747-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(2 + 10),2ea48640-7741-46be-95bb-21abf366fe6d,6,['4cc081ab-616e-4142-84d4-8c3a1d889766']
195,194,8,1,1.9897435897435898,1.4255358316896776,0,11,2,6.636363636363637,0,0,0.0,0.0,5.117446113958126,4.440545101284956,2.743417434191728e-08,12.215384615384615,16,8,0.005128205128205128,7.54660322495374,2.5,5,78.5,157,2.5,5,-inf,ellipsometry_with_description_insight_(2 + 10),exp_data_CAI_clip_exp-02-24_023747-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(2 + 10),1a6b2d0b-2135-468c-8363-81e9dd6cfeed,7,['4cc081ab-616e-4142-84d4-8c3a1d889766']
194,193,8,1,1.9896907216494846,1.4122648528005102,0,11,2,6.64367816091954,0,0,0.0,0.0,5.113734677807829,4.4287896506690885,,12.211340206185566,16,8,0.005154639175257732,7.543881202927194,2.5,5,82.0,164,2.5,5,-inf,ellipsometry_with_description_insight_(2 + 10),exp_data_CAI_clip_exp-02-24_023747-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(2 + 10),f3ed0c09-bde6-4c59-bdb8-b724a91ea373,8,['4cc081ab-616e-4142-84d4-8c3a1d889766']
289,288,8,1,1.9930795847750864,1.384035152835814,0,11,2,7.2330827067669174,0,0,0.0,0.0,5.509965622319495,4.847888750439304,,15.46712802768166,20,10,0.0034602076124567475,9.656862745098039,2.0,8,65.25,261,2.75,11,-inf,ellipsometry_with_description_insight_(2 + 10),exp_data_CAI_clip_exp-02-24_023747-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(2 + 10),a52a50e7-3131-4147-8c25-f9939195d2e0,9,['8268d378-9775-4bd9-bab1-2ba630324d0f']
