Nodes,Edges,Max Degree,Min Degree,Mean Degree,Degree Variance,Transitivity,Max Depth,Min Depth,Mean Depth,Max Clustering,Min Clustering,Mean Clustering,Clustering Variance,Degree Entropy,Depth Entropy,Assortativity,Average Eccentricity,Diameter,Radius,Edge Density,Average Shortest Path,mean_complexity,total_complexity,mean_token_count,total_token_count,mean_parameter_count,total_parameter_count,fitness,method,exp_dir,alg_id,gen,parent_ids
528,527,12,1,1.996212121212121,1.6060462580348949,0,11,2,6.577405857740586,0,0,0.0,0.0,6.103202448504719,5.4481374291484705,inf,14.083333333333334,18,9,0.001893939393939394,8.867848312345465,2.1666666666666665,13,78.5,471,3.1666666666666665,19,-inf,bragg_with_description_insight_(1 + 5),exp_data_CAI_clip_exp-02-23_174307-LLaMEA-gpt-4o-bragg_with_description_insight_(1 + 5),1f0c9eeb-53e9-4687-9d9d-fec01f2cba1f,0,[None]
547,546,13,1,1.9963436928702012,1.6343559184382823,0,11,2,6.626506024096385,0,0,0.0,0.0,6.137122828820272,5.488928690509292,inf,14.091407678244973,18,9,0.0018281535648994515,8.915081262430439,2.1666666666666665,13,81.66666666666667,490,3.1666666666666665,19,-inf,bragg_with_description_insight_(1 + 5),exp_data_CAI_clip_exp-02-23_174307-LLaMEA-gpt-4o-bragg_with_description_insight_(1 + 5),0a1d10de-63f1-4a52-8139-7db46721c869,1,['1f0c9eeb-53e9-4687-9d9d-fec01f2cba1f']
542,541,13,1,1.996309963099631,1.6272926566904042,0,11,2,6.604081632653061,0,0,0.0,0.0,6.128956059142729,5.472895234793295,-inf,14.07749077490775,18,9,0.0018450184501845018,8.881366336768728,2.1666666666666665,13,80.33333333333333,482,3.1666666666666665,19,-inf,bragg_with_description_insight_(1 + 5),exp_data_CAI_clip_exp-02-23_174307-LLaMEA-gpt-4o-bragg_with_description_insight_(1 + 5),e9fefcf3-08f7-4fd1-b9a3-b493eb93910c,2,['1f0c9eeb-53e9-4687-9d9d-fec01f2cba1f']
528,527,12,1,1.996212121212121,1.6060462580348949,0,11,2,6.577405857740586,0,0,0.0,0.0,6.103202448504719,5.4481374291484705,inf,14.083333333333334,18,9,0.001893939393939394,8.867848312345465,2.1666666666666665,13,78.66666666666667,472,3.1666666666666665,19,-inf,bragg_with_description_insight_(1 + 5),exp_data_CAI_clip_exp-02-23_174307-LLaMEA-gpt-4o-bragg_with_description_insight_(1 + 5),10a19fe0-4bb1-4184-8bde-7a2a19989064,3,['1f0c9eeb-53e9-4687-9d9d-fec01f2cba1f']
528,527,12,1,1.996212121212121,1.6060462580348949,0,11,2,6.577405857740586,0,0,0.0,0.0,6.103202448504719,5.4481374291484705,inf,14.083333333333334,18,9,0.001893939393939394,8.867848312345465,2.1666666666666665,13,78.5,471,3.1666666666666665,19,-inf,bragg_with_description_insight_(1 + 5),exp_data_CAI_clip_exp-02-23_174307-LLaMEA-gpt-4o-bragg_with_description_insight_(1 + 5),f3b13ee7-fd6e-418b-955c-0893b2a93260,4,['1f0c9eeb-53e9-4687-9d9d-fec01f2cba1f']
562,561,12,1,1.99644128113879,1.5729410721748711,0,13,2,6.894117647058824,0,0,0.0,0.0,6.1669890338353355,5.5048576077966676,,16.843416370106763,22,11,0.0017793594306049821,9.367385388319029,2.3333333333333335,14,84.5,507,3.1666666666666665,19,-inf,bragg_with_description_insight_(1 + 5),exp_data_CAI_clip_exp-02-23_174307-LLaMEA-gpt-4o-bragg_with_description_insight_(1 + 5),6227756c-1e76-4c3b-805a-665faea94b2c,5,['1f0c9eeb-53e9-4687-9d9d-fec01f2cba1f']
570,569,12,1,1.9964912280701754,1.5719175130809477,0,13,2,6.94980694980695,0,0,0.0,0.0,6.181000162812219,5.519473990045462,inf,16.901754385964914,22,11,0.0017543859649122807,9.449782628803996,2.3333333333333335,14,85.16666666666667,511,3.1666666666666665,19,-inf,bragg_with_description_insight_(1 + 5),exp_data_CAI_clip_exp-02-23_174307-LLaMEA-gpt-4o-bragg_with_description_insight_(1 + 5),03b5110b-397b-46b9-a2af-dcaee2f78cd6,6,['6227756c-1e76-4c3b-805a-665faea94b2c']
510,509,10,1,1.996078431372549,1.4862591311034221,0,13,2,6.8,0,0,0.0,0.0,6.074406272732314,5.40090075045342,,16.441176470588236,21,11,0.00196078431372549,9.385037944450865,2.1666666666666665,13,72.66666666666667,436,3.0,18,-inf,bragg_with_description_insight_(1 + 5),exp_data_CAI_clip_exp-02-23_174307-LLaMEA-gpt-4o-bragg_with_description_insight_(1 + 5),a339bd01-63e8-42fb-92f7-e3fe9e7ea872,7,['6227756c-1e76-4c3b-805a-665faea94b2c']
591,590,12,1,1.996615905245347,1.5938971773443158,0,13,2,6.921933085501859,0,0,0.0,0.0,6.215727456785469,5.559449412327368,,16.883248730964468,22,11,0.001692047377326565,9.340055636812068,2.3333333333333335,14,89.66666666666667,538,3.1666666666666665,19,-inf,bragg_with_description_insight_(1 + 5),exp_data_CAI_clip_exp-02-23_174307-LLaMEA-gpt-4o-bragg_with_description_insight_(1 + 5),a480dcef-7193-4cbb-a629-8b01e213d36b,8,['6227756c-1e76-4c3b-805a-665faea94b2c']
595,594,12,1,1.9966386554621849,1.6033500459007135,0,13,2,6.922509225092251,0,0,0.0,0.0,6.22190123641186,5.5671195385076775,,16.885714285714286,22,11,0.0016806722689075631,9.351849022437257,2.3333333333333335,14,91.0,546,3.1666666666666665,19,-inf,bragg_with_description_insight_(1 + 5),exp_data_CAI_clip_exp-02-23_174307-LLaMEA-gpt-4o-bragg_with_description_insight_(1 + 5),34c911aa-501c-47de-96dd-6c5cff50dcc2,9,['6227756c-1e76-4c3b-805a-665faea94b2c']
636,635,13,1,1.9968553459119496,1.5943297337921756,0,13,2,6.914089347079038,0,0,0.0,0.0,6.289274171097344,5.63835273966675,,16.89937106918239,22,11,0.0015723270440251573,9.478621304412421,2.2857142857142856,16,82.71428571428571,579,3.0,21,-inf,bragg_with_description_insight_(1 + 5),exp_data_CAI_clip_exp-02-23_174307-LLaMEA-gpt-4o-bragg_with_description_insight_(1 + 5),35e611cd-4740-40f2-85b2-620a43ed31e7,10,['6227756c-1e76-4c3b-805a-665faea94b2c']
570,569,12,1,1.9964912280701754,1.5719175130809477,0,13,2,6.94980694980695,0,0,0.0,0.0,6.181000162812219,5.519473990045462,inf,16.901754385964914,22,11,0.0017543859649122807,9.449782628803996,2.3333333333333335,14,85.16666666666667,511,3.1666666666666665,19,-inf,bragg_with_description_insight_(1 + 5),exp_data_CAI_clip_exp-02-23_174307-LLaMEA-gpt-4o-bragg_with_description_insight_(1 + 5),7c6b9427-5c4f-43f5-9214-dd054f814030,11,['03b5110b-397b-46b9-a2af-dcaee2f78cd6']
582,581,13,1,1.9965635738831615,1.5979263353054407,0,13,2,6.950943396226415,0,0,0.0,0.0,6.200849762844771,5.542925397092784,-inf,16.912371134020617,22,11,0.001718213058419244,9.428766612843125,2.3333333333333335,14,87.83333333333333,527,3.1666666666666665,19,-inf,bragg_with_description_insight_(1 + 5),exp_data_CAI_clip_exp-02-23_174307-LLaMEA-gpt-4o-bragg_with_description_insight_(1 + 5),ecf829ea-f176-45e9-955b-ea803cc76973,12,['03b5110b-397b-46b9-a2af-dcaee2f78cd6']
595,594,13,1,1.9966386554621849,1.596627356825083,0,13,2,7.018382352941177,0,0,0.0,0.0,6.222624196245287,5.5684482885486215,2.1908931694247228e-08,16.984873949579832,22,11,0.0016806722689075631,9.521817615935262,2.3333333333333335,14,89.33333333333333,536,3.1666666666666665,19,-inf,bragg_with_description_insight_(1 + 5),exp_data_CAI_clip_exp-02-23_174307-LLaMEA-gpt-4o-bragg_with_description_insight_(1 + 5),a2bf5053-745f-4a97-bcd8-bed30e6033b3,13,['03b5110b-397b-46b9-a2af-dcaee2f78cd6']
