Nodes,Edges,Max Degree,Min Degree,Mean Degree,Degree Variance,Transitivity,Max Depth,Min Depth,Mean Depth,Max Clustering,Min Clustering,Mean Clustering,Clustering Variance,Degree Entropy,Depth Entropy,Assortativity,Average Eccentricity,Diameter,Radius,Edge Density,Average Shortest Path,mean_complexity,total_complexity,mean_token_count,total_token_count,mean_parameter_count,total_parameter_count,fitness,method,exp_dir,alg_id,gen,parent_ids
625,624,10,1,1.9968,1.4655897599999996,0,11,2,6.715277777777778,0,0,0.0,0.0,6.279049192244094,5.635172346418396,inf,14.8304,19,10,0.0016,9.304666666666666,2.4,12,107.8,539,2.6,13,-inf,ellipsometry,exp_data_CAI_clip_exp-02-09_034042-LLaMEA-gpt-4o-ellipsometry,0c13c61a-4f48-4b82-87b4-e4a962a1ae84,0,[None]
664,663,11,1,1.9969879518072289,1.496978879372913,0,11,2,6.752442996742671,0,0,0.0,0.0,6.338037648783987,5.698529747495161,inf,14.882530120481928,19,10,0.0015060240963855422,9.407367024659726,2.4,12,114.2,571,2.6,13,-inf,ellipsometry,exp_data_CAI_clip_exp-02-09_034042-LLaMEA-gpt-4o-ellipsometry,c22432f4-b4ef-474d-af48-d262c437bb8b,1,['0c13c61a-4f48-4b82-87b4-e4a962a1ae84']
681,680,11,1,1.9970631424375918,1.6064524615049562,0,10,2,6.531446540880503,0,0,0.0,0.0,6.356288842211776,5.7355119366284,inf,13.882525697503672,18,9,0.0014684287812041115,9.060611557398289,2.2,11,117.4,587,3.4,17,-inf,ellipsometry,exp_data_CAI_clip_exp-02-09_034042-LLaMEA-gpt-4o-ellipsometry,2e9697b3-159c-4ed1-acdc-bccb4bf0a2b1,2,['0c13c61a-4f48-4b82-87b4-e4a962a1ae84']
648,647,10,1,1.9969135802469136,1.4814719554945892,0,11,2,6.713333333333333,0,0,0.0,0.0,6.314153151549283,5.676328510789848,,14.842592592592593,19,10,0.0015432098765432098,9.322122998836033,2.4,12,112.4,562,2.6,13,-inf,ellipsometry,exp_data_CAI_clip_exp-02-09_034042-LLaMEA-gpt-4o-ellipsometry,f51a9cce-3a0f-444e-94f7-cdfceb9b9019,3,['0c13c61a-4f48-4b82-87b4-e4a962a1ae84']
479,478,10,1,1.9958246346555324,1.4697111675768497,0,11,2,6.589041095890411,0,0,0.0,0.0,6.012723185930682,5.358516901386267,,14.791231732776618,19,10,0.0020876826722338203,8.99483757130004,2.2,11,83.0,415,2.6,13,-inf,ellipsometry,exp_data_CAI_clip_exp-02-09_034042-LLaMEA-gpt-4o-ellipsometry,b1a2d8eb-836b-4aec-b232-64b62971d2c8,4,['0c13c61a-4f48-4b82-87b4-e4a962a1ae84']
632,631,10,1,1.9968354430379747,1.487331757731133,0,11,2,6.688356164383562,0,0,0.0,0.0,6.288956935693277,5.648442299180353,,14.814873417721518,19,10,0.0015822784810126582,9.275567212983209,2.4,12,109.4,547,2.6,13,-inf,ellipsometry,exp_data_CAI_clip_exp-02-09_034042-LLaMEA-gpt-4o-ellipsometry,9b0039f8-7101-40e5-85c4-c548b2fdbe3e,5,['0c13c61a-4f48-4b82-87b4-e4a962a1ae84']
676,675,11,1,1.9970414201183433,1.5236598858583386,0,11,2,6.706070287539936,0,0,0.0,0.0,6.354449229478881,5.718109679530982,inf,14.850591715976332,19,10,0.0014792899408284023,9.285404339250492,2.6,13,116.8,584,2.6,13,-inf,ellipsometry,exp_data_CAI_clip_exp-02-09_034042-LLaMEA-gpt-4o-ellipsometry,f499ce75-1cbf-4755-8b47-533fcfd2875c,6,['9b0039f8-7101-40e5-85c4-c548b2fdbe3e']
676,675,11,1,1.9970414201183433,1.5236598858583386,0,11,2,6.706070287539936,0,0,0.0,0.0,6.354449229478881,5.718109679530982,inf,14.850591715976332,19,10,0.0014792899408284023,9.285404339250492,2.6,13,116.8,584,2.6,13,-inf,ellipsometry,exp_data_CAI_clip_exp-02-09_034042-LLaMEA-gpt-4o-ellipsometry,526359fc-e24d-46eb-9bf1-728e7eb44ee0,7,['f499ce75-1cbf-4755-8b47-533fcfd2875c']
775,774,12,1,1.9974193548387096,1.5380578563995841,0,11,2,6.752089136490251,0,0,0.0,0.0,6.490371192102256,5.855698316662778,-inf,14.92,19,10,0.0012903225806451613,9.439019754938734,2.5,15,113.16666666666667,679,2.6666666666666665,16,-inf,ellipsometry,exp_data_CAI_clip_exp-02-09_034042-LLaMEA-gpt-4o-ellipsometry,c5a6f928-bb30-498f-8445-5e755762b6e0,8,['f499ce75-1cbf-4755-8b47-533fcfd2875c']
676,675,11,1,1.9970414201183433,1.5236598858583386,0,11,2,6.706070287539936,0,0,0.0,0.0,6.354449229478881,5.718109679530982,inf,14.850591715976332,19,10,0.0014792899408284023,9.285404339250492,2.6,13,116.8,584,2.6,13,-inf,ellipsometry,exp_data_CAI_clip_exp-02-09_034042-LLaMEA-gpt-4o-ellipsometry,d35ec026-7876-4723-a371-5d5d272e9b1b,9,['f499ce75-1cbf-4755-8b47-533fcfd2875c']
