Nodes,Edges,Max Degree,Min Degree,Mean Degree,Degree Variance,Transitivity,Max Depth,Min Depth,Mean Depth,Max Clustering,Min Clustering,Mean Clustering,Clustering Variance,Degree Entropy,Depth Entropy,Assortativity,Average Eccentricity,Diameter,Radius,Edge Density,Average Shortest Path,mean_complexity,total_complexity,mean_token_count,total_token_count,mean_parameter_count,total_parameter_count,fitness,method,exp_dir,alg_id,gen,parent_ids
470,469,13,1,1.995744680851064,1.591471253961069,0,12,2,7.097674418604651,0,0,0.0,0.0,5.987918871100264,5.329086703290603,,15.327659574468084,20,10,0.002127659574468085,9.092628045184412,2.6,13,80.2,401,2.8,14,-inf,bragg_with_description_insight_(2 + 10),exp_data_CAI_clip_exp-02-23_180810-LLaMEA-gpt-4o-bragg_with_description_insight_(2 + 10),b00b5ce0-5dec-4c66-8893-d28ecb69c17f,0,[None]
556,555,11,1,1.9964028776978417,1.4712100822938772,0,11,2,6.947368421052632,0,0,0.0,0.0,6.163359368184914,5.47556500324145,1.829006724011867e-08,15.248201438848922,20,10,0.0017985611510791368,9.440728498282455,2.2,11,95.6,478,2.8,14,-inf,bragg_with_description_insight_(2 + 10),exp_data_CAI_clip_exp-02-23_180810-LLaMEA-gpt-4o-bragg_with_description_insight_(2 + 10),c0ce6d66-087b-4428-808c-50743dc0fced,1,[None]
493,492,14,1,1.9959432048681542,1.6267583902834413,0,12,2,7.20704845814978,0,0,0.0,0.0,6.033917147190653,5.38318378045493,,15.387423935091277,20,10,0.002028397565922921,9.163986873134451,2.6,13,84.0,420,2.8,14,-inf,bragg_with_description_insight_(2 + 10),exp_data_CAI_clip_exp-02-23_180810-LLaMEA-gpt-4o-bragg_with_description_insight_(2 + 10),9b133750-58b2-4700-844d-0bfffbc486bd,2,['b00b5ce0-5dec-4c66-8893-d28ecb69c17f']
643,642,11,1,1.9968895800933126,1.4898814605912702,0,12,2,6.996527777777778,0,0,0.0,0.0,6.307088311950141,5.630168203770029,,16.015552099533437,21,11,0.0015552099533437014,9.644268736404024,2.6,13,110.6,553,2.8,14,-inf,bragg_with_description_insight_(2 + 10),exp_data_CAI_clip_exp-02-23_180810-LLaMEA-gpt-4o-bragg_with_description_insight_(2 + 10),dc1199d7-8f2f-4158-a533-44aa62fdee56,3,['c0ce6d66-087b-4428-808c-50743dc0fced']
484,483,14,1,1.9958677685950412,1.6198176354074172,0,12,2,7.16289592760181,0,0,0.0,0.0,6.016693981696602,5.356170207477899,,15.361570247933884,20,10,0.002066115702479339,9.13003268141608,2.6,13,82.4,412,2.8,14,-inf,bragg_with_description_insight_(2 + 10),exp_data_CAI_clip_exp-02-23_180810-LLaMEA-gpt-4o-bragg_with_description_insight_(2 + 10),bf2134f4-94c7-4abd-8672-264ea33bc4d8,4,['b00b5ce0-5dec-4c66-8893-d28ecb69c17f']
522,521,13,1,1.996168582375479,1.5708665462926263,0,12,2,7.2384937238493725,0,0,0.0,0.0,6.093720188132667,5.433424698882842,2.6680626327115663e-08,15.480842911877394,20,10,0.0019157088122605363,9.376258447871393,2.5,15,75.16666666666667,451,2.8333333333333335,17,-inf,bragg_with_description_insight_(2 + 10),exp_data_CAI_clip_exp-02-23_180810-LLaMEA-gpt-4o-bragg_with_description_insight_(2 + 10),97175d09-8fd3-467d-b24e-acce9d2271a4,5,['b00b5ce0-5dec-4c66-8893-d28ecb69c17f']
562,561,14,1,1.99644128113879,1.6014108230645512,0,13,2,7.329457364341085,0,0,0.0,0.0,6.166453326836625,5.511394463006251,1.982416122742274e-08,15.97508896797153,21,11,0.0017793594306049821,9.386396939882392,2.4,12,93.6,468,2.8,14,-inf,bragg_with_description_insight_(2 + 10),exp_data_CAI_clip_exp-02-23_180810-LLaMEA-gpt-4o-bragg_with_description_insight_(2 + 10),dff0a5ca-5437-4f63-9e28-b399733ba64e,6,['b00b5ce0-5dec-4c66-8893-d28ecb69c17f']
497,496,13,1,1.9959758551307847,1.589521029598112,0,12,2,7.149122807017544,0,0,0.0,0.0,6.043551546082794,5.386750355138178,1.879622670227848e-08,15.95774647887324,21,11,0.002012072434607646,9.329671577854223,2.3333333333333335,14,70.66666666666667,424,2.5,15,-inf,bragg_with_description_insight_(2 + 10),exp_data_CAI_clip_exp-02-23_180810-LLaMEA-gpt-4o-bragg_with_description_insight_(2 + 10),62e57f3b-eba3-4205-ab47-9f6a9a1ef87e,7,['b00b5ce0-5dec-4c66-8893-d28ecb69c17f']
515,514,12,1,1.996116504854369,1.5028975398246769,0,11,2,6.995652173913044,0,0,0.0,0.0,6.085215922553175,5.403887297670531,-inf,15.297087378640777,20,10,0.001941747572815534,9.2934758792641,2.0,10,88.8,444,2.8,14,-inf,bragg_with_description_insight_(2 + 10),exp_data_CAI_clip_exp-02-23_180810-LLaMEA-gpt-4o-bragg_with_description_insight_(2 + 10),54ef2626-074f-4cc1-ad8c-b412d35b7e06,8,['c0ce6d66-087b-4428-808c-50743dc0fced']
556,555,11,1,1.9964028776978417,1.4712100822938772,0,11,2,6.947368421052632,0,0,0.0,0.0,6.163359368184914,5.47556500324145,1.829006724011867e-08,15.248201438848922,20,10,0.0017985611510791368,9.440728498282455,2.2,11,95.6,478,2.8,14,-inf,bragg_with_description_insight_(2 + 10),exp_data_CAI_clip_exp-02-23_180810-LLaMEA-gpt-4o-bragg_with_description_insight_(2 + 10),fa06f8a5-e35d-4073-92b9-d9f00869018b,9,['c0ce6d66-087b-4428-808c-50743dc0fced']
