Nodes,Edges,Max Degree,Min Degree,Mean Degree,Degree Variance,Transitivity,Max Depth,Min Depth,Mean Depth,Max Clustering,Min Clustering,Mean Clustering,Clustering Variance,Degree Entropy,Depth Entropy,Assortativity,Average Eccentricity,Diameter,Radius,Edge Density,Average Shortest Path,mean_complexity,total_complexity,mean_token_count,total_token_count,mean_parameter_count,total_parameter_count,fitness,method,exp_dir,alg_id,gen,parent_ids
567,566,13,1,1.9964726631393297,1.6331445243849712,0,12,2,7.182170542635659,0,0,0.0,0.0,6.172923552013989,5.517401390672576,-inf,15.850088183421517,21,11,0.001763668430335097,9.11432684577561,3.6,18,97.6,488,3.4,17,-inf,"bragg_with_description_insight_(1, 5)","exp_data_CAI_clip_exp-02-23_173417-LLaMEA-gpt-4o-bragg_with_description_insight_(1, 5)",3a0ea555-0f7a-4855-b531-c3c8d8db7fa9,0,[None]
540,539,12,1,1.9962962962962962,1.5629492455418383,0,14,2,7.17004048582996,0,0,0.0,0.0,6.127404159802371,5.463350424160133,inf,16.82037037037037,23,12,0.001851851851851852,9.335882635882635,2.4,12,90.6,453,2.8,14,-inf,"bragg_with_description_insight_(1, 5)","exp_data_CAI_clip_exp-02-23_173417-LLaMEA-gpt-4o-bragg_with_description_insight_(1, 5)",8d458717-9e65-4dce-9a44-8379daf15b94,1,['3a0ea555-0f7a-4855-b531-c3c8d8db7fa9']
413,412,9,1,1.9951573849878934,1.5302428929055107,0,11,2,6.679144385026738,0,0,0.0,0.0,5.860592471456409,5.192014166698202,,15.038740920096853,20,10,0.002421307506053269,8.961870283739627,2.4,12,72.8,364,3.2,16,-inf,"bragg_with_description_insight_(1, 5)","exp_data_CAI_clip_exp-02-23_173417-LLaMEA-gpt-4o-bragg_with_description_insight_(1, 5)",23cb528f-7fe7-48f1-bc88-996e555ad26b,2,['3a0ea555-0f7a-4855-b531-c3c8d8db7fa9']
579,578,13,1,1.996545768566494,1.620022610599539,0,12,2,7.228136882129277,0,0,0.0,0.0,6.194785741995403,5.536638181978961,,15.90846286701209,21,11,0.0017271157167530224,9.268766695949944,3.6,18,100.0,500,3.4,17,-inf,"bragg_with_description_insight_(1, 5)","exp_data_CAI_clip_exp-02-23_173417-LLaMEA-gpt-4o-bragg_with_description_insight_(1, 5)",1836a818-1845-4bc5-9c87-74d65234add0,3,['3a0ea555-0f7a-4855-b531-c3c8d8db7fa9']
595,594,13,1,1.9966386554621849,1.6134340795141586,0,12,2,7.196296296296296,0,0,0.0,0.0,6.222376055722139,5.563930426239286,-inf,15.887394957983194,21,11,0.0016806722689075631,9.27881617293382,3.8,19,102.4,512,3.4,17,-inf,"bragg_with_description_insight_(1, 5)","exp_data_CAI_clip_exp-02-23_173417-LLaMEA-gpt-4o-bragg_with_description_insight_(1, 5)",56d4c4a9-74e1-4c37-9f18-afc77b6824c1,4,['3a0ea555-0f7a-4855-b531-c3c8d8db7fa9']
608,607,13,1,1.9967105263157894,1.5920944425207755,0,12,2,7.22463768115942,0,0,0.0,0.0,6.245522390795637,5.5862147214517535,-inf,16.5625,22,11,0.001644736842105263,9.39094337986647,3.6,18,105.6,528,3.4,17,-inf,"bragg_with_description_insight_(1, 5)","exp_data_CAI_clip_exp-02-23_173417-LLaMEA-gpt-4o-bragg_with_description_insight_(1, 5)",0a6cb2db-9918-4913-918f-399a546f77a2,5,['3a0ea555-0f7a-4855-b531-c3c8d8db7fa9']
632,631,13,1,1.9968354430379747,1.591762137477968,0,12,2,7.274305555555555,0,0,0.0,0.0,6.283817934896064,5.628918746179179,,16.609177215189874,22,11,0.0015822784810126582,9.436483179201188,3.6,18,110.0,550,3.4,17,-inf,"bragg_with_description_insight_(1, 5)","exp_data_CAI_clip_exp-02-23_173417-LLaMEA-gpt-4o-bragg_with_description_insight_(1, 5)",c26faa9f-1674-4803-bfeb-db93c9fb2704,6,['0a6cb2db-9918-4913-918f-399a546f77a2']
608,607,13,1,1.9967105263157894,1.5920944425207755,0,12,2,7.22463768115942,0,0,0.0,0.0,6.245522390795637,5.5862147214517535,-inf,16.5625,22,11,0.001644736842105263,9.39094337986647,3.6,18,105.6,528,3.4,17,-inf,"bragg_with_description_insight_(1, 5)","exp_data_CAI_clip_exp-02-23_173417-LLaMEA-gpt-4o-bragg_with_description_insight_(1, 5)",4256cb13-6d1d-4a6d-abc3-3ca68c97a7c4,7,['0a6cb2db-9918-4913-918f-399a546f77a2']
783,782,13,1,1.9974457215836525,1.6577201678712228,0,12,2,7.167130919220056,0,0,0.0,0.0,6.494002860522898,5.8461762961562025,,16.485312899106003,22,11,0.001277139208173691,9.622574333748158,2.8333333333333335,17,108.0,648,3.3333333333333335,20,-inf,"bragg_with_description_insight_(1, 5)","exp_data_CAI_clip_exp-02-23_173417-LLaMEA-gpt-4o-bragg_with_description_insight_(1, 5)",20a7323a-dd8c-4b12-88c7-17a1b6618869,8,['0a6cb2db-9918-4913-918f-399a546f77a2']
630,629,14,1,1.9968253968253968,1.6222121441169062,0,12,2,7.309027777777778,0,0,0.0,0.0,6.279408793741302,5.62812828270501,-inf,16.641269841269843,22,11,0.0015873015873015873,9.457602139955082,3.6,18,109.8,549,3.4,17,-inf,"bragg_with_description_insight_(1, 5)","exp_data_CAI_clip_exp-02-23_173417-LLaMEA-gpt-4o-bragg_with_description_insight_(1, 5)",62f91e45-2afd-4941-b93a-088cd431dd1d,9,['0a6cb2db-9918-4913-918f-399a546f77a2']
653,652,13,1,1.996937212863706,1.595702717344146,0,14,2,7.395973154362416,0,0,0.0,0.0,6.316097028484208,5.659830864434754,,17.39356814701378,24,12,0.0015313935681470138,9.58972744952508,3.6,18,116.0,580,3.4,17,-inf,"bragg_with_description_insight_(1, 5)","exp_data_CAI_clip_exp-02-23_173417-LLaMEA-gpt-4o-bragg_with_description_insight_(1, 5)",7163ebe8-93dd-4a2e-b958-f121e37c7fab,10,['0a6cb2db-9918-4913-918f-399a546f77a2']
808,807,13,1,1.9975247524752475,1.660884962258602,0,12,2,7.209677419354839,0,0,0.0,0.0,6.524930621613492,5.881920811889975,,16.528465346534652,22,11,0.0012376237623762376,9.664553351245905,2.8333333333333335,17,112.16666666666667,673,3.3333333333333335,20,-inf,"bragg_with_description_insight_(1, 5)","exp_data_CAI_clip_exp-02-23_173417-LLaMEA-gpt-4o-bragg_with_description_insight_(1, 5)",f8a1a877-01ee-4975-b5b0-80b46de51649,11,['20a7323a-dd8c-4b12-88c7-17a1b6618869']
794,793,13,1,1.9974811083123425,1.6523866022879403,0,12,2,7.175824175824176,0,0,0.0,0.0,6.508221596653097,5.860388134346271,2.5614426220120113e-08,16.492443324937028,22,11,0.0012594458438287153,9.663818487330897,2.8333333333333335,17,109.5,657,3.3333333333333335,20,-inf,"bragg_with_description_insight_(1, 5)","exp_data_CAI_clip_exp-02-23_173417-LLaMEA-gpt-4o-bragg_with_description_insight_(1, 5)",1129d37c-4121-4922-9226-59ac442bf125,12,['20a7323a-dd8c-4b12-88c7-17a1b6618869']
786,785,13,1,1.9974554707379135,1.6463039579408092,0,12,2,7.186111111111111,0,0,0.0,0.0,6.498733831914624,5.849223377981783,,16.5,22,11,0.001272264631043257,9.65890017989984,2.8333333333333335,17,107.66666666666667,646,3.3333333333333335,20,-inf,"bragg_with_description_insight_(1, 5)","exp_data_CAI_clip_exp-02-23_173417-LLaMEA-gpt-4o-bragg_with_description_insight_(1, 5)",51cd5792-53ca-43b4-821f-0371155216de,13,['20a7323a-dd8c-4b12-88c7-17a1b6618869']
810,809,14,1,1.997530864197531,1.7111050144795004,0,12,2,7.18230563002681,0,0,0.0,0.0,6.525453760535206,5.884474937887887,,16.511111111111113,22,11,0.0012345679012345679,9.6311434631995,2.8333333333333335,17,112.16666666666667,673,3.5,21,-inf,"bragg_with_description_insight_(1, 5)","exp_data_CAI_clip_exp-02-23_173417-LLaMEA-gpt-4o-bragg_with_description_insight_(1, 5)",04bc48e3-7cf4-4ba1-be82-5f549b980348,14,['20a7323a-dd8c-4b12-88c7-17a1b6618869']
824,823,13,1,1.9975728155339805,1.6868873126590629,0,12,2,7.178947368421053,0,0,0.0,0.0,6.543112342681233,5.903648561163703,-inf,16.50728155339806,22,11,0.0012135922330097086,9.61716547322724,3.0,18,116.0,696,3.3333333333333335,20,-inf,"bragg_with_description_insight_(1, 5)","exp_data_CAI_clip_exp-02-23_173417-LLaMEA-gpt-4o-bragg_with_description_insight_(1, 5)",77555fa5-3f55-4e90-9136-3a0e0bdc577c,15,['20a7323a-dd8c-4b12-88c7-17a1b6618869']
833,832,13,1,1.9975990396158463,1.6854684250651044,0,12,2,7.202597402597402,0,0,0.0,0.0,6.55384516490345,5.916938645270893,,16.529411764705884,22,11,0.0012004801920768306,9.645286960938222,3.0,18,117.33333333333333,704,3.3333333333333335,20,-inf,"bragg_with_description_insight_(1, 5)","exp_data_CAI_clip_exp-02-23_173417-LLaMEA-gpt-4o-bragg_with_description_insight_(1, 5)",b691b02c-2ad2-4af0-894c-6b03ae198ee9,16,['77555fa5-3f55-4e90-9136-3a0e0bdc577c']
