Nodes,Edges,Max Degree,Min Degree,Mean Degree,Degree Variance,Transitivity,Max Depth,Min Depth,Mean Depth,Max Clustering,Min Clustering,Mean Clustering,Clustering Variance,Degree Entropy,Depth Entropy,Assortativity,Average Eccentricity,Diameter,Radius,Edge Density,Average Shortest Path,mean_complexity,total_complexity,mean_token_count,total_token_count,mean_parameter_count,total_parameter_count,fitness,method,exp_dir,alg_id,gen,parent_ids
306,305,9,1,1.9934640522875817,1.3986500918450164,0,13,2,7.637037037037037,0,0,0.0,0.0,5.570305082937689,4.845368261017061,,17.26143790849673,23,12,0.0032679738562091504,9.98086360227151,2.5,10,71.75,287,3.0,12,-inf,"ellipsometry_with_description_insight_(2, 10)","exp_data_CAI_clip_exp-02-23_190408-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(2, 10)",194216c0-735c-4bdd-83b5-5b9a0b7f93c8,0,[None]
218,217,11,1,1.9908256880733946,1.4953286760373703,0,10,2,6.170212765957447,0,0,0.0,0.0,5.229809002660691,4.512463445197015,-inf,13.192660550458715,17,9,0.0045871559633027525,7.593920432926056,2.3333333333333335,7,62.666666666666664,188,2.6666666666666665,8,-inf,"ellipsometry_with_description_insight_(2, 10)","exp_data_CAI_clip_exp-02-23_190408-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(2, 10)",504ef43f-752b-4e95-b321-ac9088f69db9,1,[None]
254,253,11,1,1.9921259842519685,1.5432450864901732,0,10,2,6.18018018018018,0,0,0.0,0.0,5.377741636246837,4.674463888856275,inf,13.240157480314961,17,9,0.003937007874015748,7.923500669135725,2.25,9,56.25,225,3.25,13,-inf,"ellipsometry_with_description_insight_(2, 10)","exp_data_CAI_clip_exp-02-23_190408-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(2, 10)",dfb72ae6-cc6b-4094-aedf-f48d1734be9a,2,['504ef43f-752b-4e95-b321-ac9088f69db9']
218,217,11,1,1.9908256880733946,1.4953286760373703,0,10,2,6.170212765957447,0,0,0.0,0.0,5.229809002660691,4.512463445197015,-inf,13.192660550458715,17,9,0.0045871559633027525,7.593920432926056,2.3333333333333335,7,62.666666666666664,188,2.6666666666666665,8,-inf,"ellipsometry_with_description_insight_(2, 10)","exp_data_CAI_clip_exp-02-23_190408-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(2, 10)",e311fc9f-877f-450f-ab52-068d23f89130,3,['504ef43f-752b-4e95-b321-ac9088f69db9']
222,221,11,1,1.990990990990991,1.4954143332521712,0,10,2,6.21875,0,0,0.0,0.0,5.247654469293906,4.533299511538946,,13.23873873873874,17,9,0.0045045045045045045,7.659288247523541,2.3333333333333335,7,63.333333333333336,190,2.6666666666666665,8,-inf,"ellipsometry_with_description_insight_(2, 10)","exp_data_CAI_clip_exp-02-23_190408-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(2, 10)",435358ad-8d2e-4a04-a21b-af7aff706dc2,4,['504ef43f-752b-4e95-b321-ac9088f69db9']
328,327,11,1,1.9939024390243902,1.5304506246281975,0,12,2,6.590277777777778,0,0,0.0,0.0,5.633567516276461,4.931156405166139,,15.439024390243903,19,10,0.003048780487804878,8.595080927873498,2.5,10,72.75,291,3.0,12,-inf,"ellipsometry_with_description_insight_(2, 10)","exp_data_CAI_clip_exp-02-23_190408-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(2, 10)",c890e2eb-f88b-4527-8545-03568e54416b,5,['194216c0-735c-4bdd-83b5-5b9a0b7f93c8']
294,293,9,1,1.9931972789115646,1.4421305937340922,0,13,2,7.537878787878788,0,0,0.0,0.0,5.526121181063436,4.820249513730124,,17.214285714285715,23,12,0.003401360544217687,9.85289405864735,2.5,10,68.5,274,3.0,12,-inf,"ellipsometry_with_description_insight_(2, 10)","exp_data_CAI_clip_exp-02-23_190408-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(2, 10)",b29169bc-9253-4bf9-a5f6-aff7171bf395,6,['194216c0-735c-4bdd-83b5-5b9a0b7f93c8']
304,303,9,1,1.993421052631579,1.440746191135734,0,13,2,7.510948905109489,0,0,0.0,0.0,5.559326908402385,4.859480400312234,inf,17.17763157894737,23,12,0.003289473684210526,9.833224769845405,2.5,10,70.25,281,3.0,12,-inf,"ellipsometry_with_description_insight_(2, 10)","exp_data_CAI_clip_exp-02-23_190408-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(2, 10)",aecf3701-27ee-4d4d-8fe9-57fd613c72bf,7,['194216c0-735c-4bdd-83b5-5b9a0b7f93c8']
308,307,9,1,1.9935064935064934,1.3960617304773146,0,13,2,7.647058823529412,0,0,0.0,0.0,5.576966100547629,4.853157100684534,,17.26948051948052,23,12,0.003246753246753247,10.001057574347477,2.5,10,72.25,289,3.0,12,-inf,"ellipsometry_with_description_insight_(2, 10)","exp_data_CAI_clip_exp-02-23_190408-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(2, 10)",d985ebe1-3231-4733-bfd2-b40c990e22c6,8,['194216c0-735c-4bdd-83b5-5b9a0b7f93c8']
251,250,7,1,1.9920318725099602,1.3226456722909161,0,11,2,6.702702702702703,0,0,0.0,0.0,5.376549783478734,4.671731385518366,-inf,14.812749003984063,19,10,0.00398406374501992,8.798980079681275,1.75,7,57.25,229,2.75,11,-inf,"ellipsometry_with_description_insight_(2, 10)","exp_data_CAI_clip_exp-02-23_190408-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(2, 10)",84f48598-c47e-4f21-957f-d7ac744b4d8c,9,['194216c0-735c-4bdd-83b5-5b9a0b7f93c8']
