Nodes,Edges,Max Degree,Min Degree,Mean Degree,Degree Variance,Transitivity,Max Depth,Min Depth,Mean Depth,Max Clustering,Min Clustering,Mean Clustering,Clustering Variance,Degree Entropy,Depth Entropy,Assortativity,Average Eccentricity,Diameter,Radius,Edge Density,Average Shortest Path,mean_complexity,total_complexity,mean_token_count,total_token_count,mean_parameter_count,total_parameter_count,fitness,method,exp_dir,alg_id,gen,parent_ids
331,330,12,1,1.9939577039274925,1.5890873577276585,0,11,2,7.268456375838926,0,0,0.0,0.0,5.639404580496153,4.972961257083865,1.4481632281468362e-08,12.731117824773413,16,8,0.0030211480362537764,8.243120021971986,4.5,9,137.0,274,2.5,5,-inf,bragg,exp_data_CAI_clip_exp-02-23_142623-LLaMEA-gpt-4o-bragg,41a3035e-1d04-4d4a-a8b1-411b951c81af,0,[None]
364,363,14,1,1.9945054945054945,1.6648049752445355,0,11,2,7.402439024390244,0,0,0.0,0.0,5.7319911523437685,5.069594872893922,inf,12.752747252747254,16,8,0.0027472527472527475,8.289952471770654,4.5,9,155.5,311,2.5,5,-inf,bragg,exp_data_CAI_clip_exp-02-23_142623-LLaMEA-gpt-4o-bragg,7a8dca50-f1c4-42a6-8864-f3fb278b3d9b,1,['41a3035e-1d04-4d4a-a8b1-411b951c81af']
358,357,12,1,1.994413407821229,1.564214600043694,0,11,2,7.254658385093168,0,0,0.0,0.0,5.7190733582849065,5.0520000249364525,-inf,12.628491620111731,16,8,0.002793296089385475,8.205733690124095,4.5,9,150.0,300,2.5,5,-inf,bragg,exp_data_CAI_clip_exp-02-23_142623-LLaMEA-gpt-4o-bragg,201aea4c-31e7-42d1-921e-d21af1df88bb,2,['41a3035e-1d04-4d4a-a8b1-411b951c81af']
464,463,12,1,1.9956896551724137,1.594809007134364,0,11,2,7.127358490566038,0,0,0.0,0.0,5.975570633340156,5.327838571535207,,14.079741379310345,18,9,0.0021551724137931034,8.94171259402696,3.6666666666666665,11,132.66666666666666,398,2.3333333333333335,7,-inf,bragg,exp_data_CAI_clip_exp-02-23_142623-LLaMEA-gpt-4o-bragg,7b420c6c-28d2-4ecd-aef8-c56bc35cdf91,3,['41a3035e-1d04-4d4a-a8b1-411b951c81af']
537,536,13,1,1.9962756052141526,1.6349954398704445,0,11,2,7.076612903225806,0,0,0.0,0.0,6.118904333706614,5.484575820816927,,14.176908752327746,18,9,0.00186219739292365,9.17182245198588,3.0,12,116.75,467,2.5,10,-inf,bragg,exp_data_CAI_clip_exp-02-23_142623-LLaMEA-gpt-4o-bragg,bcb44e58-9999-49fd-b1c0-bab0839f057f,4,['7b420c6c-28d2-4ecd-aef8-c56bc35cdf91']
514,513,12,1,1.9961089494163424,1.6069887507759393,0,11,2,7.148936170212766,0,0,0.0,0.0,6.077548824752494,5.431932020368414,,14.84046692607004,19,10,0.0019455252918287938,9.174308447296365,3.6666666666666665,11,148.33333333333334,445,2.3333333333333335,7,-inf,bragg,exp_data_CAI_clip_exp-02-23_142623-LLaMEA-gpt-4o-bragg,4a1d4c14-0243-4409-b82a-a9c075a55fd2,5,['7b420c6c-28d2-4ecd-aef8-c56bc35cdf91']
437,436,11,1,1.9954233409610984,1.5423131503018819,0,14,2,7.54,0,0,0.0,0.0,5.919250874035382,5.256178041963799,1.0819314936231722e-08,15.08924485125858,19,10,0.002288329519450801,9.015661411206516,4.5,9,180.0,360,2.5,5,-inf,bragg,exp_data_CAI_clip_exp-02-23_142623-LLaMEA-gpt-4o-bragg,33f57669-4af7-46b1-b6b4-ff17e80c1048,6,['7b420c6c-28d2-4ecd-aef8-c56bc35cdf91']
455,454,11,1,1.9956043956043956,1.5384422171235357,0,14,2,7.5311004784688995,0,0,0.0,0.0,5.9593023746605684,5.3017334412340364,2.1997011588846835e-08,15.087912087912088,19,10,0.002197802197802198,9.01339013409498,4.5,9,187.5,375,2.5,5,-inf,bragg,exp_data_CAI_clip_exp-02-23_142623-LLaMEA-gpt-4o-bragg,59d38b57-483f-476e-8686-817ce2016f66,7,['33f57669-4af7-46b1-b6b4-ff17e80c1048']
473,472,12,1,1.9957716701902748,1.58983412968368,0,14,2,7.63302752293578,0,0,0.0,0.0,5.996100938147656,5.343646851142994,-inf,15.019027484143763,19,10,0.0021141649048625794,9.062045364962195,4.5,9,199.0,398,2.5,5,-inf,bragg,exp_data_CAI_clip_exp-02-23_142623-LLaMEA-gpt-4o-bragg,b74aaffc-4055-4892-8d12-02ca17b73148,8,['33f57669-4af7-46b1-b6b4-ff17e80c1048']
473,472,12,1,1.9957716701902748,1.58983412968368,0,14,2,7.63302752293578,0,0,0.0,0.0,5.996100938147656,5.343646851142994,-inf,15.019027484143763,19,10,0.0021141649048625794,9.062045364962195,4.5,9,199.0,398,2.5,5,-inf,bragg,exp_data_CAI_clip_exp-02-23_142623-LLaMEA-gpt-4o-bragg,845d513d-d08a-4858-ab9b-868cbbd6a7b3,9,['b74aaffc-4055-4892-8d12-02ca17b73148']
