Nodes,Edges,Max Degree,Min Degree,Mean Degree,Degree Variance,Transitivity,Max Depth,Min Depth,Mean Depth,Max Clustering,Min Clustering,Mean Clustering,Clustering Variance,Degree Entropy,Depth Entropy,Assortativity,Average Eccentricity,Diameter,Radius,Edge Density,Average Shortest Path,mean_complexity,total_complexity,mean_token_count,total_token_count,mean_parameter_count,total_parameter_count,fitness,method,exp_dir,alg_id,gen,parent_ids
594,593,17,1,1.9966329966329965,1.6026822659819293,0,13,2,6.8428571428571425,0,0,0.0,0.0,6.2238682068253715,5.602280808814003,,16.86868686868687,22,11,0.0016835016835016834,9.541690088064456,2.25,9,129.25,517,2.75,11,-inf,bragg_with_description,exp_data_CAI_clip_exp-02-23_142550-LLaMEA-gpt-4o-bragg_with_description,ca657038-b07c-48a3-b79d-1303f3ffe92a,0,[None]
606,605,10,1,1.9966996699669968,1.4191310220130922,0,13,2,6.817543859649123,0,0,0.0,0.0,6.249372796946341,5.619666704436382,,16.816831683168317,22,11,0.0016501650165016502,9.578621498513488,2.0,10,106.0,530,2.6,13,-inf,bragg_with_description,exp_data_CAI_clip_exp-02-23_142550-LLaMEA-gpt-4o-bragg_with_description,742ac6e9-ec1e-4b44-bc58-579a2064fadd,1,['ca657038-b07c-48a3-b79d-1303f3ffe92a']
602,601,18,1,1.9966777408637875,1.6511517532919064,0,13,2,6.816901408450704,0,0,0.0,0.0,6.235557623060525,5.616138346224135,inf,16.85049833887043,22,11,0.0016611295681063123,9.499903262005185,2.25,9,131.0,524,3.0,12,-inf,bragg_with_description,exp_data_CAI_clip_exp-02-23_142550-LLaMEA-gpt-4o-bragg_with_description,1e62cf18-0fde-46d6-941b-17a5c98b438f,2,['ca657038-b07c-48a3-b79d-1303f3ffe92a']
613,612,18,1,1.99673735725938,1.6215227972504382,0,13,2,6.913194444444445,0,0,0.0,0.0,6.25602587019757,5.630104155794469,-inf,16.949429037520392,22,11,0.0016313213703099511,9.647751868556014,2.25,9,133.0,532,2.25,9,-inf,bragg_with_description,exp_data_CAI_clip_exp-02-23_142550-LLaMEA-gpt-4o-bragg_with_description,d29b0f04-233c-42b7-ae2e-1c4f81455a1a,3,['ca657038-b07c-48a3-b79d-1303f3ffe92a']
583,582,17,1,1.9965694682675814,1.622629740885995,0,13,2,6.785454545454545,0,0,0.0,0.0,6.203833770059276,5.584167237043376,-inf,16.81132075471698,22,11,0.0017152658662092624,9.442108303419332,2.25,9,126.75,507,3.0,12,-inf,bragg_with_description,exp_data_CAI_clip_exp-02-23_142550-LLaMEA-gpt-4o-bragg_with_description,89d7751f-732f-48a0-97ef-2d9158a983ab,4,['ca657038-b07c-48a3-b79d-1303f3ffe92a']
814,813,17,1,1.9975429975429975,1.562647525792489,0,13,2,6.798429319371728,0,0,0.0,0.0,6.540074030263061,5.913751917153926,,16.857493857493857,22,11,0.0012285012285012285,9.774874505501812,1.8571428571428572,13,104.57142857142857,732,2.4285714285714284,17,-inf,bragg_with_description,exp_data_CAI_clip_exp-02-23_142550-LLaMEA-gpt-4o-bragg_with_description,757180e9-8a45-4e6c-971b-e4da506ca5d5,5,['ca657038-b07c-48a3-b79d-1303f3ffe92a']
636,635,17,1,1.9968553459119496,1.6069083501443768,0,13,2,6.823920265780731,0,0,0.0,0.0,6.291352592741729,5.675604932263119,,16.87578616352201,22,11,0.0015723270440251573,9.562912890605656,2.25,9,138.25,553,2.75,11,-inf,bragg_with_description,exp_data_CAI_clip_exp-02-23_142550-LLaMEA-gpt-4o-bragg_with_description,11743b46-4028-4fc8-82b4-38af68de3471,6,['ca657038-b07c-48a3-b79d-1303f3ffe92a']
602,601,18,1,1.9966777408637875,1.6511517532919064,0,13,2,6.816901408450704,0,0,0.0,0.0,6.235557623060525,5.616138346224135,inf,16.85049833887043,22,11,0.0016611295681063123,9.499903262005185,2.25,9,131.0,524,3.0,12,-inf,bragg_with_description,exp_data_CAI_clip_exp-02-23_142550-LLaMEA-gpt-4o-bragg_with_description,b59c2d15-9b62-4e11-9729-87143efad7c8,7,['ca657038-b07c-48a3-b79d-1303f3ffe92a']
594,593,12,1,1.9966329966329965,1.4680021313017948,0,13,2,6.8428571428571425,0,0,0.0,0.0,6.227338614329549,5.602280808814003,,16.45117845117845,22,11,0.0016835016835016834,9.524792614168668,2.25,9,129.25,517,2.75,11,-inf,bragg_with_description,exp_data_CAI_clip_exp-02-23_142550-LLaMEA-gpt-4o-bragg_with_description,5b95c549-8d9a-4581-8f34-e4f8282ccf00,8,['ca657038-b07c-48a3-b79d-1303f3ffe92a']
642,641,17,1,1.9968847352024923,1.6168127250317834,0,13,2,6.70957095709571,0,0,0.0,0.0,6.30035718817876,5.6795311223580125,,16.742990654205606,22,11,0.001557632398753894,9.456976783744247,2.0,10,112.0,560,2.6,13,-inf,bragg_with_description,exp_data_CAI_clip_exp-02-23_142550-LLaMEA-gpt-4o-bragg_with_description,4213639b-040e-49b4-bb26-4ddd6ca74cc4,9,['ca657038-b07c-48a3-b79d-1303f3ffe92a']
