Nodes,Edges,Max Degree,Min Degree,Mean Degree,Degree Variance,Transitivity,Max Depth,Min Depth,Mean Depth,Max Clustering,Min Clustering,Mean Clustering,Clustering Variance,Degree Entropy,Depth Entropy,Assortativity,Average Eccentricity,Diameter,Radius,Edge Density,Average Shortest Path,mean_complexity,total_complexity,mean_token_count,total_token_count,mean_parameter_count,total_parameter_count,fitness,method,exp_dir,alg_id,gen,parent_ids
497,496,14,1,1.9959758551307847,1.6820763615900636,0,12,2,7.537444933920705,0,0,0.0,0.0,6.041376936572346,5.387569602896769,-inf,12.90543259557344,16,8,0.002012072434607646,8.665914843902122,5.0,10,200.5,401,2.5,5,-inf,bragg,exp_data_CAI_clip_exp-02-09_021235-LLaMEA-gpt-4o-bragg,5f09828c-3d6e-413e-9706-69cbc37b4874,0,[None]
448,447,14,1,1.9955357142857142,1.6339086415816328,0,15,2,7.748792270531401,0,0,0.0,0.0,5.938660367979078,5.289468324142305,2.863207046943486e-08,16.029017857142858,20,10,0.002232142857142857,9.03931967082135,4.5,9,188.5,377,2.5,5,-inf,bragg,exp_data_CAI_clip_exp-02-09_021235-LLaMEA-gpt-4o-bragg,b3dcc16a-8c8c-4cb5-a94d-9e40f7a5d2de,1,['5f09828c-3d6e-413e-9706-69cbc37b4874']
534,533,14,1,1.99625468164794,1.6891245493694678,0,12,2,7.559183673469388,0,0,0.0,0.0,6.112583022263635,5.46438066171187,-inf,13.408239700374532,17,9,0.0018726591760299626,8.759491536142674,5.0,10,219.0,438,2.5,5,-inf,bragg,exp_data_CAI_clip_exp-02-09_021235-LLaMEA-gpt-4o-bragg,d9c151d6-4f87-4887-a0d6-66782b1c0ae9,2,['5f09828c-3d6e-413e-9706-69cbc37b4874']
534,533,14,1,1.99625468164794,1.6891245493694678,0,12,2,7.559183673469388,0,0,0.0,0.0,6.112583022263635,5.46438066171187,-inf,13.408239700374532,17,9,0.0018726591760299626,8.759491536142674,5.0,10,219.0,438,2.5,5,-inf,bragg,exp_data_CAI_clip_exp-02-09_021235-LLaMEA-gpt-4o-bragg,2de073f4-261e-4a29-8867-1550e09e848e,3,['d9c151d6-4f87-4887-a0d6-66782b1c0ae9']
551,550,14,1,1.9963702359346642,1.7350140480433198,0,12,2,7.470355731225297,0,0,0.0,0.0,6.142208188921933,5.498765323380018,-inf,13.343012704174228,17,9,0.0018148820326678765,8.647087939283946,5.0,10,226.0,452,2.5,5,-inf,bragg,exp_data_CAI_clip_exp-02-09_021235-LLaMEA-gpt-4o-bragg,324d445e-e257-49cf-97d2-a39e16197f8d,4,['2de073f4-261e-4a29-8867-1550e09e848e']
534,533,14,1,1.99625468164794,1.6891245493694678,0,12,2,7.559183673469388,0,0,0.0,0.0,6.112583022263635,5.46438066171187,-inf,13.408239700374532,17,9,0.0018726591760299626,8.759491536142674,5.0,10,219.0,438,2.5,5,-inf,bragg,exp_data_CAI_clip_exp-02-09_021235-LLaMEA-gpt-4o-bragg,30b48808-efd9-4cce-af2a-bc86d47b248d,5,['2de073f4-261e-4a29-8867-1550e09e848e']
534,533,14,1,1.99625468164794,1.6891245493694678,0,12,2,7.559183673469388,0,0,0.0,0.0,6.112583022263635,5.46438066171187,-inf,13.408239700374532,17,9,0.0018726591760299626,8.759491536142674,5.0,10,219.0,438,2.5,5,-inf,bragg,exp_data_CAI_clip_exp-02-09_021235-LLaMEA-gpt-4o-bragg,bdca4e6b-d379-4b82-b265-284d1b2c26f4,6,['2de073f4-261e-4a29-8867-1550e09e848e']
534,533,14,1,1.99625468164794,1.6891245493694678,0,12,2,7.559183673469388,0,0,0.0,0.0,6.112583022263635,5.46438066171187,-inf,13.408239700374532,17,9,0.0018726591760299626,8.759491536142674,5.0,10,219.0,438,2.5,5,-inf,bragg,exp_data_CAI_clip_exp-02-09_021235-LLaMEA-gpt-4o-bragg,c3e63fb3-3a84-4f0f-ac27-65979b8cc9c3,7,['2de073f4-261e-4a29-8867-1550e09e848e']
632,631,14,1,1.9968354430379747,1.7784709982374614,0,12,2,7.578767123287672,0,0,0.0,0.0,6.277089196825611,5.641171839080194,,13.363924050632912,17,9,0.0015822784810126582,8.774809925976449,4.5,9,264.0,528,2.5,5,-inf,bragg,exp_data_CAI_clip_exp-02-09_021235-LLaMEA-gpt-4o-bragg,e84243ad-a0f4-47e8-aa0f-ab6e1874282f,8,['2de073f4-261e-4a29-8867-1550e09e848e']
587,586,14,1,1.9965928449744463,1.7717090045825368,0,12,2,7.594795539033457,0,0,0.0,0.0,6.204570838914689,5.559359278839024,inf,13.357751277683134,17,9,0.0017035775127768314,8.72766598252234,5.0,10,241.5,483,2.5,5,-inf,bragg,exp_data_CAI_clip_exp-02-09_021235-LLaMEA-gpt-4o-bragg,a96820d5-8724-47fe-b285-e17fdd5cb366,9,['2de073f4-261e-4a29-8867-1550e09e848e']
