Nodes,Edges,Max Degree,Min Degree,Mean Degree,Degree Variance,Transitivity,Max Depth,Min Depth,Mean Depth,Max Clustering,Min Clustering,Mean Clustering,Clustering Variance,Degree Entropy,Depth Entropy,Assortativity,Average Eccentricity,Diameter,Radius,Edge Density,Average Shortest Path,mean_complexity,total_complexity,mean_token_count,total_token_count,mean_parameter_count,total_parameter_count,fitness,method,exp_dir,alg_id,gen,parent_ids
242,241,12,1,1.9917355371900827,1.6445597978280169,0,10,2,6.3090909090909095,0,0,0.0,0.0,5.322287714116333,4.674096775938092,-inf,11.62396694214876,14,7,0.004132231404958678,7.241967010733514,3.0,9,68.0,204,2.0,6,-inf,"ellipsometry_with_description_insight_(1, 5)","exp_data_CAI_clip_exp-02-23_185828-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(1, 5)",71ea361d-c686-4217-a8bd-2354fc72bd57,0,[None]
255,254,12,1,1.992156862745098,1.6234678969627068,0,10,2,6.422413793103448,0,0,0.0,0.0,5.375624564758315,4.726559271381501,-inf,11.929411764705883,16,8,0.00392156862745098,7.426524625598271,3.0,9,68.0,204,2.0,6,-inf,"ellipsometry_with_description_insight_(1, 5)","exp_data_CAI_clip_exp-02-23_185828-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(1, 5)",d7c9115c-6dee-4121-9edc-c9be9a115a56,1,['71ea361d-c686-4217-a8bd-2354fc72bd57']
242,241,12,1,1.9917355371900827,1.6445597978280169,0,10,2,6.3090909090909095,0,0,0.0,0.0,5.322287714116333,4.674096775938092,-inf,11.62396694214876,14,7,0.004132231404958678,7.241967010733514,3.0,9,68.0,204,2.0,6,-inf,"ellipsometry_with_description_insight_(1, 5)","exp_data_CAI_clip_exp-02-23_185828-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(1, 5)",bae567ff-1a4c-41a1-beb3-91bfc93f0cb2,2,['71ea361d-c686-4217-a8bd-2354fc72bd57']
253,252,12,1,1.992094861660079,1.652111421831305,0,11,2,6.452173913043478,0,0,0.0,0.0,5.366241083039258,4.715155871899439,,12.73913043478261,17,9,0.003952569169960474,7.468222598657381,3.0,9,72.0,216,2.0,6,-inf,"ellipsometry_with_description_insight_(1, 5)","exp_data_CAI_clip_exp-02-23_185828-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(1, 5)",ca50cdc3-88c9-42fd-b4a8-8d907560f2d3,3,['71ea361d-c686-4217-a8bd-2354fc72bd57']
355,354,14,1,1.9943661971830986,1.735179527871454,0,11,2,6.7272727272727275,0,0,0.0,0.0,5.6993146028748525,5.078119057825734,,12.991549295774648,17,9,0.0028169014084507044,7.842508156282327,3.6666666666666665,11,99.33333333333333,298,2.0,6,-inf,"ellipsometry_with_description_insight_(1, 5)","exp_data_CAI_clip_exp-02-23_185828-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(1, 5)",011ece98-7dc7-4e10-a549-e58ad6490e9c,4,['71ea361d-c686-4217-a8bd-2354fc72bd57']
382,381,13,1,1.9947643979057592,1.6858364628162605,0,10,2,6.645714285714286,0,0,0.0,0.0,5.775666531815668,5.143195338769757,,12.010471204188482,15,8,0.002617801047120419,7.6385373294306795,4.666666666666667,14,105.66666666666667,317,2.0,6,-inf,"ellipsometry_with_description_insight_(1, 5)","exp_data_CAI_clip_exp-02-23_185828-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(1, 5)",c4d333d8-bed3-40a8-96fc-6111cad9097d,5,['71ea361d-c686-4217-a8bd-2354fc72bd57']
347,346,15,1,1.994236311239193,1.8212924283068541,0,11,2,6.86060606060606,0,0,0.0,0.0,5.6714467147488765,5.074566400158037,,12.835734870317003,17,9,0.002881844380403458,7.841348636537789,5.0,10,140.5,281,2.5,5,-inf,"ellipsometry_with_description_insight_(1, 5)","exp_data_CAI_clip_exp-02-23_185828-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(1, 5)",31b8459c-bf50-4e22-8b5a-56db5efe25b9,6,['bae567ff-1a4c-41a1-beb3-91bfc93f0cb2']
281,280,12,1,1.99288256227758,1.6298425805144312,0,10,2,6.48062015503876,0,0,0.0,0.0,5.471046315182438,4.833693300713636,,11.97153024911032,16,8,0.0035587188612099642,7.451398068124047,3.6666666666666665,11,77.33333333333333,232,2.0,6,-inf,"ellipsometry_with_description_insight_(1, 5)","exp_data_CAI_clip_exp-02-23_185828-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(1, 5)",d66e7039-6482-4d71-9adc-32c13e34e848,7,['bae567ff-1a4c-41a1-beb3-91bfc93f0cb2']
259,258,12,1,1.9922779922779923,1.6524500231063937,0,10,2,6.352941176470588,0,0,0.0,0.0,5.388418475609411,4.753385204157522,,11.77992277992278,15,8,0.003861003861003861,7.309748286492472,3.0,9,74.0,222,2.0,6,-inf,"ellipsometry_with_description_insight_(1, 5)","exp_data_CAI_clip_exp-02-23_185828-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(1, 5)",f1b74519-2d1b-4196-976d-5acde91a7f53,8,['bae567ff-1a4c-41a1-beb3-91bfc93f0cb2']
253,252,12,1,1.992094861660079,1.6363011451514633,0,10,2,6.405172413793103,0,0,0.0,0.0,5.366435974915804,4.726294424216634,3.4607556247428924e-08,11.928853754940711,16,8,0.003952569169960474,7.404479578392622,3.0,9,72.33333333333333,217,2.0,6,-inf,"ellipsometry_with_description_insight_(1, 5)","exp_data_CAI_clip_exp-02-23_185828-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(1, 5)",8952e657-e032-4bde-b815-0165b7bd9af8,9,['bae567ff-1a4c-41a1-beb3-91bfc93f0cb2']
366,365,11,1,1.994535519125683,1.6065275164979549,0,10,2,7.058479532163743,0,0,0.0,0.0,5.733451664975176,5.114591267380014,-inf,12.513661202185792,16,8,0.00273224043715847,7.990568156299124,5.0,15,100.66666666666667,302,2.0,6,-inf,"ellipsometry_with_description_insight_(1, 5)","exp_data_CAI_clip_exp-02-23_185828-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(1, 5)",37a170c8-7c1b-4cc9-8e15-22d77b920015,10,['bae567ff-1a4c-41a1-beb3-91bfc93f0cb2']
282,281,12,1,1.9929078014184398,1.6453397716412652,0,12,2,6.523076923076923,0,0,0.0,0.0,5.473208834762242,4.838701659814736,1.4535869852034491e-08,13.414893617021276,18,9,0.0035460992907801418,7.5632366674238405,3.0,9,81.33333333333333,244,2.0,6,-inf,"ellipsometry_with_description_insight_(1, 5)","exp_data_CAI_clip_exp-02-23_185828-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(1, 5)",e4a083b0-1453-42dd-831f-0d7dd3e87f0b,11,['f1b74519-2d1b-4196-976d-5acde91a7f53']
274,273,12,1,1.9927007299270072,1.6495817571527516,0,10,2,6.404761904761905,0,0,0.0,0.0,5.444564523560518,4.811184064097679,2.0315530773257675e-08,11.821167883211679,15,8,0.0036496350364963502,7.361327237239646,3.0,9,78.66666666666667,236,2.0,6,-inf,"ellipsometry_with_description_insight_(1, 5)","exp_data_CAI_clip_exp-02-23_185828-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(1, 5)",96c14b68-bdb1-44e3-ab8f-6c159b71ec69,12,['f1b74519-2d1b-4196-976d-5acde91a7f53']
