Nodes,Edges,Max Degree,Min Degree,Mean Degree,Degree Variance,Transitivity,Max Depth,Min Depth,Mean Depth,Max Clustering,Min Clustering,Mean Clustering,Clustering Variance,Degree Entropy,Depth Entropy,Assortativity,Average Eccentricity,Diameter,Radius,Edge Density,Average Shortest Path,mean_complexity,total_complexity,mean_token_count,total_token_count,mean_parameter_count,total_parameter_count,fitness,method,exp_dir,alg_id,gen,parent_ids
194,193,13,1,1.9896907216494846,1.721543203315974,0,9,2,6.071428571428571,0,0,0.0,0.0,5.103738683431649,4.40426226650693,1.606103953397137e-08,10.52061855670103,13,7,0.005154639175257732,6.858875060092943,1.6666666666666667,5,56.333333333333336,169,2.0,6,-inf,ellipsometry_with_description_insight_(5 + 5),exp_data_CAI_clip_exp-02-23_215607-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(5 + 5),7fcb2626-d939-43af-9046-6db5ae5c82b2,0,[None]
252,251,11,1,1.992063492063492,1.587238599143361,0,11,2,6.566371681415929,0,0,0.0,0.0,5.366364656828537,4.696576707817384,inf,12.722222222222221,17,9,0.003968253968253968,7.5537216214507055,3.0,9,72.33333333333333,217,2.0,6,-inf,ellipsometry_with_description_insight_(5 + 5),exp_data_CAI_clip_exp-02-23_215607-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(5 + 5),a53c2f86-db1c-455e-b0ec-b6746ac9c98b,1,[None]
193,192,11,1,1.9896373056994818,1.5439340653440359,0,9,2,6.0588235294117645,0,0,0.0,0.0,5.103742990108931,4.41500522861982,inf,10.585492227979275,13,7,0.0051813471502590676,6.988773747841106,2.0,6,54.666666666666664,164,2.0,6,-inf,ellipsometry_with_description_insight_(5 + 5),exp_data_CAI_clip_exp-02-23_215607-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(5 + 5),a295ce00-aa4a-4d8f-951d-d4828cc719c5,2,[None]
222,221,13,1,1.990990990990991,1.675594513432352,0,12,2,6.546391752577319,0,0,0.0,0.0,5.2396607728185,4.530470138794149,,13.23873873873874,17,9,0.0045045045045045045,7.519139048550813,3.5,7,94.0,188,2.5,5,-inf,ellipsometry_with_description_insight_(5 + 5),exp_data_CAI_clip_exp-02-23_215607-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(5 + 5),93bf8d9f-4e40-46ed-b1c7-039e1c44b70b,3,[None]
305,304,11,1,1.9934426229508198,1.6327438860521368,0,15,2,7.381944444444445,0,0,0.0,0.0,5.550057508346349,4.908059309382068,inf,16.58032786885246,21,11,0.003278688524590164,8.825539257981019,3.0,9,91.66666666666667,275,2.6666666666666665,8,-inf,ellipsometry_with_description_insight_(5 + 5),exp_data_CAI_clip_exp-02-23_215607-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(5 + 5),6b90709d-fde8-4bff-b419-a60ab1ababd5,4,[None]
273,272,11,1,1.9926739926739927,1.589689919360249,0,11,2,6.67479674796748,0,0,0.0,0.0,5.445580210299348,4.781315162344064,,12.765567765567766,17,9,0.003663003663003663,7.688052143934497,3.0,9,79.66666666666667,239,2.0,6,-inf,ellipsometry_with_description_insight_(5 + 5),exp_data_CAI_clip_exp-02-23_215607-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(5 + 5),614fe5ef-2124-42d9-bf52-b7d30915a7fb,5,['a53c2f86-db1c-455e-b0ec-b6746ac9c98b']
193,192,11,1,1.9896373056994818,1.5439340653440359,0,9,2,6.0588235294117645,0,0,0.0,0.0,5.103742990108931,4.41500522861982,inf,10.585492227979275,13,7,0.0051813471502590676,6.988773747841106,2.0,6,54.666666666666664,164,2.0,6,-inf,ellipsometry_with_description_insight_(5 + 5),exp_data_CAI_clip_exp-02-23_215607-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(5 + 5),f7b8979d-c0c3-45e5-ab0d-29aaa729e540,6,['a295ce00-aa4a-4d8f-951d-d4828cc719c5']
207,206,14,1,1.9903381642512077,1.7776844267077405,0,9,2,6.089887640449438,0,0,0.0,0.0,5.167671706731785,4.46309335622648,,10.516908212560386,13,7,0.004830917874396135,6.870690868158154,1.6666666666666667,5,60.0,180,2.0,6,-inf,ellipsometry_with_description_insight_(5 + 5),exp_data_CAI_clip_exp-02-23_215607-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(5 + 5),f9643f74-d928-4248-972f-24a5a45ad959,7,['7fcb2626-d939-43af-9046-6db5ae5c82b2']
221,220,13,1,1.990950226244344,1.6650764726356957,0,12,2,6.5625,0,0,0.0,0.0,5.236366623016649,4.52007514224208,inf,13.239819004524886,17,9,0.004524886877828055,7.524969148498561,3.5,7,95.0,190,2.5,5,-inf,ellipsometry_with_description_insight_(5 + 5),exp_data_CAI_clip_exp-02-23_215607-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(5 + 5),1d4f91d8-ccce-4001-acb0-5390054c6074,8,['93bf8d9f-4e40-46ed-b1c7-039e1c44b70b']
338,337,11,1,1.9940828402366864,1.6567697209481462,0,15,2,7.389937106918239,0,0,0.0,0.0,5.650808671945416,5.010580203606323,,16.54437869822485,21,11,0.0029585798816568047,8.890874931961442,3.3333333333333335,10,101.66666666666667,305,3.0,9,-inf,ellipsometry_with_description_insight_(5 + 5),exp_data_CAI_clip_exp-02-23_215607-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(5 + 5),5e9e6d0d-1656-467e-abd9-8225d622d502,9,['6b90709d-fde8-4bff-b419-a60ab1ababd5']
