Nodes,Edges,Max Degree,Min Degree,Mean Degree,Degree Variance,Transitivity,Max Depth,Min Depth,Mean Depth,Max Clustering,Min Clustering,Mean Clustering,Clustering Variance,Degree Entropy,Depth Entropy,Assortativity,Average Eccentricity,Diameter,Radius,Edge Density,Average Shortest Path,mean_complexity,total_complexity,mean_token_count,total_token_count,mean_parameter_count,total_parameter_count,fitness,method,exp_dir,alg_id,gen,parent_ids
513,512,9,1,1.996101364522417,1.4463785628246486,0,13,2,7.038135593220339,0,0,0.0,0.0,6.082818373228136,5.426018247396106,,15.95906432748538,21,11,0.001949317738791423,9.528615375243664,2.2,11,92.0,460,2.2,11,-inf,bragg,exp_data_CAI_clip_exp-02-09_021239-LLaMEA-gpt-4o-bragg,9ad0a7c3-b584-4d71-aa52-5171e7f228c5,0,[None]
576,575,11,1,1.9965277777777777,1.5763768325617287,0,10,2,6.7443609022556394,0,0,0.0,0.0,6.192258367164209,5.558500957178984,-inf,14.059027777777779,18,9,0.001736111111111111,8.923743961352656,2.2,11,101.8,509,2.2,11,-inf,bragg,exp_data_CAI_clip_exp-02-09_021239-LLaMEA-gpt-4o-bragg,07a18a5b-9bc0-4403-b15d-d2e81f804a3e,1,['9ad0a7c3-b584-4d71-aa52-5171e7f228c5']
807,806,12,1,1.9975216852540272,1.5712454069027364,0,11,2,6.81989247311828,0,0,0.0,0.0,6.52992578950233,5.894501996322962,-inf,14.71375464684015,19,10,0.0012391573729863693,9.445626204949864,2.142857142857143,15,101.57142857142857,711,2.0,14,-inf,bragg,exp_data_CAI_clip_exp-02-09_021239-LLaMEA-gpt-4o-bragg,22df5ec8-8fa4-4b92-b51e-b31f641e5905,2,['07a18a5b-9bc0-4403-b15d-d2e81f804a3e']
830,829,12,1,1.997590361445783,1.5758978080998691,0,11,2,6.827676240208877,0,0,0.0,0.0,6.55760365278073,5.923772532037743,-inf,14.733734939759037,19,10,0.0012048192771084338,9.485770343133693,2.142857142857143,15,104.0,728,2.0,14,-inf,bragg,exp_data_CAI_clip_exp-02-09_021239-LLaMEA-gpt-4o-bragg,741e8a37-4e58-413c-a263-16e139186cde,3,['22df5ec8-8fa4-4b92-b51e-b31f641e5905']
850,849,13,1,1.9976470588235293,1.590582698961938,0,11,2,6.849872773536895,0,0,0.0,0.0,6.580840012086757,5.949474302170842,,14.74470588235294,19,10,0.001176470588235294,9.501716898773644,2.142857142857143,15,106.85714285714286,748,2.0,14,-inf,bragg,exp_data_CAI_clip_exp-02-09_021239-LLaMEA-gpt-4o-bragg,e1a7f571-fc9d-428c-a7bd-69aca0f72dd7,4,['741e8a37-4e58-413c-a263-16e139186cde']
830,829,12,1,1.997590361445783,1.5758978080998691,0,11,2,6.827676240208877,0,0,0.0,0.0,6.55760365278073,5.923772532037743,-inf,14.733734939759037,19,10,0.0012048192771084338,9.485770343133693,2.142857142857143,15,104.0,728,2.0,14,-inf,bragg,exp_data_CAI_clip_exp-02-09_021239-LLaMEA-gpt-4o-bragg,b311d4ec-59a9-4846-bf8c-769cd2f3f678,5,['741e8a37-4e58-413c-a263-16e139186cde']
852,851,12,1,1.9976525821596245,1.5845015318830038,0,11,2,6.82994923857868,0,0,0.0,0.0,6.583147790968811,5.9520331697272315,-inf,14.747652582159624,19,10,0.0011737089201877935,9.510901287080099,2.142857142857143,15,107.28571428571429,751,2.0,14,-inf,bragg,exp_data_CAI_clip_exp-02-09_021239-LLaMEA-gpt-4o-bragg,46e5dcc0-1304-48af-a3a4-3f805d8fdb46,6,['b311d4ec-59a9-4846-bf8c-769cd2f3f678']
850,849,12,1,1.9976470588235293,1.5858768166089967,0,11,2,6.8295165394402035,0,0,0.0,0.0,6.580718400410756,5.9493668476438994,2.3794024389276168e-08,14.74705882352941,19,10,0.001176470588235294,9.51006443566826,2.142857142857143,15,106.85714285714286,748,2.0,14,-inf,bragg,exp_data_CAI_clip_exp-02-09_021239-LLaMEA-gpt-4o-bragg,c131b2cb-b288-46ac-b2c4-c111d6814fe8,7,['46e5dcc0-1304-48af-a3a4-3f805d8fdb46']
415,414,10,1,1.9951807228915663,1.5180490637247788,0,12,2,6.807291666666667,0,0,0.0,0.0,5.866339999848789,5.2230028738556085,,15.848192771084337,20,10,0.0024096385542168677,9.16614865258134,2.0,12,60.666666666666664,364,2.0,12,-inf,bragg,exp_data_CAI_clip_exp-02-09_021239-LLaMEA-gpt-4o-bragg,6964bf36-ebf1-461d-b25a-c3902ebaacc0,8,['46e5dcc0-1304-48af-a3a4-3f805d8fdb46']
867,866,13,1,1.9976931949250287,1.6009174006803346,0,11,2,6.837905236907731,0,0,0.0,0.0,6.600008375594096,5.969873321300036,,14.745098039215685,19,10,0.0011534025374855825,9.503360317092467,2.2857142857142856,16,109.0,763,2.0,14,-inf,bragg,exp_data_CAI_clip_exp-02-09_021239-LLaMEA-gpt-4o-bragg,0333f65d-e525-471b-b5fe-0dd7bef022af,9,['46e5dcc0-1304-48af-a3a4-3f805d8fdb46']
