Nodes,Edges,Max Degree,Min Degree,Mean Degree,Degree Variance,Transitivity,Max Depth,Min Depth,Mean Depth,Max Clustering,Min Clustering,Mean Clustering,Clustering Variance,Degree Entropy,Depth Entropy,Assortativity,Average Eccentricity,Diameter,Radius,Edge Density,Average Shortest Path,mean_complexity,total_complexity,mean_token_count,total_token_count,mean_parameter_count,total_parameter_count,fitness,method,exp_dir,alg_id,gen,parent_ids
467,466,11,1,1.9957173447537473,1.413257890127425,0,12,2,6.710900473933649,0,0,0.0,0.0,5.992728098745657,5.313894991814482,,15.085653104925054,19,10,0.0021413276231263384,9.206789754712299,2.0,14,61.285714285714285,429,2.2857142857142856,16,-inf,bragg,exp_data_CAI_clip_exp-02-09_021232-LLaMEA-gpt-4o-bragg,c460ea8c-c34b-4618-8e70-165ae1807f51,0,[None]
473,472,11,1,1.9957716701902748,1.403787618055773,0,12,2,6.746478873239437,0,0,0.0,0.0,6.0063381812829295,5.322760257925682,inf,15.39323467230444,20,10,0.0021141649048625794,9.289712258573118,2.0,14,62.142857142857146,435,2.2857142857142856,16,-inf,bragg,exp_data_CAI_clip_exp-02-09_021232-LLaMEA-gpt-4o-bragg,d2c6af6b-eada-4b32-8bda-f97c369b00e6,1,['c460ea8c-c34b-4618-8e70-165ae1807f51']
461,460,11,1,1.9956616052060738,1.4229746707384208,0,12,2,6.684210526315789,0,0,0.0,0.0,5.978930916997685,5.304446187280026,-inf,15.045553145336225,19,10,0.0021691973969631237,9.14539281335471,2.0,14,60.42857142857143,423,2.2857142857142856,16,-inf,bragg,exp_data_CAI_clip_exp-02-09_021232-LLaMEA-gpt-4o-bragg,a42b2d3e-67c5-463e-a15a-c660beabedd4,2,['c460ea8c-c34b-4618-8e70-165ae1807f51']
480,479,11,1,1.9958333333333333,1.3958159722222225,0,12,2,6.791666666666667,0,0,0.0,0.0,6.021622660361883,5.336276637619101,,15.7625,21,11,0.0020833333333333333,9.378001043841335,2.0,14,63.285714285714285,443,2.2857142857142856,16,-inf,bragg,exp_data_CAI_clip_exp-02-09_021232-LLaMEA-gpt-4o-bragg,35ad8933-9d84-4ea2-a0ad-b653241c148b,3,['c460ea8c-c34b-4618-8e70-165ae1807f51']
495,494,11,1,1.995959595959596,1.4060442811957963,0,12,2,6.7757847533632285,0,0,0.0,0.0,6.051845418444926,5.368939607971612,1.375000662386793e-08,15.755555555555556,21,11,0.00202020202020202,9.367275998854947,2.0,14,65.0,455,2.2857142857142856,16,-inf,bragg,exp_data_CAI_clip_exp-02-09_021232-LLaMEA-gpt-4o-bragg,7a4202fb-cf31-4aa2-a18b-2af92411bf87,4,['35ad8933-9d84-4ea2-a0ad-b653241c148b']
480,479,11,1,1.9958333333333333,1.3874826388888892,0,12,2,6.776744186046511,0,0,0.0,0.0,6.022523543678538,5.332032007098084,,15.75625,21,11,0.0020833333333333333,9.366127348643007,2.0,14,63.285714285714285,443,2.2857142857142856,16,-inf,bragg,exp_data_CAI_clip_exp-02-09_021232-LLaMEA-gpt-4o-bragg,4baaa8ff-8176-4f05-9802-377252d16ea1,5,['35ad8933-9d84-4ea2-a0ad-b653241c148b']
480,479,11,1,1.9958333333333333,1.3958159722222225,0,12,2,6.791666666666667,0,0,0.0,0.0,6.021622660361883,5.336276637619101,,15.7625,21,11,0.0020833333333333333,9.378001043841335,2.0,14,63.857142857142854,447,2.2857142857142856,16,-inf,bragg,exp_data_CAI_clip_exp-02-09_021232-LLaMEA-gpt-4o-bragg,a07f38d8-d0d9-4980-8b46-834cac28a838,6,['35ad8933-9d84-4ea2-a0ad-b653241c148b']
496,495,11,1,1.9959677419354838,1.391112773152966,0,12,2,6.825892857142857,0,0,0.0,0.0,6.054416100962357,5.373554671101463,-inf,15.806451612903226,21,11,0.0020161290322580645,9.477394916911045,2.0,14,66.42857142857143,465,2.2857142857142856,16,-inf,bragg,exp_data_CAI_clip_exp-02-09_021232-LLaMEA-gpt-4o-bragg,735b553d-d3aa-4dcf-a08c-de2b4b33024a,7,['35ad8933-9d84-4ea2-a0ad-b653241c148b']
496,495,11,1,1.9959677419354838,1.391112773152966,0,12,2,6.825892857142857,0,0,0.0,0.0,6.054416100962357,5.373554671101463,-inf,15.806451612903226,21,11,0.0020161290322580645,9.477394916911045,2.0,14,66.42857142857143,465,2.2857142857142856,16,-inf,bragg,exp_data_CAI_clip_exp-02-09_021232-LLaMEA-gpt-4o-bragg,ea2a61f1-b487-4ccb-b13b-fa36df132695,8,['735b553d-d3aa-4dcf-a08c-de2b4b33024a']
496,495,11,1,1.9959677419354838,1.391112773152966,0,12,2,6.825892857142857,0,0,0.0,0.0,6.054416100962357,5.373554671101463,-inf,15.806451612903226,21,11,0.0020161290322580645,9.477394916911045,2.0,14,66.42857142857143,465,2.2857142857142856,16,-inf,bragg,exp_data_CAI_clip_exp-02-09_021232-LLaMEA-gpt-4o-bragg,7f8d71b5-2891-486f-be33-752642ee2c9d,9,['ea2a61f1-b487-4ccb-b13b-fa36df132695']
557,556,12,1,1.9964093357271095,1.41111816637604,0,12,2,6.818181818181818,0,0,0.0,0.0,6.169175975798794,5.4987519563742175,inf,15.81508078994614,21,11,0.0017953321364452424,9.53898712268964,2.0,14,74.14285714285714,519,2.2857142857142856,16,-inf,bragg,exp_data_CAI_clip_exp-02-09_021232-LLaMEA-gpt-4o-bragg,a0c51a6f-8930-433d-97ae-82c0b111ae52,10,['7f8d71b5-2891-486f-be33-752642ee2c9d']
514,513,11,1,1.9961089494163424,1.3929809686747723,0,12,2,6.884120171673819,0,0,0.0,0.0,6.089572585868489,5.413592647929885,,15.842412451361868,21,11,0.0019455252918287938,9.587123884072481,2.0,14,68.85714285714286,482,2.2857142857142856,16,-inf,bragg,exp_data_CAI_clip_exp-02-09_021232-LLaMEA-gpt-4o-bragg,b4042db7-8690-498a-9b69-5fd0318ab42d,11,['7f8d71b5-2891-486f-be33-752642ee2c9d']
