Nodes,Edges,Max Degree,Min Degree,Mean Degree,Degree Variance,Transitivity,Max Depth,Min Depth,Mean Depth,Max Clustering,Min Clustering,Mean Clustering,Clustering Variance,Degree Entropy,Depth Entropy,Assortativity,Average Eccentricity,Diameter,Radius,Edge Density,Average Shortest Path,mean_complexity,total_complexity,mean_token_count,total_token_count,mean_parameter_count,total_parameter_count,fitness,method,exp_dir,alg_id,gen,parent_ids
461,460,10,1,1.9956616052060738,1.4576818290898306,0,11,2,6.676328502415459,0,0,0.0,0.0,5.976948877548414,5.3027371223679305,,14.490238611713666,19,10,0.0021691973969631237,8.969329435065548,2.2,11,82.2,411,2.6,13,-inf,bragg,exp_data_CAI_clip_exp-02-23_142630-LLaMEA-gpt-4o-bragg,b312ac7a-048f-437f-9452-c2ee40fb9f85,0,[None]
504,503,11,1,1.996031746031746,1.496015998992189,0,11,2,6.676991150442478,0,0,0.0,0.0,6.064667820516011,5.3920227466189905,,14.458333333333334,19,10,0.001984126984126984,8.896131149610275,2.4,12,89.4,447,2.6,13,-inf,bragg,exp_data_CAI_clip_exp-02-23_142630-LLaMEA-gpt-4o-bragg,645ee652-deaa-4b66-9850-ae80cca724ed,1,['b312ac7a-048f-437f-9452-c2ee40fb9f85']
504,503,11,1,1.996031746031746,1.496015998992189,0,11,2,6.676991150442478,0,0,0.0,0.0,6.064667820516011,5.3920227466189905,,14.458333333333334,19,10,0.001984126984126984,8.896131149610275,2.4,12,89.4,447,2.6,13,-inf,bragg,exp_data_CAI_clip_exp-02-23_142630-LLaMEA-gpt-4o-bragg,ba0465e7-9180-4047-91ea-8cc72799bd7c,2,['645ee652-deaa-4b66-9850-ae80cca724ed']
605,604,12,1,1.9966942148760332,1.5404849395533091,0,11,2,6.656934306569343,0,0,0.0,0.0,6.245013445695859,5.585352766004208,,14.497520661157024,19,10,0.001652892561983471,9.05816868261179,2.2857142857142856,16,76.57142857142857,536,2.4285714285714284,17,-inf,bragg,exp_data_CAI_clip_exp-02-23_142630-LLaMEA-gpt-4o-bragg,1f3b136f-04b0-40f0-8899-4f1ccbb45def,3,['645ee652-deaa-4b66-9850-ae80cca724ed']
520,519,11,1,1.9961538461538462,1.5038313609467457,0,11,2,6.683760683760684,0,0,0.0,0.0,6.095174849734614,5.426572198191382,1.551358393744908e-08,14.484615384615385,19,10,0.0019230769230769232,8.95293463761672,2.4,12,93.0,465,2.6,13,-inf,bragg,exp_data_CAI_clip_exp-02-23_142630-LLaMEA-gpt-4o-bragg,e8f261bd-bc9e-47b9-973a-b6050ce67936,4,['645ee652-deaa-4b66-9850-ae80cca724ed']
543,542,11,1,1.996316758747698,1.5174818296823123,0,11,2,6.644897959183673,0,0,0.0,0.0,6.137452512170787,5.473507476270562,1.7595303024448855e-08,14.475138121546962,19,10,0.001841620626151013,8.94569597629678,2.4,12,97.0,485,2.6,13,-inf,bragg,exp_data_CAI_clip_exp-02-23_142630-LLaMEA-gpt-4o-bragg,a528ef6a-d7ec-4a5f-82c9-ede8af668099,5,['645ee652-deaa-4b66-9850-ae80cca724ed']
534,533,11,1,1.99625468164794,1.5318211785829512,0,11,2,6.726141078838174,0,0,0.0,0.0,6.120325334373357,5.456902625809747,,14.47565543071161,19,10,0.0018726591760299626,8.90461735213722,2.4,12,95.2,476,2.6,13,-inf,bragg,exp_data_CAI_clip_exp-02-23_142630-LLaMEA-gpt-4o-bragg,c9ae4eae-6690-4af3-a23d-48c07ce98ef8,6,['645ee652-deaa-4b66-9850-ae80cca724ed']
522,521,11,1,1.996168582375479,1.4904067761776845,0,12,2,6.753191489361702,0,0,0.0,0.0,6.099716921603768,5.430025122233226,2.024063570293284e-08,14.982758620689655,20,10,0.0019157088122605363,8.991881218699671,2.4,12,93.2,466,2.6,13,-inf,bragg,exp_data_CAI_clip_exp-02-23_142630-LLaMEA-gpt-4o-bragg,b3aed1fe-153f-49b5-851b-c6b16b476c10,7,['645ee652-deaa-4b66-9850-ae80cca724ed']
542,541,11,1,1.996309963099631,1.527661660380441,0,13,2,6.808163265306122,0,0,0.0,0.0,6.135314082573429,5.470361074322101,-inf,15.636531365313653,21,11,0.0018450184501845018,9.036927652086133,2.4,12,97.0,485,2.6,13,-inf,bragg,exp_data_CAI_clip_exp-02-23_142630-LLaMEA-gpt-4o-bragg,6e3063db-479b-4b4a-ae66-5879d1aefc79,8,['645ee652-deaa-4b66-9850-ae80cca724ed']
561,560,12,1,1.9964349376114081,1.5329641174246396,0,11,2,6.801587301587301,0,0,0.0,0.0,6.170635067540615,5.500329187294959,1.898401481542127e-08,14.540106951871659,19,10,0.0017825311942959,9.005474917239622,2.6,13,99.8,499,2.6,13,-inf,bragg,exp_data_CAI_clip_exp-02-23_142630-LLaMEA-gpt-4o-bragg,2ba4a1b3-9505-4d1f-9b38-fce3828b1d11,9,['645ee652-deaa-4b66-9850-ae80cca724ed']
572,571,11,1,1.9965034965034965,1.4825052569807813,0,15,2,7.212355212355212,0,0,0.0,0.0,6.191458033323358,5.509393046034389,,17.44055944055944,23,12,0.0017482517482517483,9.66710347445899,2.8,14,101.0,505,2.6,13,-inf,bragg,exp_data_CAI_clip_exp-02-23_142630-LLaMEA-gpt-4o-bragg,cb3a8668-34df-46dd-a4fe-816453833d65,10,['645ee652-deaa-4b66-9850-ae80cca724ed']
521,520,13,1,1.9961612284069097,1.6429795056752665,0,12,2,7.366666666666666,0,0,0.0,0.0,6.089448699518984,5.446784846700408,-inf,15.103646833013435,20,10,0.0019193857965451055,8.985043555293075,3.0,9,147.33333333333334,442,2.3333333333333335,7,-inf,bragg,exp_data_CAI_clip_exp-02-23_142630-LLaMEA-gpt-4o-bragg,19ab94d3-4cf7-4fa0-8b6c-847da33ee8c5,11,['645ee652-deaa-4b66-9850-ae80cca724ed']
