Nodes,Edges,Max Degree,Min Degree,Mean Degree,Degree Variance,Transitivity,Max Depth,Min Depth,Mean Depth,Max Clustering,Min Clustering,Mean Clustering,Clustering Variance,Degree Entropy,Depth Entropy,Assortativity,Average Eccentricity,Diameter,Radius,Edge Density,Average Shortest Path,mean_complexity,total_complexity,mean_token_count,total_token_count,mean_parameter_count,total_parameter_count,fitness,method,exp_dir,alg_id,gen,parent_ids
194,193,8,1,1.9896907216494846,1.3297906259963868,0,11,2,6.4941176470588236,0,0,0.0,0.0,5.1196083711855715,4.400245186262164,inf,14.47938144329897,19,10,0.005154639175257732,8.147054110357352,2.6666666666666665,8,57.666666666666664,173,2.6666666666666665,8,-inf,ellipsometry,exp_data_CAI_clip_exp-02-09_034123-LLaMEA-gpt-4o-ellipsometry,1135792d-aa7f-4968-9f02-761a091c53db,0,[None]
247,246,10,1,1.991902834008097,1.4655214804373125,0,11,2,6.654545454545454,0,0,0.0,0.0,5.353210904411397,4.658484960880433,,14.959514170040485,20,10,0.004048582995951417,8.375497844047267,2.6666666666666665,8,68.0,204,2.6666666666666665,8,-inf,ellipsometry,exp_data_CAI_clip_exp-02-09_034123-LLaMEA-gpt-4o-ellipsometry,fff80a57-ba05-419c-bfc2-721f8f9820b6,1,['1135792d-aa7f-4968-9f02-761a091c53db']
204,203,8,1,1.9901960784313726,1.362648981161092,0,11,2,6.477777777777778,0,0,0.0,0.0,5.1675239786595135,4.459209100573607,,14.490196078431373,19,10,0.004901960784313725,8.102675552979813,2.6666666666666665,8,60.0,180,2.6666666666666665,8,-inf,ellipsometry,exp_data_CAI_clip_exp-02-09_034123-LLaMEA-gpt-4o-ellipsometry,d956427e-244a-496a-b024-9e9d8f4cfbb9,2,['1135792d-aa7f-4968-9f02-761a091c53db']
231,230,9,1,1.9913419913419914,1.40252244148348,0,11,2,6.728155339805825,0,0,0.0,0.0,5.2890830987575255,4.592291868717701,inf,14.987012987012987,20,10,0.004329004329004329,8.467005458309806,2.6666666666666665,8,68.33333333333333,205,2.6666666666666665,8,-inf,ellipsometry,exp_data_CAI_clip_exp-02-09_034123-LLaMEA-gpt-4o-ellipsometry,cbccf734-15ab-45f3-9f20-a77ab3b6caa6,3,['d956427e-244a-496a-b024-9e9d8f4cfbb9']
263,262,9,1,1.9923954372623573,1.4372045280400176,0,11,2,6.882352941176471,0,0,0.0,0.0,5.415736664698544,4.740733196765976,inf,15.136882129277566,20,10,0.0038022813688212928,8.603604911038225,2.6666666666666665,8,78.33333333333333,235,2.6666666666666665,8,-inf,ellipsometry,exp_data_CAI_clip_exp-02-09_034123-LLaMEA-gpt-4o-ellipsometry,43605b97-4b22-4fdb-9148-20930e53c2f7,4,['cbccf734-15ab-45f3-9f20-a77ab3b6caa6']
300,299,9,1,1.9933333333333334,1.4799555555555555,0,11,2,7.0285714285714285,0,0,0.0,0.0,5.541903897640747,4.905692006610419,,15.276666666666667,20,10,0.0033333333333333335,9.00938684503902,2.3333333333333335,7,86.66666666666667,260,2.6666666666666665,8,-inf,ellipsometry,exp_data_CAI_clip_exp-02-09_034123-LLaMEA-gpt-4o-ellipsometry,208af409-66d3-4eed-9032-8478a9aeee1a,5,['43605b97-4b22-4fdb-9148-20930e53c2f7']
263,262,9,1,1.9923954372623573,1.4372045280400176,0,11,2,6.882352941176471,0,0,0.0,0.0,5.415736664698544,4.740733196765976,inf,15.136882129277566,20,10,0.0038022813688212928,8.603604911038225,2.6666666666666665,8,78.33333333333333,235,2.6666666666666665,8,-inf,ellipsometry,exp_data_CAI_clip_exp-02-09_034123-LLaMEA-gpt-4o-ellipsometry,b482dd04-cc52-46f6-b897-8043aa1da5d6,6,['43605b97-4b22-4fdb-9148-20930e53c2f7']
263,262,9,1,1.9923954372623573,1.4372045280400176,0,11,2,6.882352941176471,0,0,0.0,0.0,5.415736664698544,4.740733196765976,inf,15.136882129277566,20,10,0.0038022813688212928,8.603604911038225,2.6666666666666665,8,78.33333333333333,235,2.6666666666666665,8,-inf,ellipsometry,exp_data_CAI_clip_exp-02-09_034123-LLaMEA-gpt-4o-ellipsometry,c85d1610-91e2-410e-a80d-4302fd6e0721,7,['43605b97-4b22-4fdb-9148-20930e53c2f7']
263,262,9,1,1.9923954372623573,1.4372045280400176,0,11,2,6.882352941176471,0,0,0.0,0.0,5.415736664698544,4.740733196765976,inf,15.136882129277566,20,10,0.0038022813688212928,8.603604911038225,2.6666666666666665,8,78.33333333333333,235,2.6666666666666665,8,-inf,ellipsometry,exp_data_CAI_clip_exp-02-09_034123-LLaMEA-gpt-4o-ellipsometry,805b5054-fccd-4067-831f-15f539ac516f,8,['43605b97-4b22-4fdb-9148-20930e53c2f7']
308,307,9,1,1.9935064935064934,1.519438353853938,0,11,2,6.886524822695035,0,0,0.0,0.0,5.567082671250815,4.916242005643232,,13.844155844155845,18,9,0.003246753246753247,8.69414949870976,2.25,9,70.25,281,3.0,12,-inf,ellipsometry,exp_data_CAI_clip_exp-02-09_034123-LLaMEA-gpt-4o-ellipsometry,652752b3-b8d4-4afe-8e47-48943af19624,9,['43605b97-4b22-4fdb-9148-20930e53c2f7']
326,325,9,1,1.9938650306748467,1.5030298468139558,0,12,2,6.894039735099338,0,0,0.0,0.0,5.623376680136718,4.972992896103467,,15.883435582822086,21,11,0.003067484662576687,9.12,2.25,9,73.5,294,3.0,12,-inf,ellipsometry,exp_data_CAI_clip_exp-02-09_034123-LLaMEA-gpt-4o-ellipsometry,11edcd74-72aa-4de8-8271-1d7c62a9e45a,10,['43605b97-4b22-4fdb-9148-20930e53c2f7']
262,261,9,1,1.9923664122137406,1.4274226443680438,0,11,2,6.889830508474576,0,0,0.0,0.0,5.412981209139893,4.731546605684131,-inf,14.923664122137405,19,10,0.003816793893129771,8.577227925477464,3.0,9,78.0,234,2.6666666666666665,8,-inf,ellipsometry,exp_data_CAI_clip_exp-02-09_034123-LLaMEA-gpt-4o-ellipsometry,692d5cdb-a14b-4c82-a7bc-2a76c53d0791,11,['43605b97-4b22-4fdb-9148-20930e53c2f7']
267,266,9,1,1.9925093632958801,1.4606180476651378,0,11,2,6.900826446280992,0,0,0.0,0.0,5.429409324421845,4.757932992885338,,15.153558052434457,20,10,0.003745318352059925,8.617048238573963,2.6666666666666665,8,81.66666666666667,245,2.6666666666666665,8,-inf,ellipsometry,exp_data_CAI_clip_exp-02-09_034123-LLaMEA-gpt-4o-ellipsometry,45f5e900-2687-49b7-baac-4c807c865033,12,['43605b97-4b22-4fdb-9148-20930e53c2f7']
